Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,30.50,+ 0.90,+3.04%,"150,356"
2,00403A主動統一升級50,10.35,+ 0.11,+1.07%,"59,643"
3,2834 臺企銀,17.95,+ 0.25,+1.41%,"40,182"
4,3481 群創,50.10,+ 1.30,+2.66%,"39,902"
5,2344 華邦電,183.00,-5.00,-2.66%,"34,607"
6,2408 南亞科,523.00,-8.00,-1.51%,"29,880"
7,0050 元大台灣50,109.65,0.00,0.00%,"27,665"
8,2892 第一金,37.80,-0.05,-0.13%,"20,131"
9,1409 新纖,26.85,+ 2.40,+9.82%,"18,294"
10,2002 中鋼,19.25,+ 0.15,+0.79%,"17,998"
11,1301 台塑,66.70,+ 1.60,+2.46%,"17,394"
12,1101 台泥,24.75,+ 0.45,+1.85%,"15,878"
13,2886 兆豐金,50.30,-0.30,-0.59%,"12,609"
14,5876 上海商銀,47.50,-1.25,-2.56%,"12,183"
15,1314 中石化,8.21,+ 0.10,+1.23%,"12,176"
16,00409A主動復華全球50,9.85,-0.05,-0.51%,"12,045"
17,6505 台塑化,87.50,+ 7.90,+9.92%,"12,021"
18,3711 日月光投控,640.00,+ 22.00,+3.56%,"10,952"
19,5880 合庫金,26.85,0.00,0.00%,"10,825"
20,2889 國票金,16.70,+ 0.10,+0.60%,"10,752"
21,2412 中華電,139.50,+ 0.50,+0.36%,"10,388"
22,6116 彩晶,14.65,+ 0.35,+2.45%,"8,695"
23,1605 華新,38.35,+ 0.25,+0.66%,"8,300"
24,2337 旺宏,126.50,+ 0.50,+0.40%,"8,270"
25,2890 永豐金,43.20,-0.25,-0.58%,"7,941"
26,8150 南茂,91.50,+ 1.20,+1.33%,"7,825"
27,2610 華航,20.45,-0.15,-0.73%,"7,824"
28,2618 長榮航,42.55,+ 0.10,+0.24%,"7,498"
29,1718 中纖,10.85,+ 0.45,+4.33%,"7,491"
30,1102 亞泥,35.40,+ 0.20,+0.57%,"7,078"
31,3045 台灣大,119.50,+ 1.50,+1.27%,"6,231"
32,1312 國喬,14.65,+ 0.75,+5.40%,"6,152"
33,2027 大成鋼,48.60,-0.75,-1.52%,"6,024"
34,1216 統一,76.00,-0.70,-0.91%,"5,942"
35,2609 陽明,58.50,+ 1.20,+2.09%,"5,880"
36,009816凱基台灣TOP50,16.11,-0.01,-0.06%,"5,877"
37,1326 台化,71.80,+ 1.20,+1.70%,"5,758"
38,3037 欣興,993.00,+ 39.00,+4.09%,"5,593"
39,00891 中信關鍵半導體,35.82,-0.06,-0.17%,"5,501"
40,1402 遠東新,28.70,+ 0.05,+0.17%,"5,359"
41,2880 華南金,44.35,-0.80,-1.77%,"5,214"
42,00991A主動復華未來50,17.70,+ 0.03,+0.17%,"5,050"
43,2104 國際中橡,10.80,+ 0.70,+6.93%,"4,987"
44,2885 元大金,69.70,-0.90,-1.27%,"4,863"
45,1709 和益,35.60,+ 2.00,+5.95%,"4,074"
46,1304 台聚,12.80,+ 0.45,+3.64%,"3,990"
47,8046 南電,"1,110.00",+ 85.00,+8.29%,"3,859"
48,3167 大量,900.00,-38.00,-4.05%,"3,786"
49,00400A主動國泰動能高息,15.06,+ 0.06,+0.40%,"3,701"
50,6770 力積電,72.40,0.00,0.00%,"3,551"
