Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.36,-0.07,-0.74%,"179,856","789,968","-610,111"
2,00881 國泰台灣科技龍頭,48.46,-0.13,-0.27%,"106,054","389,939","-283,884"
3,00878 國泰永續高股息,32.43,+ 0.05,+0.15%,"97,514","368,008","-270,494"
4,00961 FT臺灣永續高息,13.13,-0.01,-0.08%,"60,695","260,295","-199,599"
5,3481 群創,45.45,-0.60,-1.30%,"193,996","368,387","-174,391"
6,00632R元大台灣50反1,10.23,+ 0.08,+0.79%,"367,065","539,920","-172,855"
7,00984D主動聯博全球非投,10.01,-0.03,-0.30%,"87,182","239,649","-152,467"
8,00929 復華台灣科技優息,28.50,+ 0.17,+0.60%,"64,430","203,705","-139,275"
9,2409 友達,25.25,-0.35,-1.37%,"203,311","330,282","-126,970"
10,00891 中信關鍵半導體,33.51,-0.14,-0.42%,"34,251","131,744","-97,492"
11,00953B群益優選非投等債,9.66,-0.02,-0.21%,"154,112","249,571","-95,459"
12,009826貝萊德世界股票,10.13,0.00,0.00%,"76,245","169,030","-92,785"
13,00673R期元大S＆P原油反1,12.14,+ 0.11,+0.91%,"53,698","135,193","-81,495"
14,2834 臺企銀,16.35,-0.20,-1.21%,"90,601","154,599","-63,997"
15,00923 群益台ESG低碳50,38.49,-0.17,-0.44%,"20,182","78,555","-58,373"
16,2317 鴻海,243.50,-2.00,-0.81%,"100,867","157,963","-57,095"
17,2885 元大金,62.40,-1.60,-2.50%,"95,340","150,068","-54,727"
18,2610 華航,20.50,+ 0.10,+0.49%,"103,564","152,475","-48,911"
19,00664R國泰臺灣加權反1,1.66,+ 0.01,+0.61%,"128,112","172,083","-43,971"
20,2886 兆豐金,46.85,-0.10,-0.21%,"199,836","237,766","-37,929"
21,2337 旺宏,124.00,+ 1.50,+1.22%,"97,770","134,222","-36,451"
22,2327 國巨*,551.00,-3.00,-0.54%,"54,721","90,453","-35,732"
23,00982A主動群益台灣強棒,21.42,+ 0.03,+0.14%,"67,086","100,768","-33,681"
24,2492 華新科,265.00,-1.00,-0.38%,"51,016","84,686","-33,670"
25,2880 華南金,39.25,-0.35,-0.88%,"141,825","175,329","-33,503"
26,8150 南茂,87.70,+ 1.00,+1.15%,"53,393","80,950","-27,557"
27,5388 中磊,77.60,0.00,0.00%,"11,992","39,182","-27,189"
28,3702 大聯大,111.00,0.00,0.00%,"39,077","60,932","-21,855"
29,4958 臻鼎-KY,435.50,-5.50,-1.25%,"42,428","63,240","-20,811"
30,1303 南亞,180.00,-12.00,-6.25%,"145,481","165,763","-20,282"
31,2481 強茂,134.00,+ 1.00,+0.75%,"25,729","45,720","-19,991"
32,2332 友訊,20.35,+ 0.15,+0.74%,"30,844","49,832","-18,987"
33,00637L元大滬深300正2,19.67,-0.58,-2.86%,"65,945","84,851","-18,905"
34,2892 第一金,33.55,-0.10,-0.30%,"192,499","211,137","-18,638"
35,2449 京元電子,239.00,+ 7.00,+3.02%,"38,994","57,516","-18,521"
36,2891 中信金,63.60,-1.40,-2.15%,"144,621","162,242","-17,621"
37,00753L中信中國50正2,9.39,-0.40,-4.09%,"32,889","50,138","-17,248"
38,00985B群益ESG投等債0-5,10.22,-0.03,-0.29%,"34,050","48,932","-14,881"
39,6005 群益證,30.25,-0.40,-1.31%,"18,154","32,345","-14,190"
40,6505 台塑化,69.90,-5.90,-7.78%,"49,917","63,765","-13,847"
41,00980A主動野村臺灣優選,23.66,-0.23,-0.96%,"52,611","66,382","-13,771"
42,00918 大華優利高填息30,33.89,+ 0.02,+0.06%,"43,932","55,986","-12,053"
43,1326 台化,57.10,-3.00,-4.99%,"50,823","62,764","-11,940"
44,6282 康舒,44.35,+ 0.10,+0.23%,"17,654","29,571","-11,917"
45,2645 長榮航太,174.00,-3.00,-1.69%,"7,300","18,792","-11,491"
46,00945B凱基美國非投等債,14.43,-0.04,-0.28%,"28,179","39,478","-11,298"
47,1409 新纖,24.30,-0.20,-0.82%,"34,426","45,653","-11,227"
48,1301 台塑,57.00,-2.40,-4.04%,"65,670","76,440","-10,770"
49,5880 合庫金,25.00,-0.05,-0.20%,"95,319","105,900","-10,580"
50,3036 文曄,200.50,-5.50,-2.67%,"21,783","32,119","-10,336"
