Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,26.25,+ 0.15,+0.57%,"170,126","459,871","-289,745"
2,3481 群創,50.40,+ 0.30,+0.60%,"189,190","359,824","-170,634"
3,2892 第一金,33.15,+ 0.45,+1.38%,"42,976","85,137","-42,161"
4,2337 旺宏,136.50,+ 4.00,+3.02%,"104,418","145,294","-40,877"
5,00991A主動復華未來50,17.79,+ 0.27,+1.54%,"72,201","112,891","-40,689"
6,2002 中鋼,19.75,0.00,0.00%,"44,569","83,236","-38,666"
7,8112 至上,96.90,-3.10,-3.10%,"37,213","72,929","-35,716"
8,5880 合庫金,24.10,+ 0.10,+0.42%,"18,522","51,354","-32,832"
9,2610 華航,20.25,0.00,0.00%,"25,580","56,912","-31,332"
10,6239 力成,281.50,-1.00,-0.35%,"13,946","39,724","-25,778"
11,2327 國巨*,602.00,-15.00,-2.43%,"56,067","81,651","-25,584"
12,1303 南亞,189.00,-1.00,-0.53%,"78,319","102,680","-24,361"
13,2103 台橡,27.35,-1.30,-4.54%,"16,249","38,322","-22,073"
14,6116 彩晶,14.15,-0.05,-0.35%,"26,252","47,104","-20,852"
15,2408 南亞科,482.50,-6.50,-1.33%,"93,649","114,282","-20,633"
16,2634 漢翔,61.70,-1.10,-1.75%,"13,150","31,060","-17,910"
17,2332 友訊,22.30,-0.30,-1.33%,"21,136","38,662","-17,526"
18,1409 新纖,24.80,+ 0.55,+2.27%,"14,444","30,455","-16,011"
19,2618 長榮航,42.15,+ 0.40,+0.96%,"22,166","36,660","-14,494"
20,8150 南茂,92.20,-6.80,-6.87%,"86,137","100,567","-14,431"
21,2313 華通,209.00,-2.50,-1.18%,"13,591","26,403","-12,812"
22,2609 陽明,51.70,-0.30,-0.58%,"10,409","22,776","-12,367"
23,3090 日電貿,170.50,-4.00,-2.29%,"20,350","32,414","-12,064"
24,2301 光寶科,259.50,-9.00,-3.35%,"36,948","48,868","-11,920"
25,2887 台新新光金,35.65,+ 0.10,+0.28%,"35,236","45,872","-10,636"
26,2834 臺企銀,16.50,+ 0.10,+0.61%,"20,168","30,328","-10,160"
27,2308 台達電,"1,790.00",-15.00,-0.83%,"9,098","18,964","-9,866"
28,6505 台塑化,70.20,-0.90,-1.27%,"15,119","24,722","-9,603"
29,2884 玉山金,36.75,-0.15,-0.41%,"28,134","37,303","-9,169"
30,00891 中信關鍵半導體,35.93,+ 0.47,+1.33%,"13,755","22,898","-9,143"
31,2481 強茂,139.00,-2.50,-1.77%,"15,270","24,344","-9,074"
32,6213 聯茂,464.00,+ 12.00,+2.65%,"8,183","16,717","-8,535"
33,5871 中租-KY,113.50,-2.00,-1.73%,"4,338","12,261","-7,923"
34,3045 台灣大,109.50,0.00,0.00%,"6,681","14,378","-7,697"
35,6226 光鼎,20.30,0.00,0.00%,"5,920","13,258","-7,339"
36,3605 宏致,120.00,+ 10.50,+9.59%,"8,423","15,655","-7,232"
37,7855 和運租車,44.40,+ 0.65,+1.49%,"6,305","13,129","-6,824"
38,6456 GIS-KY,68.60,-2.00,-2.83%,"4,155","10,741","-6,587"
39,2371 大同,26.35,+ 0.40,+1.54%,"9,406","15,969","-6,563"
40,009821野村稀土關鍵資源,15.05,-0.02,-0.13%,"16,884","23,322","-6,438"
41,2615 萬海,87.10,0.00,0.00%,"7,125","13,519","-6,394"
42,2375 凱美,127.00,-1.50,-1.17%,"6,584","12,804","-6,220"
43,00673R期元大S＆P原油反1,12.65,-0.20,-1.56%,"19,832","26,003","-6,171"
44,3044 健鼎,485.50,+ 44.00,+9.97%,"2,996","8,896","-5,901"
45,1101 台泥,24.45,-0.20,-0.81%,"13,999","19,811","-5,813"
46,1809 中釉,40.70,-1.25,-2.98%,"2,194","7,889","-5,694"
47,00945B凱基美國非投等債,14.69,-0.01,-0.07%,"3,262","8,926","-5,664"
48,3022 威強電,105.50,-2.50,-2.31%,"3,562","9,167","-5,605"
49,3715 定穎投控,118.00,-4.00,-3.28%,"7,083","12,494","-5,412"
50,00680L元大美債20正2,6.45,+ 0.02,+0.31%,"8,697","13,998","-5,301"
