Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.34,+ 0.06,+0.65%,"123,687","747,425","-623,738"
2,00919 群益台灣精選高息,31.99,+ 0.35,+1.11%,"79,813","439,529","-359,716"
3,00712 復華富時不動產,8.21,-0.08,-0.97%,"82,419","428,069","-345,649"
4,00918 大華優利高填息30,35.68,+ 0.25,+0.71%,"60,115","348,428","-288,312"
5,00685L群益臺灣加權正2,11.73,+ 0.18,+1.56%,"120,439","395,003","-274,563"
6,00981A主動統一台股增長,28.33,+ 0.10,+0.35%,"86,020","301,429","-215,408"
7,00631L元大台灣50正2,35.56,+ 0.47,+1.34%,"81,194","281,810","-200,616"
8,00673R期元大S＆P原油反1,9.95,-0.04,-0.40%,"71,884","235,034","-163,150"
9,2409 友達,29.40,+ 1.50,+5.38%,"153,159","307,124","-153,964"
10,00961 FT臺灣永續高息,13.17,+ 0.03,+0.23%,"30,207","154,539","-124,331"
11,00929 復華台灣科技優息,28.84,+ 0.38,+1.34%,"24,916","143,711","-118,794"
12,0050 元大台灣50,106.90,+ 0.65,+0.61%,"86,306","204,513","-118,206"
13,009816凱基台灣TOP50,15.89,+ 0.14,+0.89%,"94,563","206,721","-112,158"
14,009828中信台日韓PCB,9.36,+ 0.10,+1.08%,"32,601","134,806","-102,205"
15,2344 華邦電,169.00,+ 9.50,+5.96%,"50,003","130,991","-80,987"
16,00404A主動聯博動能50,9.46,+ 0.10,+1.07%,"21,975","91,376","-69,401"
17,00896 中信綠能及電動車,26.42,+ 0.18,+0.69%,"17,647","77,030","-59,382"
18,2002 中鋼,18.65,0.00,0.00%,"29,486","81,091","-51,604"
19,00400A主動國泰動能高息,14.52,+ 0.10,+0.69%,"23,876","69,139","-45,263"
20,009803玉山市值動能50,20.63,+ 0.07,+0.34%,"15,875","61,001","-45,125"
21,009826貝萊德世界股票,9.98,0.00,0.00%,"21,627","61,388","-39,761"
22,00403A主動統一升級50,10.02,+ 0.07,+0.70%,"134,191","172,539","-38,348"
23,2324 仁寶,37.35,+ 0.40,+1.08%,"35,175","72,956","-37,780"
24,00991A主動復華未來50,17.11,+ 0.24,+1.42%,"41,278","77,832","-36,554"
25,3231 緯創,183.00,+ 0.50,+0.27%,"51,809","88,114","-36,304"
26,6770 力積電,69.90,+ 3.00,+4.48%,"125,053","161,188","-36,134"
27,3481 群創,48.70,+ 1.90,+4.06%,"63,391","97,851","-34,460"
28,1409 新纖,23.95,+ 0.05,+0.21%,"12,367","43,883","-31,516"
29,2330 台積電,"2,380.00",0.00,0.00%,"14,976","44,861","-29,885"
30,2408 南亞科,492.50,+ 27.00,+5.80%,"22,501","50,726","-28,224"
31,1101 台泥,24.05,+ 0.25,+1.05%,"35,368","62,662","-27,294"
32,00999A主動野村臺灣高息,10.95,+ 0.06,+0.55%,"14,755","41,675","-26,919"
33,00881 國泰台灣科技龍頭,49.65,+ 0.44,+0.89%,"29,268","53,055","-23,786"
34,1303 南亞,224.00,+ 2.50,+1.13%,"34,873","57,916","-23,043"
35,00409A主動復華全球50,9.46,-0.03,-0.32%,"24,164","46,600","-22,435"
36,1301 台塑,62.40,+ 0.40,+0.65%,"21,559","43,596","-22,037"
37,00992A主動群益科技創新,17.52,+ 0.21,+1.21%,"24,754","46,704","-21,950"
38,009829大華韓國KOSPI50,10.41,+ 0.05,+0.48%,"32,413","53,060","-20,646"
39,0056 元大高股息,55.55,+ 0.55,+1.00%,"22,520","42,457","-19,936"
40,00407A主動凱基台灣,9.36,+ 0.09,+0.97%,"32,920","51,875","-18,955"
41,00935 野村臺灣新科技50,56.35,+ 0.80,+1.44%,"13,843","31,687","-17,844"
42,00962 台新AI優息動能,14.74,+ 0.08,+0.55%,"7,698","25,269","-17,570"
43,1326 台化,65.80,0.00,0.00%,"16,544","32,314","-15,769"
44,00405A主動富邦台灣龍耀,8.46,+ 0.14,+1.68%,"50,556","65,796","-15,239"
45,00753L中信中國50正2,8.82,-0.06,-0.68%,"15,354","29,306","-13,952"
46,009827玉山未來全球算力,9.91,-0.03,-0.30%,"7,840","20,948","-13,107"
47,8150 南茂,87.10,+ 2.70,+3.20%,"10,049","22,892","-12,842"
48,2327 國巨*,536.00,-1.00,-0.19%,"19,660","32,173","-12,512"
49,3706 神達,79.00,+ 1.40,+1.80%,"7,417","18,760","-11,343"
50,00891 中信關鍵半導體,34.99,+ 0.45,+1.30%,"13,327","24,572","-11,244"
