Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.30,+ 0.20,+1.98%,"2,323,547","3,436,171","-1,112,623"
2,00685L群益臺灣加權正2,11.91,+ 0.31,+2.67%,"1,431,258","2,504,959","-1,073,700"
3,0050 元大台灣50,106.70,+ 1.50,+1.43%,"936,095","1,850,175","-914,079"
4,00406A主動中信台灣收益,9.69,+ 0.16,+1.68%,"350,454","1,072,537","-722,083"
5,009816凱基台灣TOP50,15.52,+ 0.26,+1.70%,"1,010,583","1,640,338","-629,754"
6,00631L元大台灣50正2,36.29,+ 0.84,+2.37%,"1,119,254","1,589,095","-469,841"
7,00991A主動復華未來50,18.19,+ 0.40,+2.25%,"1,357,710","1,684,069","-326,359"
8,2303 聯電,124.50,+ 1.50,+1.22%,"643,913","938,927","-295,013"
9,00405A主動富邦台灣龍耀,8.62,+ 0.20,+2.38%,"635,167","890,739","-255,572"
10,00878 國泰永續高股息,33.78,+ 0.26,+0.78%,"169,138","390,150","-221,011"
11,0056 元大高股息,53.00,+ 0.30,+0.57%,"385,276","595,729","-210,452"
12,00929 復華台灣科技優息,29.67,+ 0.14,+0.47%,"162,211","346,555","-184,344"
13,00981A主動統一台股增長,29.95,+ 0.61,+2.08%,"1,712,431","1,893,216","-180,784"
14,00881 國泰台灣科技龍頭,55.00,+ 0.85,+1.57%,"116,163","291,003","-174,839"
15,3481 群創,49.40,-1.00,-1.98%,"651,196","824,057","-172,861"
16,00984D主動聯博全球非投,10.15,+ 0.01,+0.10%,"150,985","293,639","-142,653"
17,009826貝萊德世界股票,10.31,+ 0.02,+0.19%,"89,960","229,173","-139,213"
18,2409 友達,25.75,-0.50,-1.90%,"538,133","673,849","-135,716"
19,00961 FT臺灣永續高息,13.31,+ 0.13,+0.99%,"84,424","202,855","-118,430"
20,6770 力積電,74.90,+ 1.20,+1.63%,"589,664","699,729","-110,065"
21,00632R元大台灣50反1,9.95,-0.11,-1.09%,"1,317,510","1,426,662","-109,152"
22,00891 中信關鍵半導體,36.57,+ 0.64,+1.78%,"88,202","197,169","-108,967"
23,2834 臺企銀,16.45,-0.05,-0.30%,"333,250","441,228","-107,978"
24,00988A主動統一全球創新,17.66,+ 0.90,+5.37%,"304,638","412,122","-107,483"
25,00400A主動國泰動能高息,14.73,+ 0.37,+2.58%,"323,868","414,918","-91,050"
26,2344 華邦電,177.00,0.00,0.00%,"454,685","539,984","-85,298"
27,8150 南茂,92.90,+ 0.70,+0.76%,"118,121","202,635","-84,513"
28,1314 中石化,7.66,-0.12,-1.54%,"154,690","237,378","-82,687"
29,00982A主動群益台灣強棒,23.18,+ 0.36,+1.58%,"201,580","278,304","-76,723"
30,00673R期元大S＆P原油反1,12.74,+ 0.09,+0.71%,"169,921","235,239","-65,318"
31,2449 京元電子,253.50,-5.50,-2.12%,"79,484","144,498","-65,013"
32,1718 中纖,11.00,-0.20,-1.79%,"157,585","219,589","-62,004"
33,9904 寶成,23.90,-0.05,-0.21%,"145,506","203,802","-58,295"
34,2382 廣達,325.00,-0.50,-0.15%,"135,430","191,754","-56,324"
35,1303 南亞,189.00,0.00,0.00%,"357,405","406,731","-49,326"
36,00923 群益台ESG低碳50,42.99,+ 0.84,+1.99%,"40,228","87,962","-47,733"
37,2330 台積電,"2,435.00",+ 20.00,+0.83%,"208,635","255,321","-46,685"
38,1301 台塑,57.50,+ 1.30,+2.31%,"138,024","179,902","-41,878"
39,6005 群益證,30.60,0.00,0.00%,"67,926","108,526","-40,600"
40,2812 台中銀,18.65,0.00,0.00%,"206,057","242,953","-36,895"
41,00935 野村臺灣新科技50,59.00,+ 1.70,+2.97%,"115,349","148,938","-33,588"
42,2327 國巨*,662.00,+ 60.00,+9.97%,"157,740","191,213","-33,473"
43,4958 臻鼎-KY,477.50,+ 6.00,+1.27%,"112,843","145,973","-33,130"
44,00990A主動元大AI新經濟,16.61,+ 0.71,+4.47%,"179,736","208,104","-28,367"
45,6239 力成,283.00,+ 1.50,+0.53%,"78,161","105,108","-26,946"
46,2332 友訊,22.65,+ 0.35,+1.57%,"129,173","154,725","-25,551"
47,1326 台化,59.50,-0.10,-0.17%,"141,505","165,471","-23,965"
48,2515 中工,12.00,+ 0.05,+0.42%,"79,156","102,665","-23,509"
49,1102 亞泥,31.70,-0.65,-2.01%,"117,902","141,076","-23,173"
50,1714 和桐,16.70,-0.70,-4.02%,"92,512","115,471","-22,959"
