Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2887 台新新光金,23.60,+ 0.15,+0.64%,"544,883"
2,2317 鴻海,245.00,-3.50,-1.41%,"484,400"
3,3481 群創,37.45,-1.25,-3.23%,"459,982"
4,00919 群益台灣精選高息,25.76,+ 0.12,+0.47%,"362,068"
5,0056 元大高股息,44.01,-0.49,-1.10%,"237,797"
6,2883 凱基金,21.65,+ 0.30,+1.41%,"235,333"
7,2881 富邦金,97.20,+ 2.00,+2.10%,"198,181"
8,009820元大納斯達克精選,10.06,0.00,0.00%,"180,050"
9,2891 中信金,55.40,+ 0.60,+1.09%,"176,303"
10,2356 英業達,51.70,-0.20,-0.39%,"163,232"
11,2301 光寶科,206.50,-1.00,-0.48%,"148,008"
12,2027 大成鋼,40.00,+ 0.60,+1.52%,"144,422"
13,2344 華邦電,117.50,-13.00,-9.96%,"141,640"
14,00918 大華優利高填息30,25.51,0.00,0.00%,"122,898"
15,2890 永豐金,30.10,+ 0.10,+0.33%,"114,887"
16,2882 國泰金,77.80,+ 1.00,+1.30%,"102,103"
17,00878 國泰永續高股息,27.00,-0.14,-0.52%,"101,167"
18,2303 聯電,113.00,+ 2.00,+1.80%,"98,032"
19,00900 富邦特選高股息30,16.48,-0.13,-0.78%,"97,562"
20,2892 第一金,29.00,+ 0.25,+0.87%,"96,143"
21,00712 復華富時不動產,8.77,0.00,0.00%,"85,717"
22,00922 國泰台灣領袖50,35.04,-0.60,-1.68%,"74,197"
23,2886 兆豐金,40.65,+ 1.10,+2.78%,"72,936"
24,2884 玉山金,32.00,+ 0.30,+0.95%,"65,317"
25,2867 三商壽,7.75,+ 0.06,+0.78%,"53,810"
26,00993A主動安聯台灣,12.17,-0.43,-3.41%,"51,101"
27,2408 南亞科,274.50,-30.50,-10.00%,"49,760"
28,2542 興富發,43.70,-0.90,-2.02%,"43,356"
29,3033 威健,48.80,+ 0.10,+0.21%,"42,651"
30,1216 統一,74.80,+ 0.10,+0.13%,"42,332"
31,00915 凱基優選高股息30,26.83,+ 0.17,+0.64%,"41,803"
32,6285 啟碁,292.00,+ 6.00,+2.10%,"39,423"
33,00929 復華台灣科技優息,25.23,-0.47,-1.83%,"39,209"
34,3045 台灣大,116.50,+ 2.50,+2.19%,"38,864"
35,00939 統一台灣高息動能,18.08,+ 0.04,+0.22%,"38,008"
36,3702 大聯大,108.50,-2.00,-1.81%,"37,046"
37,2492 華新科,220.00,+ 2.50,+1.15%,"35,553"
38,00997A主動群益美國增長,11.70,-0.49,-4.02%,"35,187"
39,00909 國泰數位支付服務,45.90,-1.12,-2.38%,"35,040"
40,00830 國泰費城半導體,78.35,-2.70,-3.33%,"34,098"
41,1326 台化,44.90,-0.35,-0.77%,"31,630"
42,6282 康舒,50.80,0.00,0.00%,"31,301"
43,00885 富邦越南,19.32,+ 0.05,+0.26%,"31,238"
44,2337 旺宏,144.00,-16.00,-10.00%,"29,635"
45,2606 裕民,63.50,+ 0.10,+0.16%,"28,368"
46,2355 敬鵬,63.40,+ 5.70,+9.88%,"27,089"
47,3048 益登,56.10,-1.20,-2.09%,"26,525"
48,00983A主動中信ARK創新,11.20,-0.07,-0.62%,"25,438"
49,2615 萬海,80.40,+ 3.50,+4.55%,"24,117"
50,1303 南亞,81.70,-2.50,-2.97%,"23,775"
