Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.85,-0.17,-1.70%,"436,804","1,781,565","-1,344,761"
2,00405A主動富邦台灣龍耀,9.15,-0.29,-3.07%,"505,823","1,675,660","-1,169,836"
3,00631L元大台灣50正2,38.75,-0.05,-0.13%,"948,493","1,907,413","-958,919"
4,009816凱基台灣TOP50,15.65,-0.10,-0.63%,"665,491","1,528,985","-863,494"
5,0050 元大台灣50,108.25,-0.10,-0.09%,"506,379","1,154,883","-648,504"
6,00991A主動復華未來50,20.05,-0.68,-3.28%,"439,752","909,173","-469,421"
7,00988A主動統一全球創新,20.83,-0.50,-2.34%,"371,219","770,914","-399,694"
8,009821野村稀土關鍵資源,14.35,-0.06,-0.42%,"116,550","499,151","-382,601"
9,00919 群益台灣精選高息,29.76,+ 0.23,+0.78%,"572,554","910,003","-337,448"
10,6770 力積電,72.60,-0.80,-1.09%,"473,542","801,887","-328,345"
11,2317 鴻海,242.00,+ 1.50,+0.62%,"237,148","496,362","-259,214"
12,00927 群益半導體收益,42.60,+ 0.08,+0.19%,"108,084","303,530","-195,445"
13,3481 群創,69.20,+ 3.20,+4.85%,"1,002,997","1,191,341","-188,344"
14,00997A主動群益美國增長,13.14,-0.12,-0.90%,"177,356","348,174","-170,818"
15,00400A主動國泰動能高息,15.00,-0.30,-1.96%,"299,952","470,081","-170,128"
16,2303 聯電,166.00,-4.50,-2.64%,"1,045,837","1,200,856","-155,018"
17,00990A主動元大AI新經濟,19.32,-0.44,-2.23%,"301,736","448,102","-146,365"
18,0056 元大高股息,53.25,+ 0.40,+0.76%,"225,503","368,839","-143,336"
19,9904 寶成,24.35,-0.10,-0.41%,"178,289","317,441","-139,151"
20,009824群益美國科技巨頭,9.97,0.00,0.00%,"107,806","246,770","-138,963"
21,00402A主動安聯美國科技,9.80,-0.04,-0.41%,"212,760","332,555","-119,795"
22,2324 仁寶,35.70,+ 0.75,+2.15%,"290,365","404,267","-113,902"
23,3231 緯創,158.00,-1.00,-0.63%,"189,375","301,808","-112,432"
24,00406A主動中信台灣收益,10.23,-0.25,-2.39%,"189,623","297,413","-107,790"
25,00404A主動聯博動能50,10.26,-0.01,-0.10%,"91,188","179,677","-88,488"
26,00632R元大台灣50反1,9.92,+ 0.04,+0.40%,"807,100","893,009","-85,909"
27,00918 大華優利高填息30,32.06,+ 0.11,+0.34%,"399,157","482,667","-83,510"
28,2344 華邦電,183.00,-1.50,-0.81%,"725,438","808,873","-83,435"
29,6116 彩晶,18.20,+ 0.05,+0.28%,"228,895","312,204","-83,309"
30,00984D主動聯博全球非投,10.16,+ 0.04,+0.40%,"108,954","185,448","-76,494"
31,2353 宏碁,32.80,-0.10,-0.30%,"217,672","293,601","-75,928"
32,2312 金寶,35.55,+ 0.70,+2.01%,"110,206","185,393","-75,186"
33,00712 復華富時不動產,8.84,+ 0.04,+0.45%,"300,227","374,421","-74,193"
34,2330 台積電,"2,460.00",+ 15.00,+0.61%,"187,537","260,018","-72,481"
35,2337 旺宏,144.50,+ 2.00,+1.40%,"325,547","396,908","-71,360"
36,00665L富邦恒生國企正2,8.09,+ 0.23,+2.93%,"141,051","204,982","-63,930"
37,00961 FT臺灣永續高息,12.91,+ 0.13,+1.02%,"46,644","108,711","-62,067"
38,2002 中鋼,19.00,+ 0.05,+0.26%,"658,443","715,585","-57,141"
39,2603 長榮,195.50,+ 0.50,+0.26%,"143,770","200,653","-56,882"
40,1101 台泥,23.70,+ 0.05,+0.21%,"257,069","312,553","-55,484"
41,6005 群益證,38.45,+ 0.30,+0.79%,"106,359","159,282","-52,922"
42,00935 野村臺灣新科技50,61.50,-0.80,-1.28%,"86,317","139,130","-52,813"
43,00830 國泰費城半導體,92.40,-0.40,-0.43%,"93,234","144,350","-51,116"
44,2313 華通,235.00,+ 5.50,+2.40%,"122,558","171,391","-48,832"
45,00947 台新臺灣IC設計,38.38,-0.42,-1.08%,"47,713","96,307","-48,593"
46,00896 中信綠能及電動車,28.36,+ 0.05,+0.18%,"64,673","110,256","-45,583"
47,00753L中信中國50正2,8.71,+ 0.25,+2.96%,"107,709","151,435","-43,725"
48,1504 東元,73.10,+ 3.10,+4.43%,"71,430","113,876","-42,446"
49,00916 國泰全球品牌50,26.08,+ 0.13,+0.50%,"47,696","88,686","-40,989"
50,6239 力成,344.50,+ 6.50,+1.92%,"115,339","155,015","-39,676"
