Rank,Stock,Price,Change,ChangePercent,NetSell
1,00988A主動統一全球創新,21.84,-0.94,-4.13%,"-58,419"
2,2409 友達,30.50,-0.15,-0.49%,"-46,140"
3,00631L元大台灣50正2,38.88,-0.60,-1.52%,"-32,527"
4,2886 兆豐金,46.00,-0.15,-0.33%,"-32,266"
5,2892 第一金,32.10,-1.10,-3.31%,"-28,970"
6,2890 永豐金,39.50,-0.50,-1.25%,"-27,691"
7,00997A主動群益美國增長,13.99,-0.57,-3.91%,"-27,329"
8,2317 鴻海,239.00,-2.00,-0.83%,"-25,248"
9,00990A主動元大AI新經濟,20.38,-0.85,-4.00%,"-23,505"
10,0050 元大台灣50,108.80,-0.55,-0.50%,"-17,771"
11,00919 群益台灣精選高息,29.20,-0.17,-0.58%,"-17,254"
12,00991A主動復華未來50,20.64,-0.23,-1.10%,"-17,241"
13,2610 華航,22.85,+ 0.30,+1.33%,"-16,230"
14,2801 彰銀,23.35,-0.50,-2.10%,"-16,119"
15,8150 南茂,108.50,+ 1.50,+1.40%,"-13,758"
16,2002 中鋼,18.60,-0.05,-0.27%,"-13,713"
17,2303 聯電,165.50,-3.50,-2.07%,"-12,538"
18,2330 台積電,"2,465.00",-40.00,-1.60%,"-12,254"
19,2406 國碩,41.75,+ 1.55,+3.86%,"-11,924"
20,00830 國泰費城半導體,95.75,-4.10,-4.11%,"-11,833"
21,3037 欣興,979.00,-61.00,-5.87%,"-11,430"
22,00981A主動統一台股增長,32.05,+ 0.05,+0.16%,"-10,907"
23,3045 台灣大,118.50,+ 0.50,+0.42%,"-10,885"
24,2337 旺宏,145.50,+ 2.00,+1.39%,"-10,800"
25,2412 中華電,141.00,-0.50,-0.35%,"-10,361"
26,2363 矽統,71.10,-2.40,-3.27%,"-10,034"
27,0052 富邦科技,64.10,-0.30,-0.47%,"-9,165"
28,3702 大聯大,108.00,-2.00,-1.82%,"-8,935"
29,2884 玉山金,33.70,+ 0.80,+2.43%,"-8,842"
30,3706 神達,93.30,+ 2.00,+2.19%,"-8,552"
31,3231 緯創,158.50,-1.00,-0.63%,"-8,366"
32,3189 景碩,830.00,-56.00,-6.32%,"-8,111"
33,1101 台泥,23.10,+ 0.10,+0.43%,"-8,001"
34,4904 遠傳,103.00,-0.50,-0.48%,"-7,591"
35,2618 長榮航,43.90,0.00,0.00%,"-7,358"
36,2352 佳世達,31.90,-0.45,-1.39%,"-6,872"
37,8112 至上,89.00,-0.70,-0.78%,"-6,851"
38,2891 中信金,69.90,-0.70,-0.99%,"-6,843"
39,0056 元大高股息,52.60,-0.15,-0.28%,"-6,727"
40,2347 聯強,93.00,-0.60,-0.64%,"-6,581"
41,2027 大成鋼,40.65,-0.85,-2.05%,"-6,533"
42,4916 事欣科,115.00,+ 2.50,+2.22%,"-6,436"
43,2880 華南金,36.60,-0.10,-0.27%,"-6,025"
44,00953B群益優選非投等債,9.71,0.00,0.00%,"-5,994"
45,2313 華通,228.50,+ 8.50,+3.86%,"-5,934"
46,6271 同欣電,264.00,-23.50,-8.17%,"-5,323"
47,1605 華新,35.55,-0.20,-0.56%,"-5,255"
48,1802 台玻,70.40,-0.70,-0.98%,"-4,925"
49,8422 可寧衛*,26.80,-0.20,-0.74%,"-4,811"
50,5880 合庫金,24.55,-0.30,-1.21%,"-4,777"
