Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2344 華邦電,155.00,+ 14.00,+9.93%,"67,328,902","46,772,761","20,556,141"
2,2408 南亞科,312.00,+ 8.50,+2.80%,"66,247,740","46,543,796","19,703,943"
3,2330 台積電,"2,300.00",+ 30.00,+1.32%,"93,104,987","75,166,410","17,938,577"
4,2337 旺宏,155.50,-5.00,-3.12%,"39,615,087","25,957,814","13,657,273"
5,3653 健策,"3,670.00",0.00,0.00%,"12,032,455","2,588,695","9,443,759"
6,2308 台達電,"2,520.00",+ 170.00,+7.23%,"35,478,124","28,737,799","6,740,324"
7,3450 聯鈞,501.00,-29.00,-5.47%,"8,901,407","2,228,716","6,672,691"
8,6239 力成,340.50,-1.50,-0.44%,"26,273,398","19,769,768","6,503,630"
9,2317 鴻海,264.00,+ 5.00,+1.93%,"20,785,977","14,456,095","6,329,882"
10,6770 力積電,74.80,+ 4.00,+5.65%,"31,098,396","25,203,786","5,894,609"
11,1717 長興,84.50,+ 1.50,+1.81%,"7,557,873","2,728,269","4,829,603"
12,8150 南茂,93.90,+ 8.50,+9.95%,"8,296,704","3,817,555","4,479,148"
13,3443 創意,"5,100.00",-185.00,-3.50%,"14,423,055","10,566,956","3,856,099"
14,2481 強茂,147.50,+ 0.50,+0.34%,"11,077,038","7,399,733","3,677,304"
15,3673 TPK-KY,87.90,+ 0.50,+0.57%,"5,790,315","2,268,323","3,521,991"
16,1503 士電,221.00,+ 18.00,+8.87%,"4,593,006","1,434,637","3,158,368"
17,2464 盟立,177.00,+ 3.50,+2.02%,"5,794,901","3,029,422","2,765,479"
18,3661 世芯-KY,"4,500.00",-140.00,-3.02%,"11,716,485","9,054,517","2,661,967"
19,9105 泰金寶-DR,8.56,+ 0.40,+4.90%,"2,929,160","300,215","2,628,945"
20,6285 啟碁,311.50,+ 7.00,+2.30%,"9,143,550","6,548,763","2,594,787"
21,1402 遠東新,23.45,-2.60,-9.98%,"3,934,472","1,383,339","2,551,133"
22,1519 華城,878.00,+ 27.00,+3.17%,"5,552,894","3,076,936","2,475,957"
23,2375 凱美,147.00,+ 13.00,+9.70%,"4,735,133","2,276,324","2,458,809"
24,8039 台虹,160.00,+ 4.50,+2.89%,"4,311,697","2,101,956","2,209,740"
25,3006 晶豪科,241.00,+ 9.50,+4.10%,"7,588,345","5,398,206","2,190,139"
26,8112 至上,86.00,+ 2.70,+3.24%,"3,180,558","1,010,563","2,169,995"
27,3665 貿聯-KY,"2,115.00",-150.00,-6.62%,"5,467,620","3,324,309","2,143,311"
28,1303 南亞,95.50,+ 4.70,+5.18%,"11,709,758","9,575,396","2,134,362"
29,3532 台勝科,290.50,-9.50,-3.17%,"3,171,796","1,085,951","2,085,845"
30,2474 可成,208.50,+ 13.50,+6.92%,"4,567,115","2,536,054","2,031,060"
31,2379 瑞昱,605.00,+ 15.00,+2.54%,"3,690,642","1,748,529","1,942,113"
32,00991A主動復華未來50,19.74,+ 0.41,+2.12%,"3,220,805","1,299,393","1,921,411"
33,2303 聯電,143.50,+ 13.00,+9.96%,"40,005,385","38,117,788","1,887,596"
34,8110 華東,60.60,+ 5.50,+9.98%,"4,094,089","2,340,360","1,753,729"
35,3413 京鼎,314.50,-20.50,-6.12%,"2,967,434","1,268,341","1,699,093"
36,00919 群益台灣精選高息,28.85,+ 0.92,+3.29%,"4,742,409","3,141,891","1,600,517"
37,00403A主動統一升級50,10.78,+ 0.14,+1.32%,"8,063,340","6,482,871","1,580,469"
38,00631L元大台灣50正2,35.73,+ 1.33,+3.87%,"7,835,716","6,278,662","1,557,053"
39,00992A主動群益科技創新,18.75,-0.17,-0.90%,"3,171,956","1,626,881","1,545,074"
40,3533 嘉澤,"2,625.00",-15.00,-0.57%,"3,504,630","2,014,568","1,490,061"
41,2882 國泰金,85.40,+ 2.30,+2.77%,"5,920,801","4,494,484","1,426,317"
42,2369 菱生,40.15,+ 2.45,+6.50%,"3,589,376","2,186,586","1,402,789"
43,2451 創見,321.00,+ 4.50,+1.42%,"2,916,115","1,526,446","1,389,668"
44,4967 十銓,267.00,-4.00,-1.48%,"3,000,980","1,665,184","1,335,796"
45,3034 聯詠,485.00,-6.50,-1.32%,"3,410,955","2,150,362","1,260,593"
46,2059 川湖,"4,920.00",-115.00,-2.28%,"2,812,272","1,554,088","1,258,183"
47,2603 長榮,211.50,0.00,0.00%,"7,227,802","5,979,351","1,248,451"
48,00632R元大台灣50反1,10.50,-0.22,-2.05%,"2,039,374","817,041","1,222,332"
49,4958 臻鼎-KY,532.00,-8.00,-1.48%,"23,457,288","22,271,418","1,185,869"
50,8261 富鼎,195.00,+ 1.50,+0.78%,"3,918,998","2,759,710","1,159,288"
