Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.34,+ 0.06,+0.65%,"105,586","646,376","-540,789"
2,00919 群益台灣精選高息,31.99,+ 0.35,+1.11%,"68,708","378,517","-309,808"
3,00712 復華富時不動產,8.21,-0.08,-0.97%,"70,784","367,572","-296,787"
4,00918 大華優利高填息30,35.68,+ 0.25,+0.71%,"48,476","285,727","-237,250"
5,00685L群益臺灣加權正2,11.73,+ 0.18,+1.56%,"106,618","337,857","-231,239"
6,00981A主動統一台股增長,28.33,+ 0.10,+0.35%,"77,816","285,845","-208,028"
7,00631L元大台灣50正2,35.56,+ 0.47,+1.34%,"70,452","247,157","-176,705"
8,2409 友達,29.40,+ 1.50,+5.38%,"107,745","284,051","-176,306"
9,00673R期元大S＆P原油反1,9.95,-0.04,-0.40%,"62,072","197,626","-135,553"
10,0050 元大台灣50,106.90,+ 0.65,+0.61%,"77,049","185,884","-108,834"
11,00929 復華台灣科技優息,28.84,+ 0.38,+1.34%,"22,473","130,006","-107,533"
12,00961 FT臺灣永續高息,13.17,+ 0.03,+0.23%,"25,007","126,725","-101,718"
13,009816凱基台灣TOP50,15.89,+ 0.14,+0.89%,"83,379","179,464","-96,085"
14,6770 力積電,69.90,+ 3.00,+4.48%,"77,078","152,786","-75,707"
15,2344 華邦電,169.00,+ 9.50,+5.96%,"45,793","120,727","-74,933"
16,009828中信台日韓PCB,9.36,+ 0.10,+1.08%,"21,576","96,248","-74,672"
17,00403A主動統一升級50,10.02,+ 0.07,+0.70%,"83,692","153,936","-70,244"
18,00404A主動聯博動能50,9.46,+ 0.10,+1.07%,"16,572","69,696","-53,124"
19,00896 中信綠能及電動車,26.42,+ 0.18,+0.69%,"13,767","64,929","-51,161"
20,2002 中鋼,18.65,0.00,0.00%,"23,354","73,353","-49,999"
21,00400A主動國泰動能高息,14.52,+ 0.10,+0.69%,"19,589","60,837","-41,248"
22,00991A主動復華未來50,17.11,+ 0.24,+1.42%,"30,154","69,815","-39,660"
23,009803玉山市值動能50,20.63,+ 0.07,+0.34%,"13,872","52,695","-38,823"
24,1303 南亞,224.00,+ 2.50,+1.13%,"22,693","54,570","-31,876"
25,2324 仁寶,37.35,+ 0.40,+1.08%,"27,630","59,288","-31,657"
26,1101 台泥,24.05,+ 0.25,+1.05%,"25,496","56,821","-31,324"
27,009826貝萊德世界股票,9.98,0.00,0.00%,"14,953","42,839","-27,886"
28,2330 台積電,"2,380.00",0.00,0.00%,"10,580","37,422","-26,841"
29,2408 南亞科,492.50,+ 27.00,+5.80%,"19,499","44,879","-25,380"
30,00999A主動野村臺灣高息,10.95,+ 0.06,+0.55%,"12,754","36,732","-23,977"
31,00409A主動復華全球50,9.46,-0.03,-0.32%,"15,945","38,528","-22,582"
32,00881 國泰台灣科技龍頭,49.65,+ 0.44,+0.89%,"26,199","48,298","-22,099"
33,00992A主動群益科技創新,17.52,+ 0.21,+1.21%,"21,062","41,314","-20,251"
34,0056 元大高股息,55.55,+ 0.55,+1.00%,"18,952","38,725","-19,772"
35,00405A主動富邦台灣龍耀,8.46,+ 0.14,+1.68%,"40,749","60,003","-19,253"
36,009829大華韓國KOSPI50,10.41,+ 0.05,+0.48%,"24,589","43,162","-18,573"
37,00407A主動凱基台灣,9.36,+ 0.09,+0.97%,"19,847","38,173","-18,325"
38,00935 野村臺灣新科技50,56.35,+ 0.80,+1.44%,"11,841","28,216","-16,375"
39,00962 台新AI優息動能,14.74,+ 0.08,+0.55%,"6,814","22,868","-16,053"
40,1301 台塑,62.40,+ 0.40,+0.65%,"18,462","32,860","-14,397"
41,1326 台化,65.80,0.00,0.00%,"14,236","27,424","-13,188"
42,00891 中信關鍵半導體,34.99,+ 0.45,+1.30%,"9,291","21,433","-12,141"
43,2327 國巨*,536.00,-1.00,-0.19%,"15,280","27,305","-12,024"
44,0052 富邦科技,61.95,+ 0.35,+0.57%,"15,115","26,541","-11,425"
45,00982A主動群益台灣強棒,22.18,+ 0.30,+1.37%,"11,281","22,384","-11,103"
46,009827玉山未來全球算力,9.91,-0.03,-0.30%,"6,279","17,093","-10,814"
47,00830 國泰費城半導體,79.45,+ 0.45,+0.57%,"6,349","17,158","-10,808"
48,3706 神達,79.00,+ 1.40,+1.80%,"5,719","16,439","-10,720"
49,00753L中信中國50正2,8.82,-0.06,-0.68%,"12,775","23,391","-10,616"
50,2492 華新科,307.50,+ 7.50,+2.50%,"9,577","20,078","-10,500"
