Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,009816凱基台灣TOP50,11.23,+ 0.55,+5.15%,"404,861","80,814","324,046"
2,0050 元大台灣50,79.20,+ 3.90,+5.18%,"208,960","46,665","162,295"
3,00981A主動統一台股增長,22.20,+ 1.46,+7.04%,"144,168","51,819","92,349"
4,00991A主動復華未來50,13.58,+ 0.97,+7.69%,"112,130","27,584","84,546"
5,3481 群創,26.20,+ 2.15,+8.94%,"171,696","90,475","81,220"
6,00878 國泰永續高股息,22.92,+ 0.62,+2.78%,"105,741","28,670","77,070"
7,00990A主動元大AI新經濟,13.29,+ 0.96,+7.79%,"85,742","20,445","65,296"
8,0052 富邦科技,46.95,+ 2.41,+5.41%,"80,265","18,153","62,111"
9,00631L元大台灣50正2,22.93,+ 2.28,+11.04%,"103,578","41,680","61,898"
10,2883 凱基金,21.35,+ 0.80,+3.89%,"84,929","25,236","59,692"
11,00940 元大台灣價值高息,9.82,+ 0.22,+2.29%,"80,519","24,321","56,198"
12,00993A主動安聯台灣,11.22,+ 0.53,+4.96%,"74,845","20,549","54,295"
13,00919 群益台灣精選高息,23.00,+ 0.38,+1.68%,"78,862","28,641","50,221"
14,2303 聯電,60.30,+ 2.00,+3.43%,"102,105","54,770","47,334"
15,00982A主動群益台灣強棒,17.33,+ 0.90,+5.48%,"65,858","19,248","46,610"
16,00992A主動群益科技創新,14.39,+ 0.96,+7.15%,"64,833","28,438","36,394"
17,00922 國泰台灣領袖50,29.36,+ 1.52,+5.46%,"51,712","16,322","35,390"
18,1802 台玻,59.00,+ 5.30,+9.87%,"43,906","10,963","32,943"
19,00988A主動統一全球創新,14.34,+ 1.40,+10.82%,"58,919","26,249","32,669"
20,00929 復華台灣科技優息,19.65,+ 0.69,+3.64%,"44,721","12,083","32,637"
21,2382 廣達,307.50,+ 18.50,+6.40%,"43,482","11,727","31,754"
22,2002 中鋼,19.95,+ 0.45,+2.31%,"51,364","19,847","31,516"
23,00680L元大美債20正2,7.22,+ 0.13,+1.83%,"49,093","22,166","26,926"
24,00830 國泰費城半導體,58.85,+ 3.25,+5.85%,"38,508","11,693","26,815"
25,2330 台積電,"1,950.00",+ 90.00,+4.84%,"34,321","7,935","26,386"
26,00881 國泰台灣科技龍頭,39.07,+ 2.29,+6.23%,"32,867","7,554","25,313"
27,00996A主動兆豐台灣豐收,10.44,+ 0.57,+5.78%,"41,940","16,858","25,081"
28,1303 南亞,85.10,+ 4.60,+5.71%,"36,026","12,671","23,354"
29,00891 中信關鍵半導體,25.28,+ 1.30,+5.42%,"25,484","6,070","19,414"
30,00663L國泰臺灣加權正2,65.75,+ 6.45,+10.88%,"25,398","6,211","19,187"
31,1605 華新,32.00,+ 1.85,+6.14%,"27,410","8,267","19,143"
32,00918 大華優利高填息30,22.53,+ 0.47,+2.13%,"26,329","7,690","18,639"
33,2489 瑞軒,38.90,+ 3.50,+9.89%,"28,524","10,879","17,645"
34,2891 中信金,56.50,+ 0.70,+1.25%,"69,685","52,073","17,611"
35,3231 緯創,131.00,+ 7.50,+6.07%,"28,864","13,200","15,663"
36,6285 啟碁,216.50,+ 19.50,+9.90%,"28,141","12,499","15,641"
37,1717 長興,67.10,+ 6.10,+10.00%,"30,654","15,177","15,476"
38,2327 國巨*,271.50,+ 15.50,+6.05%,"19,139","3,720","15,418"
39,00900 富邦特選高股息30,14.23,+ 0.41,+2.97%,"26,397","12,194","14,202"
40,00946 群益科技高息成長,10.38,+ 0.31,+3.08%,"18,226","6,235","11,990"
41,00713 元大台灣高息低波,52.30,+ 0.50,+0.97%,"16,141","4,756","11,385"
42,00980A主動野村臺灣優選,18.38,+ 1.01,+5.81%,"17,373","6,153","11,219"
43,00923 群益台ESG低碳50,30.20,+ 1.56,+5.45%,"17,181","6,249","10,931"
44,00939 統一台灣高息動能,15.88,+ 0.50,+3.25%,"17,727","7,122","10,604"
45,2408 南亞科,223.00,+ 17.00,+8.25%,"29,241","18,766","10,474"
46,00753L中信中國50正2,10.75,+ 0.71,+7.07%,"21,232","11,194","10,037"
47,1301 台塑,47.20,-0.30,-0.63%,"20,784","10,753","10,031"
48,00995A主動中信台灣卓越,12.81,+ 0.80,+6.66%,"19,028","9,292","9,736"
49,3715 定穎投控,194.50,+ 13.00,+7.16%,"14,249","4,697","9,551"
50,00935 野村臺灣新科技50,40.00,+ 2.55,+6.81%,"15,989","6,464","9,525"
