Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.70,+ 0.23,+2.20%,"2,444,482","10,493,885","-8,049,402"
2,009816凱基台灣TOP50,15.20,+ 0.40,+2.70%,"778,089","1,586,903","-808,813"
3,00999A主動野村臺灣高息,10.90,+ 0.34,+3.22%,"515,065","1,319,066","-804,001"
4,00981A主動統一台股增長,31.54,+ 0.82,+2.67%,"1,344,172","2,060,185","-716,013"
5,00988A主動統一全球創新,22.11,+ 0.90,+4.24%,"347,365","883,540","-536,175"
6,00991A主動復華未來50,19.64,+ 0.54,+2.83%,"384,357","828,539","-444,181"
7,00631L元大台灣50正2,36.94,+ 2.47,+7.17%,"540,686","926,036","-385,349"
8,00982A主動群益台灣強棒,24.34,+ 0.53,+2.23%,"368,921","640,351","-271,429"
9,0050 元大台灣50,105.40,+ 4.90,+4.88%,"461,821","732,283","-270,462"
10,00891 中信關鍵半導體,36.05,+ 0.69,+1.95%,"304,240","574,623","-270,382"
11,2002 中鋼,19.10,+ 0.25,+1.33%,"244,510","472,833","-228,323"
12,2892 第一金,27.45,+ 0.20,+0.73%,"457,415","645,863","-188,448"
13,2801 彰銀,20.25,+ 0.20,+1.00%,"162,284","284,132","-121,847"
14,00632R元大台灣50反1,10.35,-0.38,-3.54%,"548,791","669,805","-121,014"
15,2834 臺企銀,16.25,+ 0.35,+2.20%,"221,415","333,322","-111,907"
16,00990A主動元大AI新經濟,20.15,+ 0.92,+4.78%,"234,538","345,171","-110,632"
17,2890 永豐金,30.00,+ 0.50,+1.69%,"283,995","385,502","-101,507"
18,00712 復華富時不動產,8.78,+ 0.02,+0.23%,"133,819","221,192","-87,373"
19,00984D主動聯博全球非投,10.11,+ 0.04,+0.40%,"90,641","168,379","-77,737"
20,00953B群益優選非投等債,9.58,0.00,0.00%,"275,330","351,628","-76,297"
21,1402 遠東新,25.65,+ 0.85,+3.43%,"420,188","496,175","-75,987"
22,2887 台新新光金,23.35,+ 0.35,+1.52%,"1,118,292","1,192,510","-74,218"
23,00935 野村臺灣新科技50,61.25,+ 1.30,+2.17%,"99,360","172,502","-73,141"
24,2812 台中銀,18.45,-0.05,-0.27%,"80,520","152,909","-72,388"
25,00400A主動國泰動能高息,14.83,+ 0.43,+2.99%,"271,544","341,522","-69,977"
26,2449 京元電子,328.50,+ 8.50,+2.66%,"185,105","253,777","-68,672"
27,2884 玉山金,30.95,+ 0.25,+0.81%,"378,362","446,946","-68,583"
28,9904 寶成,25.45,+ 0.25,+0.99%,"94,399","161,544","-67,144"
29,00980A主動野村臺灣優選,24.48,+ 0.81,+3.42%,"121,488","182,426","-60,938"
30,5880 合庫金,22.85,+ 0.15,+0.66%,"125,864","184,139","-58,274"
31,009805新光美國電力基建,16.66,-0.05,-0.30%,"121,791","177,641","-55,849"
32,1301 台塑,47.45,+ 2.40,+5.33%,"98,196","148,886","-50,690"
33,2337 旺宏,166.50,+ 6.50,+4.06%,"479,725","529,588","-49,862"
34,00994A主動第一金台股優,18.48,+ 0.34,+1.87%,"84,948","131,048","-46,099"
35,2880 華南金,30.50,+ 0.90,+3.04%,"357,409","398,794","-41,385"
36,2633 台灣高鐵,24.85,+ 0.05,+0.20%,"164,877","205,825","-40,948"
37,1102 亞泥,34.00,+ 1.60,+4.94%,"168,532","207,097","-38,565"
38,00927 群益半導體收益,41.03,+ 0.93,+2.32%,"103,823","142,235","-38,411"
39,4960 誠美材,31.95,0.00,0.00%,"54,841","92,554","-37,712"
40,00753L中信中國50正2,9.70,+ 0.37,+3.97%,"124,208","160,422","-36,213"
41,2845 遠東銀,11.85,-0.05,-0.42%,"63,301","99,465","-36,164"
42,00715L期街口布蘭特正2,51.00,-4.75,-8.52%,"49,447","83,725","-34,278"
43,3714 富采,72.80,+ 0.10,+0.14%,"107,157","141,280","-34,122"
44,00662 富邦NASDAQ,122.10,+ 1.90,+1.58%,"43,250","76,773","-33,523"
45,8112 至上,88.60,+ 2.60,+3.02%,"84,990","117,758","-32,768"
46,9907 統一實,15.95,+ 0.15,+0.95%,"26,981","58,552","-31,570"
47,2371 大同,29.80,+ 0.95,+3.29%,"87,692","118,079","-30,387"
48,1326 台化,49.90,+ 4.50,+9.91%,"121,384","150,001","-28,617"
49,2354 鴻準,60.90,+ 2.60,+4.46%,"58,939","86,917","-27,978"
50,00664R國泰臺灣加權反1,1.67,-0.07,-4.02%,"220,175","246,657","-26,482"
