Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,10.95,-0.52,-4.53%,"849,045","3,119,148","-2,270,102"
2,00407A主動凱基台灣,8.93,-0.28,-3.04%,"650,356","2,442,572","-1,792,216"
3,00631L元大台灣50正2,33.50,-1.57,-4.48%,"1,327,308","2,553,136","-1,225,827"
4,009816凱基台灣TOP50,14.72,-0.36,-2.39%,"1,051,910","2,245,198","-1,193,288"
5,00405A主動富邦台灣龍耀,7.88,-0.38,-4.60%,"664,825","1,821,126","-1,156,300"
6,00991A主動復華未來50,16.42,-0.78,-4.53%,"698,497","1,834,227","-1,135,729"
7,0050 元大台灣50,101.70,-2.20,-2.12%,"852,498","1,978,018","-1,125,520"
8,00988A主動統一全球創新,17.22,-0.64,-3.58%,"503,706","1,057,571","-553,865"
9,00406A主動中信台灣收益,9.20,-0.32,-3.36%,"334,228","871,646","-537,418"
10,0056 元大高股息,50.20,-0.45,-0.89%,"392,659","902,269","-509,609"
11,3481 群創,49.50,-2.40,-4.62%,"1,277,568","1,727,736","-450,168"
12,00927 群益半導體收益,35.90,-1.04,-2.82%,"195,264","629,979","-434,714"
13,009821野村稀土關鍵資源,12.97,-0.32,-2.41%,"156,022","553,144","-397,122"
14,6770 力積電,61.60,-4.40,-6.67%,"730,757","1,114,380","-383,623"
15,00400A主動國泰動能高息,13.41,-0.52,-3.73%,"411,872","790,867","-378,995"
16,00919 群益台灣精選高息,29.49,-0.01,-0.03%,"732,386","999,916","-267,530"
17,00981A主動統一台股增長,27.54,-1.15,-4.01%,"1,770,490","2,032,806","-262,315"
18,00997A主動群益美國增長,11.47,-0.19,-1.63%,"253,517","471,942","-218,424"
19,2303 聯電,128.00,-10.50,-7.58%,"1,223,984","1,416,010","-192,025"
20,2317 鴻海,252.50,-5.00,-1.94%,"374,026","561,364","-187,337"
21,00929 復華台灣科技優息,28.78,-0.32,-1.10%,"261,041","438,896","-177,855"
22,00990A主動元大AI新經濟,16.36,-0.50,-2.97%,"406,281","583,663","-177,382"
23,00961 FT臺灣永續高息,12.75,+ 0.05,+0.39%,"93,156","267,205","-174,048"
24,9904 寶成,24.40,+ 0.15,+0.62%,"269,679","424,599","-154,920"
25,00984D主動聯博全球非投,10.17,-0.04,-0.39%,"186,140","331,003","-144,863"
26,2344 華邦電,154.50,-6.50,-4.04%,"861,498","1,005,033","-143,534"
27,00984A主動安聯台灣高息,14.76,-0.35,-2.32%,"90,876","224,406","-133,530"
28,2353 宏碁,30.05,-0.10,-0.33%,"318,067","430,139","-112,072"
29,2330 台積電,"2,350.00",-55.00,-2.29%,"272,263","383,864","-111,601"
30,6116 彩晶,13.80,-0.55,-3.83%,"243,305","354,885","-111,580"
31,2337 旺宏,124.00,-5.50,-4.25%,"431,954","527,911","-95,957"
32,009824群益美國科技巨頭,10.03,-0.17,-1.67%,"220,628","308,850","-88,221"
33,00935 野村臺灣新科技50,55.15,-1.75,-3.08%,"126,268","200,206","-73,937"
34,1714 和桐,14.90,-0.55,-3.56%,"206,747","274,570","-67,823"
35,1409 新纖,23.35,-0.45,-1.89%,"202,460","267,992","-65,531"
36,6005 群益證,34.80,+ 0.35,+1.02%,"129,311","193,244","-63,933"
37,00404A主動聯博動能50,9.40,-0.23,-2.39%,"111,463","170,405","-58,941"
38,00830 國泰費城半導體,88.05,-1.05,-1.18%,"125,328","181,585","-56,256"
39,6282 康舒,47.15,-1.75,-3.58%,"96,213","151,804","-55,590"
40,1101 台泥,23.80,-0.20,-0.83%,"334,883","389,467","-54,583"
41,00947 台新臺灣IC設計,33.62,-1.17,-3.36%,"59,886","113,885","-53,999"
42,2313 華通,201.50,-12.50,-5.84%,"194,001","247,353","-53,351"
43,0052 富邦科技,59.50,-1.40,-2.30%,"250,229","298,258","-48,028"
44,2312 金寶,31.85,-0.65,-2.00%,"143,892","191,235","-47,343"
45,6239 力成,279.50,-14.50,-4.93%,"142,560","189,609","-47,048"
46,2891 中信金,63.60,+ 0.10,+0.16%,"671,903","716,368","-44,464"
47,00891 中信關鍵半導體,34.09,-1.02,-2.91%,"157,191","200,823","-43,632"
48,2412 中華電,139.00,+ 1.00,+0.72%,"251,558","293,252","-41,694"
49,2308 台達電,"1,785.00",-95.00,-5.05%,"75,892","116,862","-40,970"
50,1504 東元,66.20,-1.10,-1.63%,"99,649","139,306","-39,657"
