Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.13,-0.07,-0.76%,"73,270","309,389","-236,119"
2,00685L群益臺灣加權正2,10.96,+ 0.01,+0.09%,"181,311","311,144","-129,832"
3,6770 力積電,61.90,+ 0.30,+0.49%,"47,524","129,311","-81,786"
4,3481 群創,47.35,-2.15,-4.34%,"130,931","210,629","-79,697"
5,00673R期元大S＆P原油反1,12.72,+ 0.92,+7.80%,"40,829","103,877","-63,047"
6,00991A主動復華未來50,16.48,+ 0.06,+0.37%,"117,808","177,839","-60,030"
7,00632R元大台灣50反1,10.56,-0.01,-0.09%,"196,997","254,976","-57,979"
8,0050 元大台灣50,101.45,-0.25,-0.25%,"139,000","194,458","-55,458"
9,00984D主動聯博全球非投,10.19,+ 0.02,+0.20%,"37,859","90,883","-53,023"
10,2409 友達,23.90,-1.60,-6.27%,"96,239","134,347","-38,108"
11,009816凱基台灣TOP50,14.68,-0.04,-0.27%,"186,105","223,257","-37,152"
12,8150 南茂,89.90,-0.90,-0.99%,"26,614","63,709","-37,095"
13,2344 華邦電,160.00,+ 5.50,+3.56%,"93,709","124,798","-31,089"
14,00400A主動國泰動能高息,13.44,+ 0.03,+0.22%,"51,926","81,465","-29,538"
15,00403A主動統一升級50,9.62,-0.01,-0.10%,"395,053","420,584","-25,531"
16,1303 南亞,174.00,-3.50,-1.97%,"80,165","104,376","-24,210"
17,2303 聯電,126.00,-2.00,-1.56%,"171,222","194,987","-23,765"
18,00405A主動富邦台灣龍耀,7.93,+ 0.05,+0.63%,"95,020","117,067","-22,046"
19,00988A主動統一全球創新,16.92,-0.30,-1.74%,"57,437","79,064","-21,627"
20,1718 中纖,10.25,-0.75,-6.82%,"56,480","73,258","-16,777"
21,1314 中石化,8.04,-0.23,-2.78%,"32,696","48,845","-16,149"
22,2481 強茂,137.00,-3.00,-2.14%,"21,360","37,243","-15,883"
23,0056 元大高股息,50.00,-0.20,-0.40%,"82,399","98,121","-15,721"
24,2634 漢翔,61.80,-3.60,-5.50%,"78,262","92,134","-13,872"
25,00712 復華富時不動產,8.84,+ 0.06,+0.68%,"26,214","39,780","-13,565"
26,4958 臻鼎-KY,470.50,-11.50,-2.39%,"29,697","43,020","-13,322"
27,2105 正新,30.80,-0.45,-1.44%,"15,141","28,297","-13,156"
28,00929 復華台灣科技優息,28.54,-0.24,-0.83%,"41,026","53,745","-12,719"
29,9904 寶成,24.30,-0.10,-0.41%,"29,514","41,267","-11,753"
30,2515 中工,11.90,-0.15,-1.24%,"25,135","36,344","-11,208"
31,2382 廣達,322.00,-6.00,-1.83%,"31,071","42,237","-11,166"
32,6213 聯茂,307.00,-2.50,-0.81%,"12,444","23,468","-11,024"
33,00664R國泰臺灣加權反1,1.70,-0.01,-0.58%,"58,793","68,763","-9,969"
34,2330 台積電,"2,350.00",0.00,0.00%,"42,963","52,481","-9,518"
35,1802 台玻,52.50,+ 1.50,+2.94%,"9,681","18,404","-8,723"
36,1717 長興,61.30,+ 1.10,+1.83%,"6,922","15,428","-8,505"
37,2369 菱生,32.45,-0.45,-1.37%,"8,083","16,087","-8,004"
38,00891 中信關鍵半導體,33.98,-0.11,-0.32%,"14,433","22,346","-7,913"
39,2406 國碩,33.25,-0.10,-0.30%,"10,181","18,007","-7,825"
40,6226 光鼎,18.65,-0.15,-0.80%,"8,377","15,920","-7,542"
41,2885 元大金,64.70,+ 1.60,+2.54%,"94,431","101,778","-7,346"
42,1714 和桐,14.45,-0.45,-3.02%,"19,038","26,273","-7,235"
43,2449 京元電子,276.00,+ 5.00,+1.85%,"16,783","24,013","-7,230"
44,1312 國喬,12.25,-0.95,-7.20%,"28,141","35,095","-6,953"
45,1102 亞泥,33.10,+ 0.35,+1.07%,"23,572","29,807","-6,234"
46,00885 富邦越南,17.42,0.00,0.00%,"10,163","15,995","-5,831"
47,1304 台聚,12.25,-0.65,-5.04%,"8,823","14,470","-5,647"
48,00990A主動元大AI新經濟,16.10,-0.26,-1.59%,"42,955","48,584","-5,629"
49,2332 友訊,24.30,+ 2.20,+9.95%,"38,465","43,983","-5,518"
50,00662 富邦NASDAQ,118.80,+ 0.50,+0.42%,"5,096","10,592","-5,496"
