Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2002 中鋼,19.35,+ 0.15,+0.78%,"365,781"
2,1301 台塑,54.50,+ 4.95,+9.99%,"179,835"
3,00403A主動統一升級50,11.04,-0.06,-0.54%,"173,264"
4,00981A主動統一台股增長,31.48,-0.12,-0.38%,"161,547"
5,00919 群益台灣精選高息,30.21,-0.37,-1.21%,"153,861"
6,2618 長榮航,44.00,+ 1.05,+2.44%,"141,662"
7,2610 華航,23.25,+ 0.95,+4.26%,"131,622"
8,6770 力積電,85.70,+ 7.10,+9.03%,"79,622"
9,2449 京元電子,333.50,+ 4.00,+1.21%,"71,815"
10,00918 大華優利高填息30,32.08,+ 0.08,+0.25%,"65,778"
11,2409 友達,30.50,+ 1.45,+4.99%,"61,534"
12,2303 聯電,178.00,+ 8.00,+4.71%,"43,259"
13,1802 台玻,69.30,-0.60,-0.86%,"42,996"
14,3711 日月光投控,653.00,-9.00,-1.36%,"41,313"
15,2834 臺企銀,17.80,+ 0.15,+0.85%,"39,881"
16,2887 台新新光金,31.60,-0.55,-1.71%,"35,635"
17,5880 合庫金,24.40,-0.15,-0.61%,"29,081"
18,2337 旺宏,172.00,0.00,0.00%,"29,023"
19,8150 南茂,103.00,-3.50,-3.29%,"28,614"
20,2801 彰銀,22.90,-0.30,-1.29%,"28,555"
21,1326 台化,57.70,+ 5.20,+9.90%,"27,810"
22,2426 鼎元,93.30,-1.40,-1.48%,"26,806"
23,2006 東和鋼鐵,69.80,+ 0.10,+0.14%,"26,416"
24,1314 中石化,7.99,+ 0.14,+1.78%,"25,014"
25,00992A主動群益科技創新,18.74,-0.21,-1.11%,"25,010"
26,6213 聯茂,309.00,+ 28.00,+9.96%,"24,194"
27,2369 菱生,43.30,-1.25,-2.81%,"22,988"
28,6919 康霈*,104.00,-4.00,-3.70%,"21,277"
29,2301 光寶科,216.50,-7.00,-3.13%,"19,458"
30,2441 超豐,142.50,+ 6.50,+4.78%,"19,311"
31,2606 裕民,61.40,-0.30,-0.49%,"19,173"
32,2388 威盛,78.60,-1.00,-1.26%,"18,361"
33,00999A主動野村臺灣高息,11.10,-0.10,-0.89%,"18,250"
34,6176 瑞儀,90.20,+ 0.20,+0.22%,"18,188"
35,6005 群益證,38.55,-1.20,-3.02%,"18,084"
36,2883 凱基金,29.80,-0.30,-1.00%,"18,050"
37,2885 元大金,66.10,-2.20,-3.22%,"17,026"
38,8105 凌巨,23.50,+ 2.10,+9.81%,"16,550"
39,3715 定穎投控,179.50,-0.50,-0.28%,"16,198"
40,2891 中信金,69.90,-2.50,-3.45%,"15,546"
41,2323 中環,11.70,+ 0.35,+3.08%,"14,324"
42,1319 東陽,79.50,+ 0.10,+0.13%,"14,191"
43,00929 復華台灣科技優息,31.55,-0.10,-0.32%,"13,329"
44,2401 凌陽,34.80,+ 2.00,+6.10%,"12,841"
45,009805新光美國電力基建,16.82,-0.36,-2.10%,"12,462"
46,2812 台中銀,19.85,-0.15,-0.75%,"12,052"
47,6257 矽格,242.50,+ 5.50,+2.32%,"11,887"
48,2609 陽明,51.60,+ 0.30,+0.58%,"11,831"
49,3714 富采,71.20,+ 1.10,+1.57%,"11,531"
50,2481 強茂,195.00,+ 1.50,+0.78%,"11,403"
