Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00878 國泰永續高股息,33.75,-0.12,-0.35%,"24,580","137,060","-112,480"
2,00881 國泰台灣科技龍頭,55.15,+ 0.35,+0.64%,"19,188","102,662","-83,473"
3,00961 FT臺灣永續高息,13.30,-0.14,-1.04%,"16,054","99,024","-82,969"
4,6770 力積電,74.60,-3.80,-4.85%,"11,580","74,516","-62,936"
5,2324 仁寶,41.65,-1.55,-3.59%,"26,717","73,650","-46,932"
6,00632R元大台灣50反1,9.97,-0.04,-0.40%,"35,971","69,485","-33,514"
7,00929 復華台灣科技優息,29.20,-0.24,-0.82%,"7,360","39,851","-32,490"
8,00891 中信關鍵半導體,36.23,-0.15,-0.41%,"7,348","39,703","-32,355"
9,2337 旺宏,129.50,-7.50,-5.47%,"4,557","27,235","-22,678"
10,00984D主動聯博全球非投,10.08,-0.04,-0.40%,"8,931","30,756","-21,825"
11,1303 南亞,200.50,-7.00,-3.37%,"12,100","33,684","-21,584"
12,00923 群益台ESG低碳50,42.89,+ 0.01,+0.02%,"3,464","19,920","-16,456"
13,00919 群益台灣精選高息,30.34,-0.23,-0.75%,"8,330","23,063","-14,732"
14,00953B群益優選非投等債,9.67,-0.05,-0.51%,"26,873","40,829","-13,955"
15,2002 中鋼,18.85,-0.15,-0.79%,"5,813","18,431","-12,617"
16,2344 華邦電,181.50,-2.00,-1.09%,"12,564","24,442","-11,878"
17,2356 英業達,66.70,-3.20,-4.58%,"3,669","14,827","-11,157"
18,2353 宏碁,31.45,-0.85,-2.63%,"6,326","17,044","-10,717"
19,2882 國泰金,98.10,-3.40,-3.35%,"12,381","22,935","-10,554"
20,00664R國泰臺灣加權反1,1.62,0.00,0.00%,"7,283","17,531","-10,248"
21,3231 緯創,187.00,-6.50,-3.36%,"6,870","16,584","-9,713"
22,009826貝萊德世界股票,10.28,-0.02,-0.19%,"6,214","15,884","-9,670"
23,2317 鴻海,255.00,-4.50,-1.73%,"7,807","16,485","-8,677"
24,2634 漢翔,71.00,+ 0.40,+0.57%,"19,436","27,209","-7,773"
25,2887 台新新光金,37.15,-0.60,-1.59%,"40,584","48,261","-7,676"
26,9904 寶成,24.80,-0.45,-1.78%,"6,080","13,713","-7,632"
27,8033 雷虎,191.50,-10.00,-4.96%,"1,768","9,279","-7,510"
28,2885 元大金,68.30,-1.40,-2.01%,"10,742","17,970","-7,228"
29,2376 技嘉,358.00,-39.50,-9.94%,"3,061","10,166","-7,105"
30,2377 微星,149.50,-9.50,-5.97%,"2,110","8,624","-6,513"
31,2881 富邦金,125.50,-4.00,-3.09%,"9,476","15,671","-6,195"
32,2886 兆豐金,46.60,-0.75,-1.58%,"27,149","33,225","-6,075"
33,00982A主動群益台灣強棒,23.45,+ 0.17,+0.73%,"4,802","10,776","-5,973"
34,2834 臺企銀,16.30,0.00,0.00%,"4,937","10,827","-5,890"
35,1409 新纖,24.40,-0.85,-3.37%,"1,842","6,850","-5,008"
36,4938 和碩,90.30,-4.50,-4.75%,"7,755","12,598","-4,842"
37,2332 友訊,22.00,-0.60,-2.65%,"3,150","7,944","-4,794"
38,1718 中纖,10.65,-0.30,-2.74%,"3,558","8,262","-4,703"
39,00406A主動中信台灣收益,9.84,+ 0.06,+0.61%,"8,288","12,954","-4,665"
40,1326 台化,59.30,-1.20,-1.98%,"2,271","6,818","-4,546"
41,8112 至上,93.50,-2.30,-2.40%,"2,362","6,809","-4,446"
42,4763 材料*-KY,50.10,-1.40,-2.72%,"2,716","7,027","-4,311"
43,2492 華新科,291.50,-11.00,-3.64%,"4,545","8,842","-4,296"
44,2890 永豐金,39.60,-0.95,-2.34%,"21,459","25,673","-4,214"
45,2645 長榮航太,182.00,-18.00,-9.00%,"1,315","5,466","-4,150"
46,1301 台塑,59.10,-0.90,-1.50%,"5,798","9,884","-4,085"
47,5871 中租-KY,108.50,-3.00,-2.69%,"1,694","5,739","-4,045"
48,1810 和成,26.20,-1.35,-4.90%,"2,531","6,470","-3,939"
49,2327 國巨*,608.00,-14.00,-2.25%,"3,531","7,332","-3,800"
50,8039 台虹,259.00,-13.50,-4.95%,"1,573","5,225","-3,652"
