Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,29.40,-0.35,-1.18%,"364,003","96,203","267,800"
2,00919 群益台灣精選高息,25.47,+ 0.04,+0.16%,"277,503","69,608","207,895"
3,00940 元大台灣價值高息,11.15,+ 0.15,+1.36%,"112,363","24,399","87,963"
4,00918 大華優利高填息30,25.10,+ 0.21,+0.84%,"86,459","15,815","70,643"
5,0056 元大高股息,44.85,+ 0.13,+0.29%,"102,148","34,427","67,720"
6,00929 復華台灣科技優息,25.10,+ 0.02,+0.08%,"73,616","22,508","51,107"
7,2317 鴻海,250.00,-3.50,-1.38%,"79,329","33,741","45,587"
8,2883 凱基金,22.90,+ 0.45,+2.00%,"71,770","29,000","42,770"
9,2881 富邦金,96.70,+ 2.20,+2.33%,"66,242","23,496","42,746"
10,2892 第一金,29.50,+ 0.35,+1.20%,"63,960","34,266","29,694"
11,2891 中信金,56.40,+ 0.20,+0.36%,"60,448","31,319","29,129"
12,2027 大成鋼,39.60,+ 0.50,+1.28%,"37,605","11,720","25,884"
13,00992A主動群益科技創新,17.66,-0.38,-2.11%,"67,397","42,430","24,967"
14,00713 元大台灣高息低波,54.75,+ 0.45,+0.83%,"35,054","11,011","24,043"
15,4906 正文,40.00,+ 1.30,+3.36%,"33,036","9,349","23,687"
16,2618 長榮航,35.65,+ 0.25,+0.71%,"40,510","17,293","23,216"
17,2301 光寶科,204.00,+ 0.50,+0.25%,"53,650","31,002","22,647"
18,6116 彩晶,9.20,-0.20,-2.13%,"55,014","32,713","22,301"
19,00900 富邦特選高股息30,16.92,+ 0.25,+1.50%,"28,836","7,751","21,084"
20,00915 凱基優選高股息30,26.49,+ 0.28,+1.07%,"27,854","7,106","20,747"
21,6770 力積電,61.40,-2.50,-3.91%,"134,221","115,961","18,260"
22,2356 英業達,49.55,-0.40,-0.80%,"30,618","14,228","16,389"
23,2327 國巨*,389.00,+ 17.50,+4.71%,"39,486","23,912","15,574"
24,3450 聯鈞,410.00,+ 32.50,+8.61%,"20,174","5,066","15,108"
25,2884 玉山金,32.50,+ 0.40,+1.25%,"43,652","28,606","15,046"
26,00680L元大美債20正2,6.93,-0.06,-0.86%,"35,168","21,503","13,665"
27,6285 啟碁,247.50,-8.50,-3.32%,"21,974","8,873","13,100"
28,6282 康舒,50.40,-0.30,-0.59%,"17,533","5,077","12,456"
29,2886 兆豐金,40.20,+ 0.55,+1.39%,"28,369","16,215","12,153"
30,00878 國泰永續高股息,27.82,-0.07,-0.25%,"46,021","34,836","11,184"
31,1216 統一,73.20,+ 3.80,+5.48%,"33,768","22,626","11,142"
32,00939 統一台灣高息動能,18.08,-0.21,-1.15%,"17,088","6,128","10,959"
33,00882 中信中國高股息,16.01,+ 0.04,+0.25%,"17,534","6,586","10,947"
34,2882 國泰金,80.00,+ 1.00,+1.27%,"32,024","22,240","9,784"
35,009820元大納斯達克精選,9.93,+ 0.10,+1.02%,"29,669","21,106","8,563"
36,3231 緯創,146.50,+ 0.50,+0.34%,"20,771","12,438","8,333"
37,00673R期元大S＆P原油反1,12.68,+ 0.02,+0.16%,"24,096","15,795","8,301"
38,2867 三商壽,7.83,+ 0.02,+0.26%,"16,294","8,112","8,181"
39,1101 台泥,25.00,-0.50,-1.96%,"24,202","16,095","8,107"
40,3034 聯詠,498.00,+ 45.00,+9.93%,"10,547","3,041","7,506"
41,2409 友達,17.85,-0.50,-2.72%,"57,059","49,865","7,193"
42,00936 台新永續高息中小,19.66,+ 0.01,+0.05%,"9,775","2,995","6,779"
43,2363 矽統,59.40,+ 1.50,+2.59%,"11,439","4,853","6,586"
44,00885 富邦越南,19.29,-0.03,-0.16%,"10,364","3,962","6,402"
45,00665L富邦恒生國企正2,10.28,-0.10,-0.96%,"15,656","9,356","6,300"
46,2313 華通,253.50,+ 4.00,+1.60%,"19,833","13,571","6,262"
47,2492 華新科,156.00,-4.00,-2.50%,"15,287","9,094","6,193"
48,00932 兆豐永續高息等權,16.70,+ 0.10,+0.60%,"9,364","3,261","6,102"
49,2610 華航,18.55,-0.05,-0.27%,"21,324","15,454","5,870"
50,00753L中信中國50正2,10.87,-0.10,-0.91%,"14,146","8,461","5,685"
