Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,760.00",+ 20.00,+1.15%,"60,653,857","88,675,053","-28,021,196"
2,8046 南電,370.50,+ 9.50,+2.63%,"3,068,381","17,283,493","-14,215,111"
3,2303 聯電,67.60,-0.80,-1.17%,"18,682,283","30,649,061","-11,966,778"
4,3189 景碩,205.50,+ 5.50,+2.75%,"6,385,832","15,193,069","-8,807,237"
5,2317 鴻海,223.50,+ 4.50,+2.05%,"10,709,313","17,901,650","-7,192,337"
6,1513 中興電,184.00,+ 6.50,+3.66%,"9,896,814","16,506,384","-6,609,569"
7,6443 元晶,38.65,-1.15,-2.89%,"3,866,462","10,037,000","-6,170,537"
8,2455 全新,177.50,+ 1.00,+0.57%,"2,719,343","8,201,557","-5,482,214"
9,0050 元大台灣50,71.80,+ 0.95,+1.34%,"7,306,066","12,502,883","-5,196,816"
10,6770 力積電,63.60,+ 1.00,+1.60%,"6,612,258","11,785,933","-5,173,675"
11,2371 大同,40.15,-0.90,-2.19%,"4,155,503","8,388,597","-4,233,093"
12,1802 台玻,51.20,-2.80,-5.19%,"16,436,205","20,514,400","-4,078,195"
13,3037 欣興,327.00,+ 6.00,+1.87%,"21,255,292","25,318,088","-4,062,795"
14,2368 金像電,626.00,+ 30.00,+5.03%,"5,063,045","8,703,455","-3,640,409"
15,3715 定穎投控,136.50,+ 2.50,+1.87%,"6,520,030","9,927,903","-3,407,873"
16,2492 華新科,157.50,+ 14.00,+9.76%,"2,426,680","5,399,438","-2,972,758"
17,6442 光聖,"1,295.00",+ 45.00,+3.60%,"3,183,807","6,040,487","-2,856,679"
18,3376 新日興,224.00,-6.00,-2.61%,"2,110,582","4,621,018","-2,510,436"
19,0056 元大高股息,37.76,+ 0.42,+1.12%,"3,656,363","5,894,370","-2,238,006"
20,3661 世芯-KY,"3,275.00",+ 35.00,+1.08%,"5,265,188","7,237,735","-1,972,547"
21,0052 富邦科技,42.42,+ 0.31,+0.74%,"1,560,317","3,319,817","-1,759,499"
22,2887 台新新光金,22.10,0.00,0.00%,"1,778,527","3,514,317","-1,735,789"
23,8422 可寧衛*,41.20,-1.75,-4.07%,"4,910,041","6,624,359","-1,714,318"
24,8150 南茂,65.90,-0.30,-0.45%,"2,932,385","4,589,012","-1,656,626"
25,3450 聯鈞,256.00,+ 2.00,+0.79%,"1,443,222","3,096,332","-1,653,110"
26,1605 華新,39.05,-0.60,-1.51%,"4,839,002","6,479,663","-1,640,660"
27,6285 啟碁,141.00,+ 12.50,+9.73%,"3,109,904","4,674,463","-1,564,559"
28,3231 緯創,135.50,+ 2.00,+1.50%,"6,290,842","7,833,800","-1,542,957"
29,2441 超豐,99.60,+ 0.90,+0.91%,"1,403,903","2,827,541","-1,423,637"
30,2329 華泰,62.60,-1.20,-1.88%,"2,332,106","3,742,783","-1,410,676"
31,2409 友達,15.35,-0.55,-3.46%,"5,277,181","6,649,493","-1,372,312"
32,3653 健策,"2,560.00",+ 230.00,+9.87%,"5,891,590","7,207,064","-1,315,474"
33,2337 旺宏,73.40,+ 0.10,+0.14%,"5,132,750","6,398,409","-1,265,658"
34,6531 愛普*,476.00,-14.00,-2.86%,"2,985,704","4,191,241","-1,205,536"
35,00919 群益台灣精選高息,23.85,+ 0.09,+0.38%,"1,748,630","2,948,713","-1,200,083"
36,2408 南亞科,266.50,+ 15.50,+6.18%,"6,083,794","7,279,068","-1,195,274"
37,6282 康舒,59.30,-1.80,-2.95%,"10,148,343","11,315,786","-1,167,443"
38,2451 創見,232.00,+ 1.00,+0.43%,"3,023,428","4,187,823","-1,164,394"
39,2357 華碩,511.00,+ 10.00,+2.00%,"1,518,371","2,632,703","-1,114,331"
40,6446 藥華藥,558.00,+ 8.00,+1.45%,"1,252,013","2,342,188","-1,090,174"
41,6139 亞翔,558.00,-3.00,-0.53%,"1,604,290","2,608,609","-1,004,319"
42,00631L元大台灣50正2,434.45,+ 10.65,+2.51%,"1,596,774","2,566,819","-970,044"
43,2603 長榮,192.50,+ 1.50,+0.79%,"1,669,701","2,581,550","-911,848"
44,3034 聯詠,383.50,+ 6.00,+1.59%,"1,144,017","2,042,674","-898,657"
45,4958 臻鼎-KY,164.50,+ 5.00,+3.13%,"1,738,964","2,633,175","-894,210"
46,2342 茂矽,38.95,+ 1.15,+3.04%,"766,261","1,606,516","-840,255"
47,3019 亞光,150.00,+ 4.00,+2.74%,"1,979,680","2,818,584","-838,904"
48,8249 菱光,60.60,-1.50,-2.42%,"348,360","1,151,673","-803,312"
49,00881 國泰台灣科技龍頭,33.56,+ 0.50,+1.51%,"735,741","1,537,216","-801,474"
50,6753 龍德造船,152.50,-9.00,-5.57%,"1,871,609","2,667,464","-795,854"
