Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.28,-0.24,-2.52%,"-540,977"
2,0050 元大台灣50,99.20,-0.95,-0.95%,"-341,968"
3,00981A主動統一台股增長,25.90,-0.53,-2.01%,"-140,542"
4,1303 南亞,186.50,-12.50,-6.28%,"-108,547"
5,6770 力積電,63.00,-5.90,-8.56%,"-95,878"
6,00991A主動復華未來50,16.50,-0.32,-1.90%,"-94,817"
7,2887 台新新光金,35.15,-0.40,-1.13%,"-87,521"
8,2303 聯電,130.00,-14.00,-9.72%,"-69,014"
9,009816凱基台灣TOP50,14.14,-0.14,-0.98%,"-50,942"
10,2330 台積電,"2,320.00",+ 30.00,+1.31%,"-50,071"
11,00919 群益台灣精選高息,28.55,-0.38,-1.31%,"-48,382"
12,0056 元大高股息,49.95,-0.80,-1.58%,"-48,297"
13,2408 南亞科,381.00,-14.50,-3.67%,"-37,510"
14,00988A主動統一全球創新,16.56,+ 0.32,+1.97%,"-35,378"
15,2344 華邦電,151.00,-4.00,-2.58%,"-33,241"
16,00878 國泰永續高股息,31.36,-0.45,-1.41%,"-32,786"
17,2885 元大金,62.90,-2.10,-3.23%,"-31,951"
18,00990A主動元大AI新經濟,15.82,+ 0.33,+2.13%,"-29,411"
19,00405A主動富邦台灣龍耀,7.56,-0.19,-2.45%,"-28,339"
20,00982A主動群益台灣強棒,21.08,-0.35,-1.63%,"-27,408"
21,2337 旺宏,117.50,-7.50,-6.00%,"-26,923"
22,2890 永豐金,39.70,-0.30,-0.75%,"-26,625"
23,00992A主動群益科技創新,14.87,-0.35,-2.30%,"-23,733"
24,2313 華通,199.00,-13.00,-6.13%,"-22,767"
25,00929 復華台灣科技優息,27.94,-0.58,-2.03%,"-20,144"
26,00400A主動國泰動能高息,12.72,-0.27,-2.08%,"-19,551"
27,2449 京元電子,270.50,-16.00,-5.58%,"-18,709"
28,3711 日月光投控,597.00,-17.00,-2.77%,"-16,760"
29,6282 康舒,46.85,-1.95,-4.00%,"-14,313"
30,1314 中石化,8.28,-0.36,-4.17%,"-13,608"
31,00891 中信關鍵半導體,32.67,-0.68,-2.04%,"-13,433"
32,2515 中工,12.20,-0.05,-0.41%,"-12,007"
33,00935 野村臺灣新科技50,52.20,-1.20,-2.25%,"-11,736"
34,2542 興富發,43.30,0.00,0.00%,"-10,675"
35,009820元大納斯達克精選,9.73,+ 0.05,+0.52%,"-10,120"
36,1605 華新,31.80,-0.80,-2.45%,"-10,062"
37,3033 威健,47.90,-0.90,-1.84%,"-9,893"
38,1326 台化,64.20,-1.90,-2.87%,"-9,854"
39,00406A主動中信台灣收益,8.72,-0.10,-1.13%,"-9,475"
40,3037 欣興,750.00,-44.00,-5.54%,"-9,260"
41,2323 中環,10.25,0.00,0.00%,"-9,200"
42,2880 華南金,39.90,-0.25,-0.62%,"-9,112"
43,1802 台玻,53.30,-3.30,-5.83%,"-9,053"
44,00830 國泰費城半導體,84.65,+ 1.55,+1.87%,"-8,936"
45,1301 台塑,60.60,-2.20,-3.50%,"-8,179"
46,00922 國泰台灣領袖50,37.50,-0.41,-1.08%,"-8,006"
47,00999A主動野村臺灣高息,9.88,-0.08,-0.80%,"-7,872"
48,2363 矽統,56.70,0.00,0.00%,"-7,628"
49,2409 友達,25.40,-0.40,-1.55%,"-7,617"
50,2301 光寶科,193.50,-3.00,-1.53%,"-7,568"
