Rank,Stock,Price,Change,ChangePercent,NetSell
1,009828中信台日韓PCB,9.18,-0.18,-1.92%,"-16,766"
2,2887 台新新光金,44.05,-0.35,-0.79%,"-13,873"
3,2481 強茂,163.00,-5.50,-3.26%,"-12,215"
4,6213 聯茂,495.00,-55.00,-10.00%,"-12,078"
5,2344 華邦電,170.00,+ 1.00,+0.59%,"-10,245"
6,2313 華通,218.50,-6.50,-2.89%,"-8,056"
7,00981A主動統一台股增長,28.13,-0.20,-0.71%,"-7,411"
8,4958 臻鼎-KY,476.00,-17.50,-3.55%,"-6,622"
9,00632R元大台灣50反1,9.84,-0.11,-1.11%,"-5,664"
10,2801 彰銀,29.60,+ 0.70,+2.42%,"-5,461"
11,1303 南亞,236.00,+ 12.00,+5.36%,"-4,967"
12,2890 永豐金,45.95,+ 0.65,+1.43%,"-4,834"
13,2492 華新科,297.00,-10.50,-3.41%,"-4,678"
14,3481 群創,48.50,-0.20,-0.41%,"-3,826"
15,3189 景碩,805.00,-15.00,-1.83%,"-3,704"
16,2368 金像電,950.00,-42.00,-4.23%,"-3,669"
17,00992A主動群益科技創新,17.52,0.00,0.00%,"-3,631"
18,2337 旺宏,116.50,-2.50,-2.10%,"-3,470"
19,00922 國泰台灣領袖50,41.96,+ 0.35,+0.84%,"-3,312"
20,3450 聯鈞,525.00,-16.00,-2.96%,"-3,169"
21,00988A主動統一全球創新,15.97,+ 0.17,+1.08%,"-2,945"
22,2002 中鋼,18.70,+ 0.05,+0.27%,"-2,672"
23,2426 鼎元,96.00,-3.80,-3.81%,"-2,431"
24,00405A主動富邦台灣龍耀,8.43,-0.03,-0.35%,"-2,248"
25,2327 國巨*,529.00,-7.00,-1.31%,"-2,053"
26,8110 華東,43.10,+ 1.20,+2.86%,"-1,893"
27,8028 昇陽半導體,244.00,+ 11.00,+4.72%,"-1,871"
28,00407A主動凱基台灣,9.35,-0.01,-0.11%,"-1,774"
29,2369 菱生,30.30,+ 0.85,+2.89%,"-1,752"
30,00918 大華優利高填息30,36.25,+ 0.57,+1.60%,"-1,568"
31,2889 國票金,17.30,0.00,0.00%,"-1,565"
32,4915 致伸,63.90,-1.70,-2.59%,"-1,520"
33,009816凱基台灣TOP50,16.04,+ 0.15,+0.94%,"-1,507"
34,2324 仁寶,37.40,+ 0.05,+0.13%,"-1,456"
35,8112 至上,82.80,+ 0.30,+0.36%,"-1,451"
36,6672 騰輝電子-KY,293.50,-10.50,-3.45%,"-1,424"
37,00985B群益ESG投等債0-5,10.13,+ 0.02,+0.20%,"-1,335"
38,8046 南電,"1,065.00",-40.00,-3.62%,"-1,303"
39,2542 興富發,46.85,+ 0.95,+2.07%,"-1,302"
40,2464 盟立,179.50,-3.50,-1.91%,"-1,298"
41,3006 晶豪科,278.50,-2.50,-0.89%,"-1,276"
42,3016 嘉晶,115.50,0.00,0.00%,"-1,248"
43,4977 眾達-KY,173.00,-3.50,-1.98%,"-1,176"
44,3714 富采,65.50,+ 1.20,+1.87%,"-1,157"
45,3715 定穎投控,118.50,-5.00,-4.05%,"-1,055"
46,2376 技嘉,355.00,+ 5.00,+1.43%,"-1,025"
47,2388 威盛,69.70,-1.60,-2.24%,-938
48,6209 今國光,78.00,-2.00,-2.50%,-905
49,8271 宇瞻,204.00,-6.00,-2.86%,-885
50,00991A主動復華未來50,16.96,-0.15,-0.88%,-871
