Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1714 和桐,16.70,+ 1.50,+9.87%,"50,827","132,651","-81,824"
2,2406 國碩,38.25,-0.75,-1.92%,"42,576","112,618","-70,043"
3,2409 友達,24.10,+ 0.60,+2.55%,"234,169","300,438","-66,269"
4,2303 聯電,141.50,+ 8.00,+5.99%,"328,882","393,604","-64,722"
5,2313 華通,257.50,-5.50,-2.09%,"73,956","134,235","-60,278"
6,2327 國巨*,940.00,+ 85.00,+9.94%,"42,102","90,467","-48,365"
7,6239 力成,327.00,-20.50,-5.90%,"53,149","93,630","-40,481"
8,2891 中信金,70.10,+ 2.50,+3.70%,"42,928","83,390","-40,462"
9,8150 南茂,95.90,-1.10,-1.13%,"44,055","83,037","-38,981"
10,00632R元大台灣50反1,10.23,-0.32,-3.03%,"137,325","171,691","-34,366"
11,2887 台新新光金,31.60,+ 1.40,+4.64%,"124,423","157,917","-33,494"
12,8112 至上,97.30,-1.50,-1.52%,"38,836","68,029","-29,193"
13,2367 燿華,62.80,+ 0.10,+0.16%,"29,146","56,773","-27,627"
14,3090 日電貿,281.50,+ 25.50,+9.96%,"13,980","38,889","-24,909"
15,3042 晶技,243.50,+ 19.00,+8.46%,"48,812","73,462","-24,649"
16,2880 華南金,36.70,+ 0.70,+1.94%,"18,967","38,301","-19,334"
17,2542 興富發,45.45,+ 0.50,+1.11%,"12,409","31,562","-19,153"
18,00405A主動富邦台灣龍耀,9.34,+ 0.19,+2.08%,"128,658","147,795","-19,137"
19,2355 敬鵬,60.30,-1.30,-2.11%,"27,181","44,440","-17,259"
20,6155 鈞寶,90.20,+ 8.20,+10.00%,"18,777","35,767","-16,990"
21,2883 凱基金,28.80,+ 1.35,+4.92%,"81,805","98,648","-16,843"
22,2881 富邦金,127.50,+ 5.50,+4.51%,"25,895","42,714","-16,818"
23,4919 新唐,193.00,+ 17.50,+9.97%,"7,890","23,820","-15,930"
24,3048 益登,73.50,+ 0.50,+0.68%,"21,407","35,967","-14,560"
25,2478 大毅,188.50,+ 17.00,+9.91%,"10,644","24,711","-14,067"
26,2426 鼎元,74.80,+ 6.80,+10.00%,"9,142","22,535","-13,393"
27,1402 遠東新,27.55,+ 0.55,+2.04%,"17,990","30,283","-12,293"
28,8021 尖點,506.00,-16.00,-3.07%,"14,856","26,963","-12,107"
29,00680L元大美債20正2,7.03,+ 0.06,+0.86%,"12,489","22,299","-9,810"
30,2892 第一金,31.30,+ 0.30,+0.97%,"39,237","48,818","-9,581"
31,2890 永豐金,35.20,+ 1.05,+3.07%,"55,731","65,257","-9,526"
32,0056 元大高股息,51.50,+ 0.90,+1.78%,"33,707","43,124","-9,418"
33,2845 遠東銀,12.85,-0.10,-0.77%,"13,334","22,102","-8,767"
34,2884 玉山金,34.65,+ 0.30,+0.87%,"41,424","50,081","-8,657"
35,3532 台勝科,359.00,+ 32.50,+9.95%,"3,465","12,061","-8,596"
36,3702 大聯大,107.50,+ 2.50,+2.38%,"12,127","20,658","-8,531"
37,2801 彰銀,22.65,+ 0.05,+0.22%,"31,499","39,882","-8,383"
38,2464 盟立,163.50,+ 14.50,+9.73%,"2,403","10,717","-8,315"
39,2305 全友,27.60,+ 2.50,+9.96%,"1,301","9,609","-8,308"
40,2324 仁寶,37.85,+ 1.50,+4.13%,"74,846","82,967","-8,121"
41,00402A主動安聯美國科技,9.92,+ 0.29,+3.01%,"25,517","33,223","-7,706"
42,1314 中石化,7.82,-0.02,-0.26%,"14,520","22,177","-7,657"
43,2356 英業達,67.10,+ 0.90,+1.36%,"33,928","41,497","-7,569"
44,8105 凌巨,21.40,-1.05,-4.68%,"33,847","41,333","-7,486"
45,2312 金寶,35.45,+ 0.50,+1.43%,"33,444","40,835","-7,392"
46,6153 嘉聯益,24.45,+ 2.20,+9.89%,"21,570","28,665","-7,094"
47,2885 元大金,65.00,+ 1.10,+1.72%,"16,188","23,268","-7,080"
48,00637L元大滬深300正2,21.88,+ 0.14,+0.64%,"25,378","32,452","-7,074"
49,2882 國泰金,104.00,+ 3.50,+3.48%,"25,383","32,131","-6,749"
50,6443 元晶,41.20,-0.55,-1.32%,"38,119","44,726","-6,607"
