Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00712 復華富時不動產,7.91,+ 0.04,+0.51%,"11,018","50,234","-39,215"
2,3231 緯創,180.50,-6.00,-3.22%,"10,237","43,472","-33,234"
3,00918 大華優利高填息30,34.10,-0.09,-0.26%,"9,208","37,360","-28,152"
4,00919 群益台灣精選高息,32.16,-0.11,-0.34%,"7,980","34,864","-26,883"
5,1314 中石化,8.74,-0.44,-4.79%,"7,323","32,281","-24,957"
6,00961 FT臺灣永續高息,13.26,-0.03,-0.23%,"5,994","28,172","-22,177"
7,2883 凱基金,39.30,-1.15,-2.84%,"8,254","29,759","-21,504"
8,2408 南亞科,497.00,-19.00,-3.68%,"5,172","25,541","-20,368"
9,1303 南亞,231.50,-8.00,-3.34%,"7,243","26,786","-19,543"
10,009816凱基台灣TOP50,16.52,+ 0.05,+0.30%,"14,083","33,045","-18,961"
11,0056 元大高股息,56.85,-0.30,-0.52%,"5,296","22,141","-16,844"
12,2887 台新新光金,42.90,-0.90,-2.05%,"8,591","24,848","-16,257"
13,2324 仁寶,37.05,-0.55,-1.46%,"5,310","21,249","-15,938"
14,6443 元晶,28.40,+ 0.35,+1.25%,"2,699","15,886","-13,186"
15,8110 華東,48.95,-3.15,-6.05%,"2,880","14,739","-11,859"
16,2344 華邦電,171.00,-3.00,-1.72%,"16,306","26,325","-10,018"
17,00632R元大台灣50反1,9.52,-0.03,-0.31%,"32,212","41,780","-9,568"
18,2002 中鋼,18.65,0.00,0.00%,"9,536","18,794","-9,257"
19,00953B群益優選非投等債,9.55,0.00,0.00%,"7,686","16,803","-9,116"
20,00930 永豐ESG低碳高息,24.81,+ 0.08,+0.32%,"4,870","13,778","-8,908"
21,2353 宏碁,31.40,-0.75,-2.33%,"2,629","10,881","-8,252"
22,00984D主動聯博全球非投,9.86,-0.01,-0.10%,"4,294","12,148","-7,854"
23,2406 國碩,30.10,-0.30,-0.99%,"2,219","9,592","-7,372"
24,5871 中租-KY,108.00,-2.50,-2.26%,"3,361","10,693","-7,332"
25,2542 興富發,45.45,-1.00,-2.15%,"4,814","10,598","-5,784"
26,1528 恩德,26.15,-0.90,-3.33%,"2,529","8,278","-5,749"
27,4763 材料*-KY,48.05,-1.60,-3.22%,"1,739","7,096","-5,356"
28,3714 富采,68.90,+ 0.10,+0.15%,"2,182","6,815","-4,632"
29,2332 友訊,20.20,-0.35,-1.70%,"2,528","6,988","-4,459"
30,1709 和益,45.95,+ 2.85,+6.61%,"8,520","12,904","-4,384"
31,2363 矽統,60.30,+ 1.30,+2.20%,"4,007","8,209","-4,201"
32,2337 旺宏,118.00,-2.00,-1.67%,"2,416","6,354","-3,938"
33,2891 中信金,69.60,-0.80,-1.14%,"5,733","9,385","-3,651"
34,2834 臺企銀,18.25,-0.10,-0.54%,"4,879","8,387","-3,507"
35,2455 全新,547.00,-25.00,-4.37%,"1,639","5,029","-3,390"
36,2330 台積電,"2,460.00",-20.00,-0.81%,"3,556","6,917","-3,360"
37,6706 惠特,149.00,-15.00,-9.15%,"1,173","4,432","-3,258"
38,4956 光鋐,42.20,-4.65,-9.93%,"3,899","7,079","-3,179"
39,1326 台化,66.50,-1.30,-1.92%,"3,048","6,125","-3,076"
40,8112 至上,82.20,-0.90,-1.08%,865,"3,853","-2,988"
41,2301 光寶科,284.50,-4.00,-1.39%,"3,051","5,778","-2,727"
42,3006 晶豪科,278.50,-6.50,-2.28%,"1,154","3,837","-2,683"
43,3704 合勤控,41.30,-0.85,-2.02%,715,"3,385","-2,670"
44,00985B群益ESG投等債0-5,10.09,-0.02,-0.20%,"2,934","5,512","-2,578"
45,8422 可寧衛*,25.70,-0.30,-1.15%,"1,461","3,954","-2,492"
46,3049 精金,12.85,+ 0.30,+2.39%,"1,575","3,981","-2,405"
47,2426 鼎元,98.80,-1.00,-1.00%,"2,400","4,721","-2,321"
48,3605 宏致,171.50,+ 2.50,+1.48%,"4,420","6,670","-2,250"
49,2633 台灣高鐵,25.60,-0.10,-0.39%,"2,785","4,943","-2,158"
50,00664R國泰臺灣加權反1,1.55,+ 0.01,+0.65%,"5,781","7,924","-2,143"
