Rank,Stock,Price,Change,ChangePercent,NetBuy
1,6770 力積電,74.90,+ 1.20,+1.63%,"171,159"
2,00403A主動統一升級50,10.30,+ 0.20,+1.98%,"154,180"
3,00981A主動統一台股增長,29.95,+ 0.61,+2.08%,"76,715"
4,2324 仁寶,39.30,-0.60,-1.50%,"63,637"
5,1605 華新,39.30,-0.70,-1.75%,"62,625"
6,00407A主動凱基台灣,9.83,+ 0.17,+1.76%,"54,213"
7,2027 大成鋼,50.40,+ 3.55,+7.58%,"42,469"
8,0050 元大台灣50,106.70,+ 1.50,+1.43%,"40,472"
9,009816凱基台灣TOP50,15.52,+ 0.26,+1.70%,"34,575"
10,4938 和碩,94.80,+ 3.40,+3.72%,"32,904"
11,2356 英業達,68.80,-0.20,-0.29%,"32,607"
12,00991A主動復華未來50,18.19,+ 0.40,+2.25%,"30,406"
13,2408 南亞科,514.00,+ 31.50,+6.53%,"28,020"
14,2892 第一金,33.15,0.00,0.00%,"24,386"
15,00400A主動國泰動能高息,14.73,+ 0.37,+2.58%,"23,870"
16,00992A主動群益科技創新,17.78,+ 0.49,+2.83%,"22,951"
17,2887 台新新光金,36.20,+ 0.55,+1.54%,"21,419"
18,1717 長興,78.20,-0.40,-0.51%,"20,953"
19,3231 緯創,197.00,+ 3.50,+1.81%,"19,151"
20,2353 宏碁,31.55,-0.20,-0.63%,"17,581"
21,00919 群益台灣精選高息,30.41,+ 0.22,+0.73%,"16,453"
22,2377 微星,168.00,-1.00,-0.59%,"16,130"
23,00405A主動富邦台灣龍耀,8.62,+ 0.20,+2.38%,"15,855"
24,00631L元大台灣50正2,36.29,+ 0.84,+2.37%,"15,780"
25,2883 凱基金,31.50,+ 0.30,+0.96%,"14,999"
26,2337 旺宏,136.50,0.00,0.00%,"14,224"
27,2886 兆豐金,45.85,-1.10,-2.34%,"14,082"
28,1513 中興電,171.00,+ 5.50,+3.32%,"13,102"
29,2301 光寶科,269.50,+ 10.00,+3.85%,"12,234"
30,1216 統一,76.30,0.00,0.00%,"11,056"
31,2376 技嘉,393.50,+ 18.00,+4.79%,"11,056"
32,3706 神達,91.70,-0.70,-0.76%,"10,823"
33,2634 漢翔,64.20,+ 2.50,+4.05%,"10,696"
34,1504 東元,70.40,+ 3.10,+4.61%,"9,912"
35,2890 永豐金,39.95,+ 0.10,+0.25%,"9,839"
36,00988A主動統一全球創新,17.66,+ 0.90,+5.37%,"9,836"
37,1301 台塑,57.50,+ 1.30,+2.31%,"9,185"
38,0052 富邦科技,62.40,+ 0.90,+1.46%,"7,962"
39,3576 聯合再生,17.90,+ 0.60,+3.47%,"7,821"
40,1326 台化,59.50,-0.10,-0.17%,"7,804"
41,00982A主動群益台灣強棒,23.18,+ 0.36,+1.58%,"7,683"
42,2303 聯電,124.50,+ 1.50,+1.22%,"7,592"
43,0056 元大高股息,53.00,+ 0.30,+0.57%,"7,548"
44,1402 遠東新,26.95,-0.60,-2.18%,"7,484"
45,009819中信數據及電力,10.50,+ 0.13,+1.25%,"7,180"
46,00997A主動群益美國增長,11.76,+ 0.24,+2.08%,"7,161"
47,2542 興富發,46.40,+ 1.60,+3.57%,"6,886"
48,2354 鴻準,62.80,-0.20,-0.32%,"6,850"
49,00980A主動野村臺灣優選,25.20,+ 0.47,+1.90%,"6,723"
50,2330 台積電,"2,435.00",+ 20.00,+0.83%,"6,599"
