Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2610 華航,23.20,-1.00,-4.13%,"150,991"
2,2618 長榮航,43.80,-0.70,-1.57%,"52,646"
3,2449 京元電子,308.00,-26.50,-7.92%,"45,733"
4,2834 臺企銀,17.75,-0.25,-1.39%,"45,353"
5,2801 彰銀,23.40,-0.10,-0.43%,"40,351"
6,5880 合庫金,24.70,-0.40,-1.59%,"37,937"
7,1301 台塑,52.20,-5.80,-10.00%,"31,254"
8,2303 聯電,164.00,-14.50,-8.12%,"29,980"
9,2887 台新新光金,31.90,+ 0.05,+0.16%,"27,153"
10,00712 復華富時不動產,8.63,+ 0.03,+0.35%,"26,624"
11,2006 東和鋼鐵,69.80,-0.20,-0.29%,"22,826"
12,8046 南電,"1,125.00",+ 80.00,+7.66%,"22,144"
13,2353 宏碁,31.90,-1.90,-5.62%,"21,438"
14,2812 台中銀,19.80,-0.25,-1.25%,"20,828"
15,3711 日月光投控,632.00,-9.00,-1.40%,"19,852"
16,00918 大華優利高填息30,31.15,-1.33,-4.09%,"16,687"
17,1319 東陽,77.30,-2.30,-2.89%,"13,603"
18,1314 中石化,7.97,-0.07,-0.87%,"12,931"
19,1714 和桐,18.55,+ 0.05,+0.27%,"12,645"
20,2885 元大金,66.30,-0.40,-0.60%,"12,561"
21,009805新光美國電力基建,17.05,-0.09,-0.53%,"12,317"
22,6213 聯茂,346.50,+ 7.00,+2.06%,"11,468"
23,2542 興富發,42.90,-0.40,-0.92%,"11,160"
24,00662 富邦NASDAQ,119.10,-2.90,-2.38%,"10,337"
25,6176 瑞儀,87.70,-3.00,-3.31%,"10,108"
26,00945B凱基美國非投等債,14.50,+ 0.01,+0.07%,"8,222"
27,9907 統一實,14.95,-0.45,-2.92%,"8,066"
28,1477 聚陽,216.00,-5.00,-2.26%,"8,025"
29,6005 群益證,37.80,-1.00,-2.58%,"7,755"
30,6505 台塑化,53.50,-2.40,-4.29%,"7,160"
31,1718 中纖,11.15,+ 1.00,+9.85%,"7,060"
32,4938 和碩,81.00,-5.00,-5.81%,"6,608"
33,3045 台灣大,118.50,-1.50,-1.25%,"6,443"
34,00885 富邦越南,18.88,-0.02,-0.11%,"6,009"
35,1434 福懋,16.70,-0.70,-4.02%,"5,924"
36,2356 英業達,63.30,-3.40,-5.10%,"5,886"
37,8261 富鼎,244.00,-11.50,-4.50%,"5,831"
38,2369 菱生,40.95,-2.45,-5.65%,"5,803"
39,2388 威盛,70.90,-4.90,-6.46%,"5,658"
40,2646 星宇航空,21.20,-0.75,-3.42%,"5,643"
41,6226 光鼎,18.25,+ 1.65,+9.94%,"5,509"
42,6139 亞翔,878.00,+ 3.00,+0.34%,"5,355"
43,00865B國泰US短期公債,48.47,+ 0.07,+0.14%,"5,149"
44,3042 晶技,193.00,+ 6.00,+3.21%,"4,992"
45,6695 芯鼎,60.30,-4.40,-6.80%,"4,822"
46,009819中信數據及電力,10.14,-0.25,-2.41%,"4,790"
47,1229 聯華,42.45,-0.85,-1.96%,"4,757"
48,00752 中信中國50,20.26,-0.54,-2.60%,"4,640"
49,1312 國喬,14.00,-0.15,-1.06%,"4,319"
50,00910 第一金太空衛星,57.35,-2.60,-4.34%,"4,283"
