Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,106.05,+ 0.15,+0.14%,"-440,846"
2,2834 臺企銀,16.35,-0.10,-0.61%,"-193,729"
3,1303 南亞,227.50,+ 20.50,+9.90%,"-184,780"
4,6770 力積電,69.60,-0.40,-0.57%,"-131,566"
5,2303 聯電,118.50,-5.00,-4.05%,"-129,030"
6,2880 華南金,39.35,-0.25,-0.63%,"-128,937"
7,2801 彰銀,24.70,+ 0.80,+3.35%,"-99,432"
8,2887 台新新光金,37.30,-0.20,-0.53%,"-96,440"
9,2449 京元電子,247.50,+ 3.50,+1.43%,"-82,911"
10,2409 友達,25.25,-0.25,-0.98%,"-76,652"
11,2330 台積電,"2,410.00",-5.00,-0.21%,"-76,211"
12,8150 南茂,90.30,-0.80,-0.88%,"-69,318"
13,2327 國巨*,555.00,+ 18.00,+3.35%,"-67,941"
14,2492 華新科,285.00,+ 15.50,+5.75%,"-67,346"
15,00878 國泰永續高股息,32.71,-0.11,-0.34%,"-67,292"
16,00891 中信關鍵半導體,34.27,-0.09,-0.26%,"-59,112"
17,4958 臻鼎-KY,477.00,+ 24.00,+5.30%,"-54,204"
18,3481 群創,46.25,-0.15,-0.32%,"-51,891"
19,6239 力成,277.00,-9.00,-3.15%,"-50,311"
20,3702 大聯大,101.50,-3.00,-2.87%,"-43,138"
21,1314 中石化,8.16,+ 0.17,+2.13%,"-42,799"
22,1718 中纖,10.70,0.00,0.00%,"-42,386"
23,009820元大納斯達克精選,9.80,+ 0.12,+1.24%,"-41,364"
24,2481 強茂,146.50,-4.00,-2.66%,"-38,339"
25,2332 友訊,20.30,+ 0.30,+1.50%,"-36,242"
26,6005 群益證,31.10,+ 0.40,+1.30%,"-31,626"
27,00881 國泰台灣科技龍頭,49.61,+ 0.08,+0.16%,"-31,224"
28,2308 台達電,"1,770.00",+ 20.00,+1.14%,"-30,304"
29,2406 國碩,28.70,-0.15,-0.52%,"-29,258"
30,5388 中磊,77.50,+ 0.10,+0.13%,"-26,534"
31,3711 日月光投控,605.00,+ 13.00,+2.20%,"-24,898"
32,2352 佳世達,28.00,-0.10,-0.36%,"-24,680"
33,2885 元大金,63.20,+ 0.40,+0.64%,"-22,656"
34,3036 文曄,193.00,-3.50,-1.78%,"-22,107"
35,8926 台汽電,57.40,+ 0.30,+0.53%,"-21,150"
36,6257 矽格,204.00,0.00,0.00%,"-18,196"
37,2369 菱生,31.45,-0.35,-1.10%,"-17,056"
38,1312 國喬,14.30,+ 1.30,+10.00%,"-16,897"
39,8033 雷虎,199.00,+ 6.50,+3.38%,"-16,417"
40,00830 國泰費城半導體,83.65,+ 1.45,+1.76%,"-16,080"
41,8046 南電,"1,295.00",+ 115.00,+9.75%,"-15,421"
42,1409 新纖,25.00,+ 1.05,+4.38%,"-14,817"
43,2363 矽統,50.70,-0.60,-1.17%,"-14,510"
44,3090 日電貿,168.50,+ 3.00,+1.81%,"-13,737"
45,3033 威健,45.20,-0.20,-0.44%,"-13,674"
46,1714 和桐,16.55,0.00,0.00%,"-13,565"
47,1301 台塑,63.10,+ 3.00,+4.99%,"-13,276"
48,2855 統一證,47.80,+ 0.40,+0.84%,"-13,181"
49,6139 亞翔,784.00,-16.00,-2.00%,"-13,099"
50,8131 福懋科,63.30,+ 0.50,+0.80%,"-13,047"
