Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2892 第一金,31.00,+ 0.35,+1.14%,"143,551"
2,2801 彰銀,22.60,+ 0.25,+1.12%,"119,385"
3,2303 聯電,133.50,+ 8.50,+6.80%,"111,976"
4,2887 台新新光金,30.20,+ 1.45,+5.04%,"106,254"
5,2890 永豐金,34.15,+ 0.90,+2.71%,"88,059"
6,2609 陽明,52.40,+ 1.30,+2.54%,"73,886"
7,2884 玉山金,34.35,+ 0.50,+1.48%,"68,602"
8,2834 臺企銀,17.30,+ 0.30,+1.76%,"50,665"
9,2344 華邦電,172.00,+ 15.50,+9.90%,"50,243"
10,2618 長榮航,38.70,+ 1.00,+2.65%,"49,077"
11,2027 大成鋼,43.55,+ 1.00,+2.35%,"47,873"
12,2845 遠東銀,12.95,+ 0.10,+0.78%,"44,622"
13,2891 中信金,67.60,+ 0.10,+0.15%,"43,621"
14,2867 三商壽,8.24,+ 0.05,+0.61%,"41,293"
15,3481 群創,48.55,+ 1.60,+3.41%,"37,644"
16,3702 大聯大,105.00,-3.50,-3.23%,"35,785"
17,3045 台灣大,119.50,+ 0.50,+0.42%,"32,577"
18,3576 聯合再生,19.80,+ 1.80,+10.00%,"29,951"
19,3036 文曄,228.50,-4.00,-1.72%,"28,646"
20,5880 合庫金,24.05,+ 0.20,+0.84%,"28,492"
21,6116 彩晶,15.60,+ 1.40,+9.86%,"28,315"
22,00992A主動群益科技創新,17.80,+ 0.55,+3.19%,"25,709"
23,00953B群益優選非投等債,9.60,+ 0.02,+0.21%,"24,889"
24,1605 華新,37.70,+ 3.40,+9.91%,"23,933"
25,2406 國碩,39.00,-0.40,-1.02%,"21,583"
26,00940 元大台灣價值高息,12.22,+ 0.16,+1.33%,"21,044"
27,1216 統一,76.50,+ 0.90,+1.19%,"20,266"
28,00878 國泰永續高股息,32.05,+ 0.45,+1.42%,"19,976"
29,5876 上海商銀,42.50,+ 0.50,+1.19%,"18,484"
30,00997A主動群益美國增長,13.10,+ 0.58,+4.63%,"18,414"
31,00991A主動復華未來50,19.05,+ 0.46,+2.47%,"18,197"
32,9105 泰金寶-DR,9.53,+ 0.29,+3.14%,"17,084"
33,00983A主動中信ARK創新,11.35,+ 0.31,+2.81%,"16,693"
34,8112 至上,98.80,+ 3.30,+3.46%,"15,832"
35,00400A主動國泰動能高息,14.24,+ 0.38,+2.74%,"14,554"
36,2897 王道銀行,10.50,0.00,0.00%,"14,418"
37,2637 慧洋-KY,78.50,+ 0.20,+0.26%,"14,350"
38,6443 元晶,41.75,+ 1.75,+4.38%,"13,796"
39,8070 長華*,57.30,-1.50,-2.55%,"12,636"
40,2355 敬鵬,61.60,+ 2.90,+4.94%,"12,626"
41,6278 台表科,211.00,+ 19.00,+9.90%,"12,594"
42,1303 南亞,106.50,+ 9.60,+9.91%,"11,828"
43,6153 嘉聯益,22.25,+ 1.95,+9.61%,"11,144"
44,2367 燿華,62.70,-1.90,-2.94%,"10,836"
45,6176 瑞儀,91.30,-0.40,-0.44%,"10,276"
46,2880 華南金,36.00,+ 0.35,+0.98%,"9,665"
47,6757 台灣虎航,56.60,+ 1.00,+1.80%,"9,622"
48,00982A主動群益台灣強棒,23.35,+ 0.82,+3.64%,"9,360"
49,2451 創見,305.50,+ 13.50,+4.62%,"8,863"
50,2501 國建,26.50,+ 0.75,+2.91%,"8,638"
