Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,89.60,+ 0.80,+0.90%,"272,957","124,974","147,983"
2,009816凱基台灣TOP50,10.62,+ 0.24,+2.31%,"205,117","150,417","54,700"
3,00993A主動安聯台灣,10.03,+ 0.14,+1.42%,"80,740","34,395","46,346"
4,2344 華邦電,103.50,-4.00,-3.72%,"199,668","155,358","44,309"
5,8046 南電,409.50,-7.00,-1.68%,"35,847","3,653","32,194"
6,2301 光寶科,177.50,+ 4.00,+2.31%,"52,349","26,286","26,063"
7,2353 宏碁,27.05,+ 0.55,+2.08%,"44,711","21,161","23,550"
8,009805新光美國電力基建,14.18,+ 0.25,+1.79%,"35,846","14,200","21,646"
9,1326 台化,40.75,-2.20,-5.12%,"66,072","44,434","21,638"
10,3167 大量,275.50,+ 24.00,+9.54%,"27,097","8,705","18,392"
11,00712 復華富時不動產,9.32,-0.08,-0.85%,"30,930","12,610","18,320"
12,2455 全新,190.00,+ 17.00,+9.83%,"29,041","11,935","17,106"
13,2610 華航,22.95,+ 0.15,+0.66%,"42,843","25,922","16,921"
14,3550 聯穎,20.35,-0.25,-1.21%,"38,023","21,913","16,111"
15,2317 鴻海,221.00,+ 2.50,+1.14%,"47,159","31,064","16,095"
16,3189 景碩,253.50,-1.50,-0.59%,"60,687","44,875","15,812"
17,2363 矽統,54.40,+ 4.90,+9.90%,"18,548","2,828","15,720"
18,6202 盛群,53.70,+ 4.85,+9.93%,"16,860","3,611","13,249"
19,00881 國泰台灣科技龍頭,35.26,+ 0.86,+2.50%,"47,788","34,932","12,856"
20,00715L期街口布蘭特正2,25.16,+ 0.97,+4.01%,"18,719","6,011","12,708"
21,00632R元大台灣50反1,14.36,-0.26,-1.78%,"80,809","68,569","12,240"
22,3036 文曄,168.50,+ 12.50,+8.01%,"15,572","3,438","12,133"
23,1528 恩德,21.85,-2.05,-8.58%,"19,311","7,988","11,323"
24,3450 聯鈞,248.00,+ 3.50,+1.43%,"15,204","5,854","9,350"
25,2377 微星,90.40,+ 1.90,+2.15%,"15,490","6,264","9,226"
26,4977 眾達-KY,139.00,+ 7.50,+5.70%,"13,268","4,310","8,958"
27,2489 瑞軒,25.20,+ 1.45,+6.11%,"19,278","10,731","8,547"
28,2408 南亞科,271.00,-3.50,-1.28%,"96,717","88,634","8,083"
29,0056 元大高股息,38.34,+ 0.31,+0.82%,"74,968","67,478","7,491"
30,009817國泰日本不動產,10.01,+ 0.05,+0.50%,"57,127","50,218","6,909"
31,00688L國泰20年美債正2,7.22,+ 0.05,+0.70%,"12,616","5,996","6,620"
32,6962 奕力-KY,36.25,-1.00,-2.68%,"8,605","2,110","6,495"
33,2801 彰銀,20.65,+ 0.10,+0.49%,"19,933","13,519","6,414"
34,2834 臺企銀,15.70,+ 0.25,+1.62%,"19,963","13,607","6,355"
35,2436 偉詮電,58.00,+ 1.20,+2.11%,"16,770","10,530","6,240"
36,00980A主動野村臺灣優選,16.88,+ 0.29,+1.75%,"22,658","16,531","6,127"
37,2618 長榮航,39.00,+ 0.20,+0.52%,"32,035","26,191","5,844"
38,00992A主動群益科技創新,11.73,+ 0.16,+1.38%,"30,418","24,588","5,830"
39,3532 台勝科,151.00,+ 13.50,+9.82%,"7,934","2,209","5,725"
40,8021 尖點,195.50,-3.00,-1.51%,"15,956","10,360","5,596"
41,3706 神達,78.90,+ 1.90,+2.47%,"11,670","6,299","5,371"
42,2330 台積電,"1,880.00",+ 65.00,+3.58%,"45,674","40,350","5,324"
43,2891 中信金,51.70,-0.30,-0.58%,"29,260","23,956","5,304"
44,2449 京元電子,302.00,+ 10.50,+3.60%,"25,947","20,672","5,276"
45,6919 康霈*,149.50,-13.50,-8.28%,"15,725","10,470","5,255"
46,00673R期元大S＆P原油反1,25.19,-0.42,-1.64%,"10,218","5,175","5,043"
47,3033 威健,30.85,+ 0.95,+3.18%,"6,303","1,320","4,983"
48,4906 正文,25.85,-1.05,-3.90%,"6,629","1,819","4,811"
49,00982D主動富邦動態入息,10.18,0.00,0.00%,"5,158",411,"4,746"
50,00900 富邦特選高股息30,14.40,+ 0.04,+0.28%,"13,099","8,443","4,657"
