Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.13,-0.28,-2.69%,"3,228,938","11,062,334","-7,833,396"
2,00631L元大台灣50正2,33.80,-2.87,-7.83%,"609,803","1,525,224","-915,420"
3,009816凱基台灣TOP50,14.68,-0.51,-3.36%,"687,274","1,563,891","-876,616"
4,00988A主動統一全球創新,20.25,-1.21,-5.64%,"421,651","977,552","-555,901"
5,0050 元大台灣50,100.95,-3.20,-3.07%,"464,327","994,639","-530,311"
6,00991A主動復華未來50,18.69,-0.53,-2.76%,"409,761","846,689","-436,928"
7,00981A主動統一台股增長,29.89,-0.92,-2.99%,"1,106,537","1,415,263","-308,726"
8,3481 群創,48.35,-5.35,-9.96%,"2,021,962","2,281,840","-259,878"
9,00712 復華富時不動產,8.69,-0.02,-0.23%,"153,468","413,226","-259,758"
10,00990A主動元大AI新經濟,18.90,-1.35,-6.67%,"251,145","460,769","-209,624"
11,2002 中鋼,18.65,-0.65,-3.37%,"298,498","497,490","-198,991"
12,00918 大華優利高填息30,29.61,-1.33,-4.30%,"324,745","516,571","-191,826"
13,2892 第一金,29.10,-0.20,-0.68%,"515,173","656,369","-141,195"
14,00935 野村臺灣新科技50,57.50,-2.40,-4.01%,"90,233","186,877","-96,644"
15,00984D主動聯博全球非投,10.00,-0.01,-0.10%,"102,101","196,733","-94,631"
16,00891 中信關鍵半導體,33.76,-1.56,-4.42%,"302,292","385,954","-83,661"
17,2303 聯電,121.00,-10.50,-7.98%,"1,559,712","1,634,727","-75,015"
18,2324 仁寶,38.60,-2.80,-6.76%,"866,779","935,531","-68,752"
19,00982A主動群益台灣強棒,22.59,-1.15,-4.84%,"349,892","413,936","-64,044"
20,9904 寶成,25.90,-0.55,-2.08%,"107,456","170,427","-62,971"
21,1402 遠東新,26.75,-0.80,-2.90%,"606,568","666,079","-59,510"
22,2812 台中銀,19.05,-0.25,-1.30%,"101,643","159,702","-58,058"
23,00896 中信綠能及電動車,27.77,-1.19,-4.11%,"36,372","94,250","-57,878"
24,2801 彰銀,21.00,-0.45,-2.10%,"244,140","301,435","-57,295"
25,1504 東元,71.60,-6.80,-8.67%,"163,295","219,442","-56,146"
26,2371 大同,28.85,-1.45,-4.79%,"89,203","140,463","-51,259"
27,2633 台灣高鐵,25.10,-0.40,-1.57%,"176,518","222,521","-46,003"
28,2313 華通,252.00,-7.00,-2.70%,"237,753","283,344","-45,591"
29,2330 台積電,"2,295.00",-70.00,-2.96%,"186,538","230,435","-43,897"
30,00753L中信中國50正2,9.35,-0.40,-4.10%,"124,580","167,600","-43,019"
31,2449 京元電子,288.50,-21.00,-6.79%,"190,939","232,939","-41,999"
32,1802 台玻,62.00,-5.60,-8.28%,"249,341","290,248","-40,906"
33,1102 亞泥,33.75,-0.65,-1.89%,"196,649","237,051","-40,402"
34,3711 日月光投控,540.00,-37.00,-6.41%,"135,263","174,833","-39,569"
35,00961 FT臺灣永續高息,12.66,-0.45,-3.43%,"53,149","89,756","-36,607"
36,8112 至上,84.70,-7.90,-8.53%,"96,376","131,033","-34,656"
37,2474 可成,220.00,-10.50,-4.56%,"75,767","109,556","-33,789"
38,00927 群益半導體收益,36.90,-2.23,-5.70%,"93,698","125,285","-31,587"
39,00662 富邦NASDAQ,118.15,-3.90,-3.20%,"43,450","74,839","-31,389"
40,00632R元大台灣50反1,10.77,+ 0.40,+3.86%,"633,930","665,231","-31,301"
41,1301 台塑,45.85,-3.05,-6.24%,"132,357","163,126","-30,768"
42,00665L富邦恒生國企正2,9.16,-0.25,-2.66%,"145,473","176,139","-30,666"
43,00663L國泰臺灣加權正2,97.65,-9.00,-8.44%,"36,818","66,818","-30,000"
44,00984A主動安聯台灣高息,15.64,-0.69,-4.23%,"53,647","83,535","-29,887"
45,00685L群益臺灣加權正2,266.85,-24.70,-8.47%,"16,205","44,744","-28,539"
46,2208 台船,17.50,-0.85,-4.63%,"41,120","69,274","-28,154"
47,4960 誠美材,30.45,-2.15,-6.60%,"48,450","75,575","-27,125"
48,9907 統一實,16.45,-0.20,-1.20%,"26,739","53,863","-27,123"
49,00735 國泰臺韓科技,104.65,-5.85,-5.29%,"19,277","45,277","-26,000"
50,00830 國泰費城半導體,87.90,-6.05,-6.44%,"60,767","86,279","-25,512"
