Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,27.60,+ 0.20,+0.73%,"-252,694"
2,00981A主動統一台股增長,30.81,-0.55,-1.75%,"-111,715"
3,00403A主動統一升級50,10.41,-0.18,-1.70%,"-102,288"
4,0050 元大台灣50,104.15,-1.95,-1.84%,"-101,406"
5,2324 仁寶,41.40,-0.95,-2.24%,"-100,947"
6,2353 宏碁,38.40,-0.70,-1.79%,"-56,587"
7,2382 廣達,390.50,-13.50,-3.34%,"-54,125"
8,2344 華邦電,162.00,-17.50,-9.75%,"-43,273"
9,2409 友達,27.10,-2.15,-7.35%,"-42,993"
10,2880 華南金,34.80,-2.90,-7.69%,"-41,467"
11,1402 遠東新,27.55,0.00,0.00%,"-41,228"
12,3231 緯創,171.00,-5.00,-2.84%,"-39,019"
13,00988A主動統一全球創新,21.46,-0.63,-2.85%,"-38,493"
14,2105 正新,34.10,-0.45,-1.30%,"-36,598"
15,009816凱基台灣TOP50,15.19,-0.29,-1.87%,"-36,264"
16,00631L元大台灣50正2,36.67,-1.63,-4.26%,"-36,167"
17,1504 東元,78.40,-8.60,-9.89%,"-34,345"
18,00919 群益台灣精選高息,30.67,+ 0.15,+0.49%,"-32,613"
19,2317 鴻海,284.50,-8.50,-2.90%,"-31,496"
20,2618 長榮航,37.70,-0.20,-0.53%,"-29,894"
21,2855 統一證,59.10,+ 3.60,+6.49%,"-29,592"
22,009820元大納斯達克精選,10.45,-0.10,-0.95%,"-29,370"
23,2330 台積電,"2,365.00",-20.00,-0.84%,"-29,096"
24,4938 和碩,96.90,-0.10,-0.10%,"-27,863"
25,00990A主動元大AI新經濟,20.25,-0.45,-2.17%,"-27,415"
26,00999A主動野村臺灣高息,11.19,-0.20,-1.76%,"-27,098"
27,00991A主動復華未來50,19.22,-0.39,-1.99%,"-26,574"
28,1802 台玻,67.60,-1.30,-1.89%,"-25,903"
29,1101 台泥,24.40,-0.05,-0.20%,"-25,236"
30,2408 南亞科,360.00,-35.00,-8.86%,"-23,239"
31,2542 興富發,43.00,-0.10,-0.23%,"-22,907"
32,00400A主動國泰動能高息,14.55,-0.31,-2.09%,"-22,153"
33,00992A主動群益科技創新,17.93,-0.27,-1.48%,"-19,111"
34,6282 康舒,63.80,-7.00,-9.89%,"-18,829"
35,2313 華通,259.00,-6.50,-2.45%,"-18,424"
36,2371 大同,30.30,-1.75,-5.46%,"-18,352"
37,00918 大華優利高填息30,30.94,+ 0.06,+0.19%,"-18,074"
38,2406 國碩,34.65,-3.85,-10.00%,"-17,903"
39,2347 聯強,88.30,-1.60,-1.78%,"-17,729"
40,9904 寶成,26.45,+ 0.05,+0.19%,"-16,591"
41,2891 中信金,66.60,-1.40,-2.06%,"-16,224"
42,2603 長榮,232.00,-4.00,-1.69%,"-14,618"
43,0052 富邦科技,61.00,-1.30,-2.09%,"-12,849"
44,5871 中租-KY,118.00,-1.00,-0.84%,"-11,273"
45,2337 旺宏,150.00,-6.50,-4.15%,"-10,861"
46,2352 佳世達,31.10,-3.15,-9.20%,"-9,681"
47,9910 豐泰,76.90,-3.60,-4.47%,"-9,477"
48,1717 長興,77.40,+ 1.00,+1.31%,"-9,452"
49,1210 大成,54.40,+ 0.20,+0.37%,"-9,234"
50,00997A主動群益美國增長,13.46,-0.38,-2.75%,"-9,020"
