Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2892 第一金,30.55,+ 0.05,+0.16%,"95,278"
2,2801 彰銀,22.35,+ 0.05,+0.22%,"84,464"
3,2303 聯電,118.50,-9.00,-7.06%,"46,623"
4,2890 永豐金,33.00,-1.25,-3.65%,"43,593"
5,2884 玉山金,33.65,-0.55,-1.61%,"42,125"
6,2609 陽明,50.60,-1.00,-1.94%,"41,281"
7,2845 遠東銀,12.80,0.00,0.00%,"32,489"
8,2027 大成鋼,42.50,-0.40,-0.93%,"31,604"
9,2867 三商壽,8.16,-0.11,-1.33%,"30,231"
10,2834 臺企銀,16.95,-0.15,-0.88%,"29,463"
11,00953B群益優選非投等債,9.56,+ 0.01,+0.10%,"27,971"
12,3702 大聯大,109.00,-1.50,-1.36%,"24,695"
13,2887 台新新光金,28.90,-0.65,-2.20%,"23,774"
14,9105 泰金寶-DR,9.23,-0.48,-4.94%,"22,278"
15,3036 文曄,239.50,-10.50,-4.20%,"21,624"
16,5880 合庫金,23.80,-0.05,-0.21%,"20,827"
17,6116 彩晶,14.40,-1.20,-7.69%,"19,833"
18,3045 台灣大,118.00,+ 1.00,+0.85%,"18,352"
19,5876 上海商銀,42.05,-0.60,-1.41%,"14,848"
20,2367 燿華,63.30,-0.60,-0.94%,"14,388"
21,8070 長華*,57.60,-1.80,-3.03%,"12,077"
22,00878 國泰永續高股息,31.60,-0.71,-2.20%,"11,639"
23,2313 華通,259.00,-17.00,-6.16%,"11,553"
24,00992A主動群益科技創新,17.47,-0.82,-4.48%,"11,291"
25,6239 力成,303.00,-18.00,-5.61%,"11,266"
26,00991A主動復華未來50,18.63,-0.97,-4.95%,"10,266"
27,2344 華邦電,149.00,-7.50,-4.79%,"10,069"
28,00940 元大台灣價值高息,12.04,-0.32,-2.59%,"9,652"
29,3481 群創,44.30,-4.80,-9.78%,"9,511"
30,2897 王道銀行,10.40,-0.10,-0.95%,"9,276"
31,00400A主動國泰動能高息,13.97,-0.66,-4.51%,"8,762"
32,2886 兆豐金,43.40,-0.15,-0.34%,"8,362"
33,2812 台中銀,19.40,-0.30,-1.52%,"8,208"
34,6443 元晶,40.10,+ 0.40,+1.01%,"7,864"
35,6278 台表科,188.00,-10.50,-5.29%,"7,795"
36,00945B凱基美國非投等債,14.44,+ 0.02,+0.14%,"7,621"
37,1216 統一,74.40,+ 0.30,+0.40%,"7,292"
38,2451 創見,293.00,-13.00,-4.25%,"6,446"
39,2413 環科,59.60,+ 5.40,+9.96%,"6,232"
40,00997A主動群益美國增長,12.55,-0.53,-4.05%,"6,163"
41,2637 慧洋-KY,76.00,-1.40,-1.81%,"5,874"
42,6757 台灣虎航,53.60,+ 0.90,+1.71%,"5,855"
43,6282 康舒,58.50,-4.70,-7.44%,"5,756"
44,6176 瑞儀,89.10,-2.70,-2.94%,"5,673"
45,2618 長榮航,37.25,+ 0.25,+0.68%,"5,641"
46,6153 嘉聯益,20.75,+ 0.25,+1.22%,"5,622"
47,1227 佳格,28.35,-0.25,-0.87%,"5,283"
48,3189 景碩,660.00,-54.00,-7.56%,"5,065"
49,6412 群電,87.00,-1.90,-2.14%,"4,748"
50,2820 華票,17.60,+ 0.20,+1.15%,"4,703"
