Rank,Stock,Price,Change,ChangePercent,NetSell
1,00988A主動統一全球創新,20.83,-0.50,-2.34%,"-104,283"
2,00990A主動元大AI新經濟,19.32,-0.44,-2.23%,"-57,815"
3,00981A主動統一台股增長,31.20,-1.06,-3.29%,"-54,922"
4,6770 力積電,72.60,-0.80,-1.09%,"-51,584"
5,0050 元大台灣50,108.25,-0.10,-0.09%,"-50,310"
6,1714 和桐,20.90,-1.85,-8.13%,"-37,411"
7,2337 旺宏,144.50,+ 2.00,+1.40%,"-36,745"
8,2610 華航,22.45,-0.10,-0.44%,"-33,266"
9,2317 鴻海,242.00,+ 1.50,+0.62%,"-33,132"
10,2886 兆豐金,46.30,+ 0.80,+1.76%,"-33,131"
11,00631L元大台灣50正2,38.75,-0.05,-0.13%,"-30,970"
12,00991A主動復華未來50,20.05,-0.68,-3.28%,"-30,202"
13,00997A主動群益美國增長,13.14,-0.12,-0.90%,"-28,876"
14,3231 緯創,158.00,-1.00,-0.63%,"-28,404"
15,00830 國泰費城半導體,92.40,-0.40,-0.43%,"-27,917"
16,1802 台玻,67.90,-0.90,-1.31%,"-27,831"
17,2412 中華電,141.50,+ 0.50,+0.35%,"-25,940"
18,2330 台積電,"2,460.00",+ 15.00,+0.61%,"-25,031"
19,3045 台灣大,117.50,+ 1.00,+0.86%,"-24,076"
20,3706 神達,90.00,-1.00,-1.10%,"-23,511"
21,3711 日月光投控,679.00,-3.00,-0.44%,"-21,382"
22,4904 遠傳,103.00,-2.00,-1.90%,"-20,796"
23,3037 欣興,917.00,-50.00,-5.17%,"-20,447"
24,00400A主動國泰動能高息,15.00,-0.30,-1.96%,"-19,391"
25,00992A主動群益科技創新,18.60,-0.50,-2.62%,"-19,345"
26,2347 聯強,93.80,-1.00,-1.05%,"-18,158"
27,2892 第一金,33.05,+ 0.65,+2.01%,"-17,389"
28,2363 矽統,68.30,-2.30,-3.26%,"-16,776"
29,9945 潤泰新,26.50,0.00,0.00%,"-15,292"
30,2618 長榮航,43.55,-0.30,-0.68%,"-15,056"
31,3042 晶技,224.50,-24.50,-9.84%,"-15,041"
32,2406 國碩,41.45,+ 0.30,+0.73%,"-14,814"
33,00403A主動統一升級50,10.93,-0.21,-1.89%,"-13,920"
34,3702 大聯大,110.00,0.00,0.00%,"-13,737"
35,6271 同欣電,272.00,-7.00,-2.51%,"-11,869"
36,2356 英業達,67.20,-0.40,-0.59%,"-11,834"
37,2801 彰銀,23.50,+ 0.20,+0.86%,"-11,510"
38,0052 富邦科技,63.55,0.00,0.00%,"-11,033"
39,2891 中信金,71.40,+ 0.80,+1.13%,"-11,025"
40,5876 上海商銀,41.70,-0.30,-0.71%,"-9,485"
41,8422 可寧衛*,28.60,+ 0.25,+0.88%,"-8,828"
42,1326 台化,67.60,-0.40,-0.59%,"-8,597"
43,9105 泰金寶-DR,9.20,-0.10,-1.08%,"-8,184"
44,4916 事欣科,112.50,-2.50,-2.17%,"-8,045"
45,3189 景碩,763.00,-70.00,-8.40%,"-7,810"
46,6278 台表科,202.50,-9.50,-4.48%,"-7,612"
47,00922 國泰台灣領袖50,41.57,-0.19,-0.45%,"-7,399"
48,00407A主動凱基台灣,9.85,-0.17,-1.70%,"-7,358"
49,2484 希華,95.80,-0.60,-0.62%,"-7,300"
50,2426 鼎元,79.20,+ 0.20,+0.25%,"-7,289"
