Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,10.02,+ 0.01,+0.10%,"408,153","1,692,131","-1,283,978"
2,00631L元大台灣50正2,38.80,-0.08,-0.21%,"964,051","2,125,961","-1,161,909"
3,00405A主動富邦台灣龍耀,9.44,-0.01,-0.11%,"491,215","1,617,481","-1,126,265"
4,009816凱基台灣TOP50,15.75,-0.03,-0.19%,"676,017","1,624,749","-948,731"
5,0050 元大台灣50,108.35,-0.45,-0.41%,"517,398","1,242,370","-724,971"
6,00988A主動統一全球創新,21.33,-0.51,-2.34%,"374,614","790,197","-415,582"
7,00991A主動復華未來50,20.73,+ 0.09,+0.44%,"424,198","814,945","-390,746"
8,009821野村稀土關鍵資源,14.41,+ 0.19,+1.34%,"113,042","491,638","-378,596"
9,00919 群益台灣精選高息,29.53,+ 0.33,+1.13%,"573,720","923,004","-349,284"
10,6770 力積電,73.40,-1.30,-1.74%,"488,639","802,894","-314,254"
11,3481 群創,66.00,-1.60,-2.37%,"886,112","1,193,421","-307,308"
12,2317 鴻海,240.50,+ 1.50,+0.63%,"237,876","495,305","-257,429"
13,2409 友達,30.00,-0.50,-1.64%,"1,123,402","1,303,091","-179,688"
14,00927 群益半導體收益,42.52,-0.31,-0.72%,"98,526","273,563","-175,037"
15,00997A主動群益美國增長,13.63,-0.36,-2.57%,"168,654","326,805","-158,150"
16,00990A主動元大AI新經濟,19.76,-0.62,-3.04%,"305,984","460,874","-154,890"
17,00400A主動國泰動能高息,15.30,+ 0.13,+0.86%,"294,986","443,915","-148,928"
18,0056 元大高股息,52.85,+ 0.25,+0.48%,"221,391","364,877","-143,486"
19,2303 聯電,170.50,+ 5.00,+3.02%,"1,128,202","1,268,652","-140,450"
20,009824群益美國科技巨頭,9.97,-0.07,-0.70%,"105,832","242,107","-136,275"
21,00918 大華優利高填息30,31.95,+ 0.13,+0.41%,"391,305","525,426","-134,121"
22,9904 寶成,24.45,+ 0.35,+1.45%,"181,742","313,819","-132,077"
23,2344 華邦電,184.50,+ 1.00,+0.54%,"734,508","865,318","-130,809"
24,00402A主動安聯美國科技,9.84,-0.12,-1.20%,"210,400","329,833","-119,433"
25,00712 復華富時不動產,8.80,+ 0.04,+0.46%,"311,564","423,247","-111,683"
26,9105 泰金寶-DR,9.30,-0.05,-0.53%,"193,434","299,957","-106,522"
27,3231 緯創,159.00,+ 0.50,+0.32%,"194,323","297,768","-103,445"
28,2324 仁寶,34.95,+ 0.15,+0.43%,"307,945","410,869","-102,924"
29,00406A主動中信台灣收益,10.48,+ 0.07,+0.67%,"185,442","285,846","-100,403"
30,00404A主動聯博動能50,10.27,+ 0.02,+0.20%,"87,729","178,029","-90,299"
31,6116 彩晶,18.15,-0.35,-1.89%,"227,634","312,917","-85,282"
32,2330 台積電,"2,445.00",-20.00,-0.81%,"189,475","274,725","-85,249"
33,1504 東元,70.00,+ 1.00,+1.45%,"65,478","144,170","-78,691"
34,2337 旺宏,142.50,-3.00,-2.06%,"328,798","407,021","-78,223"
35,6282 康舒,58.30,+ 0.20,+0.34%,"86,643","163,406","-76,762"
36,00984D主動聯博全球非投,10.12,+ 0.03,+0.30%,"107,180","183,803","-76,622"
37,2312 金寶,34.85,-0.05,-0.14%,"117,514","189,375","-71,861"
38,00665L富邦恒生國企正2,7.86,+ 0.12,+1.55%,"137,872","205,500","-67,627"
39,2353 宏碁,32.90,+ 0.90,+2.81%,"226,166","288,864","-62,697"
40,00935 野村臺灣新科技50,62.30,-0.45,-0.72%,"87,968","150,377","-62,408"
41,2313 華通,229.50,+ 1.00,+0.44%,"119,683","180,982","-61,298"
42,2002 中鋼,18.95,+ 0.35,+1.88%,"661,604","721,608","-60,003"
43,2603 長榮,195.00,+ 9.50,+5.12%,"147,228","206,315","-59,086"
44,00896 中信綠能及電動車,28.31,+ 0.02,+0.07%,"64,799","123,722","-58,923"
45,1101 台泥,23.65,+ 0.55,+2.38%,"267,230","322,607","-55,376"
46,00961 FT臺灣永續高息,12.78,+ 0.10,+0.79%,"45,434","100,569","-55,134"
47,00947 台新臺灣IC設計,38.80,-0.43,-1.10%,"47,377","98,659","-51,282"
48,00830 國泰費城半導體,92.80,-2.95,-3.08%,"92,817","142,460","-49,643"
49,6239 力成,338.00,+ 4.50,+1.35%,"108,956","156,047","-47,090"
50,00753L中信中國50正2,8.46,+ 0.06,+0.71%,"103,568","150,305","-46,737"
