Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.45,+ 0.23,+2.25%,"505,728"
2,00981A主動統一台股增長,30.37,+ 0.97,+3.30%,"219,443"
3,2892 第一金,35.90,+ 0.60,+1.70%,"97,921"
4,00991A主動復華未來50,18.24,+ 0.29,+1.62%,"80,273"
5,1326 台化,74.30,+ 6.00,+8.78%,"76,097"
6,00407A主動凱基台灣,9.99,+ 0.23,+2.36%,"73,381"
7,2886 兆豐金,48.50,-0.05,-0.10%,"72,112"
8,0050 元大台灣50,108.45,+ 2.20,+2.07%,"71,145"
9,2883 凱基金,34.95,+ 1.10,+3.25%,"67,673"
10,1301 台塑,67.80,+ 1.60,+2.42%,"67,507"
11,2887 台新新光金,40.30,+ 1.75,+4.54%,"58,706"
12,009802富邦旗艦50,20.49,+ 1.14,+5.89%,"57,223"
13,00992A主動群益科技創新,18.87,+ 0.44,+2.39%,"51,627"
14,009816凱基台灣TOP50,15.89,+ 0.33,+2.12%,"50,901"
15,00878 國泰永續高股息,33.76,+ 0.58,+1.75%,"48,632"
16,00400A主動國泰動能高息,15.37,+ 0.39,+2.60%,"45,453"
17,2834 臺企銀,17.10,+ 0.15,+0.88%,"42,554"
18,2409 友達,26.40,-0.25,-0.94%,"41,858"
19,2880 華南金,41.95,+ 0.60,+1.45%,"41,585"
20,2890 永豐金,41.50,+ 0.40,+0.97%,"41,534"
21,1717 長興,84.70,+ 2.20,+2.67%,"37,629"
22,00982A主動群益台灣強棒,23.34,+ 0.95,+4.24%,"36,896"
23,00405A主動富邦台灣龍耀,8.93,+ 0.18,+2.06%,"35,109"
24,2317 鴻海,256.00,+ 6.00,+2.40%,"29,060"
25,00631L元大台灣50正2,37.26,+ 1.44,+4.02%,"27,369"
26,1314 中石化,8.26,+ 0.08,+0.98%,"26,236"
27,1312 國喬,15.65,+ 0.10,+0.64%,"25,826"
28,2889 國票金,15.65,+ 0.35,+2.29%,"24,423"
29,00935 野村臺灣新科技50,59.60,+ 2.30,+4.01%,"23,809"
30,00406A主動中信台灣收益,9.96,+ 0.29,+3.00%,"22,891"
31,00881 國泰台灣科技龍頭,51.05,+ 1.47,+2.96%,"22,487"
32,2885 元大金,66.70,+ 1.30,+1.99%,"21,554"
33,1303 南亞,234.50,-8.00,-3.30%,"19,831"
34,5880 合庫金,25.60,+ 0.05,+0.20%,"19,034"
35,0052 富邦科技,63.05,+ 1.20,+1.94%,"18,698"
36,2812 台中銀,19.10,+ 0.05,+0.26%,"17,395"
37,0056 元大高股息,54.85,+ 0.25,+0.46%,"17,394"
38,2421 建準,177.00,-2.50,-1.39%,"17,009"
39,00922 國泰台灣領袖50,42.40,+ 1.18,+2.86%,"15,835"
40,2354 鴻準,65.90,+ 1.20,+1.85%,"14,490"
41,2801 彰銀,25.20,+ 0.05,+0.20%,"14,206"
42,00927 群益半導體收益,37.35,+ 1.45,+4.04%,"14,050"
43,6505 台塑化,76.70,+ 3.20,+4.35%,"13,626"
44,8150 南茂,93.20,+ 4.10,+4.60%,"12,664"
45,00891 中信關鍵半導體,35.39,+ 1.05,+3.06%,"12,661"
46,4958 臻鼎-KY,535.00,+ 35.00,+7.00%,"12,644"
47,2897 王道銀行,10.60,+ 0.25,+2.42%,"12,385"
48,3706 神達,95.70,+ 3.20,+3.46%,"12,095"
49,2603 長榮,238.00,+ 4.50,+1.93%,"11,512"
50,00988A主動統一全球創新,16.17,+ 0.18,+1.13%,"11,507"
