Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2887 台新新光金,23.45,-0.35,-1.47%,"87,515"
2,009820元大納斯達克精選,10.06,-0.09,-0.89%,"80,586"
3,2881 富邦金,95.20,-0.90,-0.94%,"67,168"
4,2027 大成鋼,39.40,-0.45,-1.13%,"64,408"
5,6770 力積電,62.00,-0.80,-1.27%,"54,743"
6,2317 鴻海,248.50,0.00,0.00%,"39,305"
7,2882 國泰金,76.80,-1.10,-1.41%,"36,050"
8,2891 中信金,54.80,0.00,0.00%,"33,303"
9,2356 英業達,51.90,-0.30,-0.57%,"27,456"
10,00400A主動國泰動能高息,13.05,-0.15,-1.14%,"23,931"
11,3045 台灣大,114.00,-0.50,-0.44%,"22,523"
12,2344 華邦電,130.50,+ 1.00,+0.77%,"20,920"
13,00953B群益優選非投等債,9.57,+ 0.02,+0.21%,"20,724"
14,2313 華通,259.00,+ 23.50,+9.98%,"16,666"
15,2355 敬鵬,57.70,+ 5.20,+9.90%,"16,264"
16,00919 群益台灣精選高息,25.64,-0.12,-0.47%,"16,157"
17,2606 裕民,63.40,+ 0.60,+0.96%,"13,872"
18,00929 復華台灣科技優息,25.70,-0.08,-0.31%,"12,563"
19,6239 力成,250.00,+ 2.00,+0.81%,"12,085"
20,1216 統一,74.70,-1.00,-1.32%,"12,055"
21,3048 益登,57.30,+ 1.20,+2.14%,"11,890"
22,8028 昇陽半導體,278.50,-9.00,-3.13%,"11,634"
23,00918 大華優利高填息30,25.51,+ 0.16,+0.63%,"11,523"
24,2492 華新科,217.50,+ 11.50,+5.58%,"10,804"
25,2542 興富發,44.60,+ 0.85,+1.94%,"10,561"
26,2890 永豐金,30.00,-0.20,-0.66%,"9,447"
27,5876 上海商銀,39.80,-0.30,-0.75%,"9,036"
28,00997A主動群益美國增長,12.19,-0.18,-1.46%,"8,702"
29,3042 晶技,147.00,+ 3.00,+2.08%,"8,565"
30,3006 晶豪科,252.00,+ 1.00,+0.40%,"7,848"
31,2485 兆赫,73.00,+ 4.70,+6.88%,"7,789"
32,00631L元大台灣50正2,30.91,-0.35,-1.12%,"7,540"
33,2867 三商壽,7.69,-0.03,-0.39%,"6,946"
34,2367 燿華,64.30,+ 2.50,+4.05%,"6,575"
35,9105 泰金寶-DR,5.70,+ 0.01,+0.18%,"6,501"
36,00922 國泰台灣領袖50,35.64,-0.16,-0.45%,"6,434"
37,2363 矽統,61.40,+ 0.90,+1.49%,"6,404"
38,6285 啟碁,286.00,+ 26.00,+10.00%,"6,218"
39,3034 聯詠,475.50,+ 9.00,+1.93%,"5,939"
40,6806 森崴能源,14.05,-1.55,-9.94%,"5,812"
41,3033 威健,48.70,+ 0.80,+1.67%,"5,112"
42,1582 信錦,106.50,+ 7.10,+7.14%,"5,080"
43,3704 合勤控,38.60,+ 0.40,+1.05%,"4,847"
44,4960 誠美材,33.50,-0.75,-2.19%,"4,682"
45,2615 萬海,76.90,+ 2.70,+3.64%,"4,510"
46,4916 事欣科,74.40,+ 6.70,+9.90%,"4,491"
47,9914 美利達,68.40,-1.70,-2.43%,"4,335"
48,3665 貿聯-KY,"2,025.00",-70.00,-3.34%,"4,201"
49,1904 正隆,19.10,-1.25,-6.14%,"4,162"
50,3028 增你強,81.20,+ 2.50,+3.18%,"4,136"
