Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,27.40,+ 1.70,+6.61%,"-209,237"
2,3481 群創,55.80,-3.60,-6.06%,"-168,234"
3,00919 群益台灣精選高息,30.52,-0.26,-0.84%,"-97,851"
4,2880 華南金,37.70,+ 1.30,+3.57%,"-97,542"
5,2324 仁寶,42.35,-4.70,-9.99%,"-95,481"
6,2618 長榮航,37.90,+ 0.20,+0.53%,"-94,779"
7,2382 廣達,404.00,-13.00,-3.12%,"-71,496"
8,0050 元大台灣50,106.10,-1.50,-1.39%,"-70,608"
9,1802 台玻,68.90,-2.90,-4.04%,"-66,802"
10,00981A主動統一台股增長,31.36,-0.45,-1.41%,"-53,522"
11,2105 正新,34.55,0.00,0.00%,"-50,645"
12,2344 華邦電,179.50,+ 2.00,+1.13%,"-46,158"
13,009820元大納斯達克精選,10.55,-0.34,-3.12%,"-44,767"
14,00918 大華優利高填息30,30.88,-0.85,-2.68%,"-39,546"
15,2887 台新新光金,28.55,+ 0.25,+0.88%,"-37,418"
16,4938 和碩,97.00,-1.50,-1.52%,"-36,895"
17,1504 東元,87.00,+ 4.00,+4.82%,"-34,731"
18,2313 華通,265.50,-1.00,-0.38%,"-31,131"
19,00990A主動元大AI新經濟,20.70,-0.41,-1.94%,"-30,963"
20,2855 統一證,55.50,+ 1.20,+2.21%,"-29,612"
21,2347 聯強,89.90,-1.20,-1.32%,"-26,784"
22,2542 興富發,43.10,+ 0.10,+0.23%,"-26,613"
23,2603 長榮,236.00,-1.00,-0.42%,"-24,171"
24,00999A主動野村臺灣高息,11.39,-0.03,-0.26%,"-20,473"
25,2891 中信金,68.00,-2.50,-3.55%,"-20,102"
26,2353 宏碁,39.10,-4.30,-9.91%,"-19,728"
27,00991A主動復華未來50,19.61,-0.38,-1.90%,"-19,239"
28,9904 寶成,26.40,-0.10,-0.38%,"-18,797"
29,00631L元大台灣50正2,38.30,-0.92,-2.35%,"-18,355"
30,0052 富邦科技,62.30,-1.30,-2.04%,"-17,136"
31,1216 統一,73.60,+ 0.30,+0.41%,"-16,382"
32,1717 長興,76.40,-1.70,-2.18%,"-16,102"
33,009816凱基台灣TOP50,15.48,-0.26,-1.65%,"-15,903"
34,1210 大成,54.20,+ 0.50,+0.93%,"-14,433"
35,5871 中租-KY,119.00,+ 1.50,+1.28%,"-14,166"
36,2371 大同,32.05,+ 0.40,+1.26%,"-13,402"
37,2312 金寶,41.05,-2.35,-5.41%,"-13,304"
38,3673 TPK-KY,87.60,-6.40,-6.81%,"-13,019"
39,9910 豐泰,80.50,-2.00,-2.42%,"-12,693"
40,2886 兆豐金,42.10,+ 0.45,+1.08%,"-11,947"
41,1101 台泥,24.45,-0.40,-1.61%,"-11,514"
42,2327 國巨*,743.00,-77.00,-9.39%,"-11,140"
43,2330 台積電,"2,385.00",-40.00,-1.65%,"-10,969"
44,00712 復華富時不動產,8.68,-0.08,-0.91%,"-10,561"
45,8105 凌巨,20.05,-0.55,-2.67%,"-10,469"
46,2912 統一超,246.00,+ 7.00,+2.93%,"-10,190"
47,2412 中華電,141.50,+ 0.50,+0.35%,"-10,032"
48,6213 聯茂,260.50,-9.50,-3.52%,"-9,929"
49,00929 復華台灣科技優息,30.47,-0.51,-1.65%,"-9,879"
50,2489 瑞軒,49.05,-1.05,-2.10%,"-9,711"
