Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1312 國喬,14.15,-0.15,-1.05%,"212,554","7,797","204,757"
2,3481 群創,48.60,+ 2.35,+5.08%,"314,569","122,928","191,641"
3,00403A主動統一升級50,10.36,+ 0.11,+1.07%,"429,928","259,650","170,277"
4,2303 聯電,130.00,+ 11.50,+9.70%,"325,936","184,012","141,924"
5,00981A主動統一台股增長,30.09,+ 0.57,+1.93%,"217,471","135,074","82,397"
6,2409 友達,25.85,+ 0.60,+2.38%,"126,686","58,110","68,576"
7,00953B群益優選非投等債,9.63,-0.05,-0.52%,"102,908","46,235","56,673"
8,1303 南亞,220.50,-7.00,-3.08%,"192,491","146,229","46,262"
9,2449 京元電子,270.00,+ 22.50,+9.09%,"56,354","13,086","43,269"
10,3049 精金,13.50,+ 0.80,+6.30%,"54,731","11,919","42,813"
11,2892 第一金,34.40,+ 1.05,+3.15%,"68,304","27,112","41,193"
12,2886 兆豐金,48.20,+ 2.05,+4.44%,"62,206","22,503","39,703"
13,00407A主動凱基台灣,9.87,+ 0.10,+1.02%,"94,839","56,521","38,318"
14,8039 台虹,343.50,-9.00,-2.55%,"58,750","22,503","36,246"
15,2327 國巨*,597.00,+ 42.00,+7.57%,"81,106","50,182","30,924"
16,1802 台玻,60.80,+ 1.60,+2.70%,"59,327","32,715","26,612"
17,2313 華通,241.00,-3.00,-1.23%,"87,192","61,898","25,294"
18,00984D主動聯博全球非投,10.01,-0.03,-0.30%,"51,133","26,389","24,743"
19,2301 光寶科,317.50,+ 16.50,+5.48%,"50,425","25,729","24,696"
20,2880 華南金,40.25,+ 0.90,+2.29%,"30,247","9,460","20,787"
21,2492 華新科,313.50,+ 28.50,+10.00%,"52,649","32,254","20,396"
22,3576 聯合再生,17.50,+ 0.45,+2.64%,"22,670","7,137","15,534"
23,2344 華邦電,181.50,-4.50,-2.42%,"153,444","139,733","13,711"
24,00405A主動富邦台灣龍耀,8.78,+ 0.10,+1.15%,"76,542","63,810","12,732"
25,2375 凱美,133.00,+ 2.50,+1.92%,"19,480","6,789","12,691"
26,2464 盟立,190.00,-21.00,-9.95%,"25,845","13,230","12,616"
27,00671R富邦NASDAQ反1,2.43,-0.01,-0.41%,"14,083","2,713","11,370"
28,8021 尖點,454.00,+ 31.50,+7.46%,"16,138","5,114","11,024"
29,9904 寶成,24.35,-0.45,-1.81%,"22,854","11,903","10,951"
30,00991B貝萊德A級公司債,14.81,-0.11,-0.74%,"11,163",501,"10,661"
31,3090 日電貿,174.00,+ 5.50,+3.26%,"19,372","8,767","10,604"
32,3094 聯傑,40.80,+ 2.70,+7.09%,"11,057","1,321","9,736"
33,2834 臺企銀,16.45,+ 0.10,+0.61%,"33,352","23,941","9,410"
34,00961 FT臺灣永續高息,13.17,0.00,0.00%,"21,332","12,057","9,275"
35,6770 力積電,70.00,+ 0.40,+0.57%,"127,517","118,626","8,891"
36,8046 南電,"1,240.00",-55.00,-4.25%,"16,449","7,871","8,579"
37,6668 中揚光,44.60,+ 1.65,+3.84%,"10,978","2,594","8,385"
38,6257 矽格,219.00,+ 15.00,+7.35%,"13,535","5,343","8,192"
39,3026 禾伸堂,742.00,+ 67.00,+9.93%,"15,081","6,925","8,156"
40,2891 中信金,64.40,+ 0.60,+0.94%,"33,879","25,966","7,913"
41,2845 遠東銀,13.40,-0.05,-0.37%,"21,642","13,939","7,703"
42,00988A主動統一全球創新,16.39,-0.14,-0.85%,"32,471","24,861","7,610"
43,00400A主動國泰動能高息,15.00,+ 0.19,+1.28%,"41,461","33,861","7,600"
44,00878 國泰永續高股息,33.00,+ 0.29,+0.89%,"34,448","27,062","7,386"
45,4958 臻鼎-KY,480.50,+ 3.50,+0.73%,"34,243","27,307","6,935"
46,3711 日月光投控,621.00,+ 16.00,+2.64%,"18,576","11,659","6,917"
47,009826貝萊德世界股票,10.13,-0.03,-0.30%,"19,445","12,541","6,904"
48,3645 達邁,76.60,+ 6.90,+9.90%,"8,569","1,779","6,790"
49,6108 競國,25.70,+ 1.90,+7.98%,"11,061","4,277","6,783"
50,8261 富鼎,187.50,+ 2.50,+1.35%,"11,124","4,714","6,410"
