Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2609 陽明,57.60,-6.00,-9.43%,"97,439"
2,2883 凱基金,32.25,+ 0.55,+1.74%,"82,326"
3,2892 第一金,33.40,-0.40,-1.18%,"70,860"
4,2886 兆豐金,46.60,-0.40,-0.85%,"69,942"
5,2615 萬海,115.00,-11.50,-9.09%,"59,837"
6,2002 中鋼,19.35,+ 0.30,+1.57%,"48,230"
7,2344 華邦電,181.50,+ 2.50,+1.40%,"45,801"
8,2610 華航,20.80,+ 0.40,+1.96%,"43,765"
9,1216 統一,77.70,-0.20,-0.26%,"41,067"
10,2603 長榮,231.00,-15.00,-6.10%,"39,865"
11,2618 長榮航,43.00,+ 0.80,+1.90%,"33,054"
12,1102 亞泥,35.20,+ 0.30,+0.86%,"32,633"
13,2881 富邦金,138.50,-3.00,-2.12%,"31,794"
14,3045 台灣大,115.50,0.00,0.00%,"30,681"
15,00406A主動中信台灣收益,9.66,+ 0.25,+2.66%,"26,025"
16,2408 南亞科,517.00,+ 7.00,+1.37%,"23,546"
17,2606 裕民,72.00,-6.00,-7.69%,"20,260"
18,009821野村稀土關鍵資源,16.09,+ 0.38,+2.42%,"19,990"
19,1402 遠東新,28.55,-0.45,-1.55%,"19,320"
20,2882 國泰金,102.50,-0.50,-0.49%,"17,603"
21,2426 鼎元,99.80,+ 9.00,+9.91%,"17,545"
22,00878 國泰永續高股息,32.82,+ 0.18,+0.55%,"17,297"
23,1605 華新,39.40,+ 0.95,+2.47%,"16,965"
24,2880 華南金,39.60,-0.20,-0.50%,"16,736"
25,1802 台玻,59.70,+ 1.70,+2.93%,"16,717"
26,5871 中租-KY,117.00,+ 2.00,+1.74%,"16,580"
27,00982A主動群益台灣強棒,22.19,+ 0.54,+2.49%,"15,993"
28,00991A主動復華未來50,18.02,+ 0.39,+2.21%,"13,969"
29,2637 慧洋-KY,91.20,-4.30,-4.50%,"12,657"
30,1326 台化,60.30,+ 2.30,+3.97%,"12,166"
31,2303 聯電,123.50,-1.50,-1.20%,"11,767"
32,00632R元大台灣50反1,9.99,-0.17,-1.67%,"11,582"
33,2353 宏碁,31.40,+ 0.35,+1.13%,"10,225"
34,5880 合庫金,25.00,-0.05,-0.20%,"9,983"
35,3037 欣興,"1,160.00",+ 65.00,+5.94%,"9,883"
36,2356 英業達,66.80,+ 1.40,+2.14%,"9,756"
37,2337 旺宏,125.50,+ 3.50,+2.87%,"9,498"
38,2542 興富發,48.00,+ 0.50,+1.05%,"9,387"
39,2515 中工,12.00,0.00,0.00%,"9,170"
40,2330 台積電,"2,415.00",+ 15.00,+0.63%,"8,962"
41,3532 台勝科,382.00,+ 4.00,+1.06%,"8,179"
42,2897 王道銀行,10.30,+ 0.10,+0.98%,"7,935"
43,2104 國際中橡,10.65,+ 0.45,+4.41%,"7,461"
44,2324 仁寶,40.95,+ 0.15,+0.37%,"7,332"
45,2903 遠百,22.60,-0.05,-0.22%,"7,326"
46,2812 台中銀,19.00,+ 0.05,+0.26%,"7,128"
47,3034 聯詠,557.00,+ 2.00,+0.36%,"6,991"
48,2646 星宇航空,21.20,+ 0.10,+0.47%,"6,826"
49,2889 國票金,15.75,+ 0.15,+0.96%,"6,577"
50,2313 華通,222.00,+ 4.50,+2.07%,"6,404"
