Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,995.00",-20.00,-0.99%,"148,677,652","95,168,256","53,509,395"
2,7769 鴻勁,"4,860.00",+ 45.00,+0.93%,"44,174,470","4,976,297","39,198,172"
3,2454 聯發科,"1,945.00",+ 75.00,+4.01%,"28,093,839","15,700,483","12,393,356"
4,2301 光寶科,173.00,-19.00,-9.90%,"17,078,574","5,863,121","11,215,453"
5,3443 創意,"2,770.00",+ 195.00,+7.57%,"13,627,684","6,020,642","7,607,042"
6,1476 儒鴻,423.00,-1.00,-0.24%,"7,778,057","413,036","7,365,021"
7,8464 億豐,403.50,-16.00,-3.81%,"7,458,798","912,327","6,546,470"
8,2105 正新,31.30,+ 0.85,+2.79%,"6,694,482","905,934","5,788,548"
9,1717 長興,69.00,+ 6.20,+9.87%,"7,612,278","1,939,142","5,673,136"
10,2308 台達電,"1,430.00",-5.00,-0.35%,"25,768,609","21,095,841","4,672,768"
11,3037 欣興,481.50,+ 23.00,+5.02%,"39,594,012","34,967,478","4,626,533"
12,9910 豐泰,93.80,-1.20,-1.26%,"4,448,211","228,668","4,219,543"
13,3711 日月光投控,387.50,-1.50,-0.39%,"15,587,210","11,403,083","4,184,127"
14,1519 華城,"1,070.00",+ 20.00,+1.90%,"11,417,568","7,334,916","4,082,651"
15,6139 亞翔,585.00,+ 28.00,+5.03%,"5,908,959","1,843,679","4,065,280"
16,3450 聯鈞,309.50,+ 28.00,+9.95%,"10,072,469","6,239,469","3,833,000"
17,4977 眾達-KY,173.00,+ 15.50,+9.84%,"5,100,450","1,315,968","3,784,481"
18,2404 漢唐,"1,130.00",+ 95.00,+9.18%,"8,557,754","4,802,571","3,755,182"
19,3017 奇鋐,"1,765.00",+ 90.00,+5.37%,"18,338,271","14,809,374","3,528,896"
20,2891 中信金,55.90,+ 2.40,+4.49%,"5,848,562","2,556,204","3,292,358"
21,6446 藥華藥,724.00,-23.00,-3.08%,"4,073,562","885,896","3,187,666"
22,8150 南茂,71.50,+ 6.50,+10.00%,"8,368,991","5,198,967","3,170,024"
23,6805 富世達,"1,710.00",+ 155.00,+9.97%,"6,248,293","3,379,974","2,868,318"
24,2887 台新新光金,25.60,+ 0.70,+2.81%,"4,683,544","1,900,063","2,783,481"
25,2327 國巨*,298.00,-2.00,-0.67%,"13,790,057","11,026,639","2,763,417"
26,2882 國泰金,79.70,+ 2.80,+3.64%,"5,355,644","2,623,683","2,731,961"
27,1326 台化,51.00,+ 1.80,+3.66%,"6,793,440","4,141,724","2,651,715"
28,3576 聯合再生,22.10,+ 2.00,+9.95%,"3,351,481","749,236","2,602,244"
29,6515 穎崴,"5,115.00",+ 115.00,+2.30%,"5,165,406","2,592,788","2,572,617"
30,2383 台光電,"2,440.00",+ 20.00,+0.83%,"11,532,931","8,982,748","2,550,183"
31,2412 中華電,134.00,-2.00,-1.47%,"3,816,507","1,543,428","2,273,079"
32,2603 長榮,197.00,+ 5.00,+2.60%,"4,973,628","2,764,640","2,208,987"
33,2884 玉山金,35.10,+ 0.15,+0.43%,"3,569,245","1,360,378","2,208,867"
34,4904 遠傳,92.00,-2.30,-2.44%,"2,826,936","861,857","1,965,078"
35,6789 采鈺,342.00,+ 31.00,+9.97%,"3,068,331","1,118,384","1,949,946"
36,8028 昇陽半導體,188.00,+ 5.00,+2.73%,"2,913,392","982,309","1,931,082"
37,8046 南電,555.00,+ 2.00,+0.36%,"16,466,360","14,651,156","1,815,204"
38,8039 台虹,97.00,+ 8.80,+9.98%,"2,130,491","421,421","1,709,069"
39,2489 瑞軒,39.60,+ 3.60,+10.00%,"2,238,489","540,685","1,697,804"
40,2883 凱基金,21.95,+ 1.05,+5.02%,"3,532,875","1,868,983","1,663,892"
41,2344 華邦電,122.50,+ 4.50,+3.81%,"21,860,028","20,196,705","1,663,322"
42,2303 聯電,65.40,-0.10,-0.15%,"11,585,682","10,033,305","1,552,377"
43,7750 新代,"1,345.00",+ 45.00,+3.46%,"2,431,842","941,862","1,489,980"
44,3030 德律,223.50,+ 20.00,+9.83%,"2,224,147","739,524","1,484,623"
45,6443 元晶,45.10,+ 4.10,+10.00%,"4,657,325","3,182,551","1,474,774"
46,2316 楠梓電,112.50,+ 10.00,+9.76%,"2,267,564","834,935","1,432,628"
47,2485 兆赫,45.00,+ 3.00,+7.14%,"3,479,236","2,074,505","1,404,731"
48,3034 聯詠,393.00,+ 6.00,+1.55%,"2,575,587","1,179,660","1,395,926"
49,6691 洋基工程,683.00,+ 62.00,+9.98%,"1,721,630","433,481","1,288,148"
50,2413 環科,56.80,+ 1.60,+2.90%,"1,552,953","284,470","1,268,482"
