Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00940 元大台灣價值高息,9.92,+ 0.05,+0.51%,"1,886,063","452,359","1,433,704"
2,00919 群益台灣精選高息,24.27,-0.03,-0.12%,"1,664,374","516,704","1,147,669"
3,00929 復華台灣科技優息,19.98,+ 0.14,+0.71%,"1,281,956","388,027","893,929"
4,00878 國泰永續高股息,24.00,+ 0.07,+0.29%,"1,202,644","577,721","624,923"
5,2883 凱基金,20.90,+ 0.05,+0.24%,"862,611","429,874","432,737"
6,0056 元大高股息,40.05,+ 0.33,+0.83%,"934,161","552,589","381,572"
7,1303 南亞,94.90,+ 4.10,+4.52%,"883,580","549,370","334,209"
8,00680L元大美債20正2,7.54,+ 0.02,+0.27%,"706,933","379,625","327,308"
9,00939 統一台灣高息動能,16.33,+ 0.03,+0.18%,"437,985","118,373","319,611"
10,00715L期街口布蘭特正2,27.05,-0.46,-1.67%,"515,763","282,370","233,392"
11,00918 大華優利高填息30,23.73,+ 0.11,+0.47%,"397,943","170,599","227,344"
12,2303 聯電,65.50,-2.00,-2.96%,"1,598,433","1,382,319","216,113"
13,2887 台新新光金,24.90,-0.40,-1.58%,"1,035,807","842,536","193,271"
14,00900 富邦特選高股息30,14.89,+ 0.04,+0.27%,"316,180","131,619","184,561"
15,2610 華航,21.10,-0.20,-0.94%,"499,955","328,585","171,369"
16,00713 元大台灣高息低波,53.85,+ 0.20,+0.37%,"265,588","105,040","160,547"
17,1101 台泥,26.55,+ 0.10,+0.38%,"548,227","406,777","141,450"
18,1301 台塑,53.40,+ 4.80,+9.88%,"436,526","297,881","138,645"
19,009817國泰日本不動產,10.04,-0.01,-0.10%,"208,052","74,706","133,346"
20,00990A主動元大AI新經濟,12.63,+ 0.18,+1.45%,"657,319","526,989","130,329"
21,2002 中鋼,21.25,+ 0.55,+2.66%,"723,191","594,467","128,724"
22,00688L國泰20年美債正2,7.53,+ 0.02,+0.27%,"317,405","194,676","122,728"
23,00936 台新永續高息中小,18.03,+ 0.19,+1.07%,"173,891","61,760","112,130"
24,00915 凱基優選高股息30,24.64,-0.08,-0.32%,"165,968","55,039","110,929"
25,2618 長榮航,37.95,-0.05,-0.13%,"454,872","345,520","109,351"
26,6770 力積電,76.80,+ 3.10,+4.21%,"1,153,525","1,045,454","108,070"
27,2867 三商壽,8.21,+ 0.06,+0.74%,"272,264","170,349","101,914"
28,1326 台化,49.20,+ 4.45,+9.94%,"351,013","253,938","97,074"
29,00882 中信中國高股息,16.24,+ 0.06,+0.37%,"224,030","130,030","93,999"
30,1802 台玻,61.30,+ 4.50,+7.92%,"585,428","491,751","93,676"
31,2327 國巨*,300.00,-1.00,-0.33%,"301,122","208,397","92,724"
32,2890 永豐金,32.75,+ 0.10,+0.31%,"362,969","274,844","88,124"
33,2382 廣達,297.50,+ 13.50,+4.75%,"241,070","160,190","80,879"
34,2884 玉山金,34.95,+ 0.25,+0.72%,"481,325","403,699","77,626"
35,2489 瑞軒,36.00,+ 3.25,+9.92%,"223,345","149,313","74,032"
36,00712 復華富時不動產,9.20,-0.03,-0.33%,"417,887","349,223","68,663"
37,00946 群益科技高息成長,10.37,+ 0.02,+0.19%,"183,144","115,602","67,541"
38,00642U期元大S＆P石油,17.42,-0.21,-1.19%,"145,872","82,953","62,918"
39,2880 華南金,37.20,-0.15,-0.40%,"204,928","146,463","58,465"
40,6005 群益證,31.25,+ 0.35,+1.13%,"167,834","109,971","57,862"
41,2885 元大金,47.25,-0.20,-0.42%,"355,280","303,699","51,580"
42,2605 新興,32.90,+ 2.00,+6.47%,"147,349","96,356","50,993"
43,2337 旺宏,108.00,-5.50,-4.85%,"925,411","877,425","47,986"
44,2609 陽明,56.30,+ 0.40,+0.72%,"167,223","120,622","46,600"
45,2301 光寶科,192.00,-1.50,-0.78%,"244,610","198,750","45,860"
46,2891 中信金,53.50,-0.30,-0.56%,"396,849","351,061","45,788"
47,3576 聯合再生,20.10,+ 1.80,+9.84%,"281,823","236,474","45,348"
48,2481 強茂,87.70,+ 0.20,+0.23%,"164,834","122,114","42,719"
49,1314 中石化,8.32,-0.14,-1.65%,"254,113","212,861","41,252"
50,8046 南電,553.00,+ 50.00,+9.94%,"113,705","74,507","39,197"
