Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,127.50,+ 6.50,+5.37%,"335,146"
2,2890 永豐金,34.25,+ 2.35,+7.37%,"130,888"
3,2609 陽明,51.60,-0.10,-0.19%,"119,670"
4,2892 第一金,30.50,+ 1.40,+4.81%,"119,299"
5,2834 臺企銀,17.10,+ 0.65,+3.95%,"110,957"
6,2884 玉山金,34.20,+ 1.30,+3.95%,"98,428"
7,2801 彰銀,22.30,+ 1.30,+6.19%,"82,643"
8,2887 台新新光金,29.55,+ 1.80,+6.49%,"81,007"
9,2867 三商壽,8.27,+ 0.30,+3.76%,"59,289"
10,2027 大成鋼,42.90,+ 1.10,+2.63%,"57,338"
11,2882 國泰金,104.00,+ 9.00,+9.47%,"55,784"
12,3481 群創,49.10,+ 0.75,+1.55%,"48,105"
13,5880 合庫金,23.85,+ 0.80,+3.47%,"47,418"
14,3702 大聯大,110.50,+ 2.50,+2.31%,"42,810"
15,00953B群益優選非投等債,9.55,0.00,0.00%,"41,580"
16,2845 遠東銀,12.80,+ 0.55,+4.49%,"39,183"
17,3036 文曄,250.00,0.00,0.00%,"32,820"
18,6770 力積電,71.50,+ 4.00,+5.93%,"30,875"
19,2897 王道銀行,10.50,+ 0.40,+3.96%,"24,678"
20,00940 元大台灣價值高息,12.36,+ 0.42,+3.52%,"23,601"
21,8422 可寧衛*,29.60,+ 2.65,+9.83%,"20,729"
22,3045 台灣大,117.00,+ 2.00,+1.74%,"17,433"
23,8070 長華*,59.40,+ 0.10,+0.17%,"15,930"
24,00945B凱基美國非投等債,14.42,-0.01,-0.07%,"15,725"
25,5876 上海商銀,42.65,+ 2.50,+6.23%,"15,452"
26,00878 國泰永續高股息,32.31,+ 1.20,+3.86%,"15,145"
27,6176 瑞儀,91.80,-2.30,-2.44%,"14,947"
28,2885 元大金,64.80,+ 2.80,+4.52%,"14,301"
29,1605 華新,36.50,+ 0.70,+1.96%,"13,834"
30,6239 力成,321.00,+ 12.00,+3.88%,"13,567"
31,2481 強茂,146.00,-2.50,-1.68%,"12,964"
32,1718 中纖,9.41,-0.59,-5.90%,"12,553"
33,2501 國建,24.20,+ 0.25,+1.04%,"12,490"
34,8046 南電,914.00,+ 83.00,+9.99%,"11,314"
35,2637 慧洋-KY,80.90,+ 2.40,+3.06%,"11,265"
36,6505 台塑化,52.40,-0.20,-0.38%,"10,506"
37,6757 台灣虎航,52.70,+ 0.50,+0.96%,"10,104"
38,2615 萬海,84.70,+ 0.10,+0.12%,"9,930"
39,2449 京元電子,291.00,+ 2.50,+0.87%,"9,569"
40,00992A主動群益科技創新,18.29,+ 0.77,+4.39%,"9,282"
41,1301 台塑,45.55,-0.30,-0.65%,"8,790"
42,2103 台橡,21.05,-0.10,-0.47%,"8,340"
43,2820 華票,17.40,+ 0.50,+2.96%,"8,319"
44,2301 光寶科,224.00,+ 5.50,+2.52%,"8,190"
45,00891 中信關鍵半導體,34.95,+ 1.19,+3.52%,"7,927"
46,00982A主動群益台灣強棒,23.48,+ 0.89,+3.94%,"7,908"
47,9933 中鼎,40.85,-0.95,-2.27%,"7,847"
48,6412 群電,88.90,-1.40,-1.55%,"7,713"
49,8926 台汽電,73.50,+ 6.60,+9.87%,"7,231"
50,00915 凱基優選高股息30,30.62,+ 1.34,+4.58%,"6,765"
