Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.11,-0.27,-2.60%,"65,972","476,869","-410,897"
2,00685L群益臺灣加權正2,11.72,-0.36,-2.98%,"89,303","401,554","-312,250"
3,009816凱基台灣TOP50,14.97,-0.28,-1.84%,"41,286","217,399","-176,113"
4,00631L元大台灣50正2,35.88,-0.98,-2.66%,"50,443","225,744","-175,301"
5,00981A主動統一台股增長,28.40,-0.95,-3.24%,"45,196","210,589","-165,392"
6,0050 元大台灣50,104.40,-1.60,-1.51%,"33,691","162,909","-129,218"
7,00991A主動復華未來50,18.44,-0.61,-3.20%,"27,140","138,466","-111,326"
8,00405A主動富邦台灣龍耀,8.29,-0.32,-3.72%,"21,829","123,228","-101,398"
9,00407A主動凱基台灣,9.03,-0.29,-3.11%,"19,786","121,056","-101,270"
10,0056 元大高股息,51.75,-0.65,-1.24%,"18,455","99,105","-80,649"
11,00927 群益半導體收益,40.00,-1.03,-2.51%,"12,632","74,562","-61,930"
12,00961 FT臺灣永續高息,12.61,-0.06,-0.47%,"8,301","55,361","-47,059"
13,00992A主動群益科技創新,17.01,-0.66,-3.74%,"9,752","52,670","-42,917"
14,00919 群益台灣精選高息,29.42,-0.29,-0.98%,"11,447","49,847","-38,399"
15,00400A主動國泰動能高息,13.71,-0.39,-2.77%,"11,895","46,766","-34,871"
16,2409 友達,27.55,-1.70,-5.81%,"21,326","53,675","-32,348"
17,00929 復華台灣科技優息,29.50,-0.52,-1.73%,"5,570","36,849","-31,279"
18,00984A主動安聯台灣高息,15.88,-0.32,-1.98%,"4,850","25,735","-20,885"
19,00982A主動群益台灣強棒,22.96,-0.83,-3.49%,"5,360","25,998","-20,638"
20,8150 南茂,104.00,-11.00,-9.57%,"6,374","26,944","-20,570"
21,2634 漢翔,67.10,+ 3.30,+5.17%,"7,373","25,181","-17,808"
22,00878 國泰永續高股息,32.72,-0.41,-1.24%,"4,680","21,265","-16,584"
23,00406A主動中信台灣收益,9.44,-0.29,-2.98%,"4,746","21,022","-16,275"
24,2610 華航,20.40,-0.65,-3.09%,"17,438","30,390","-12,952"
25,2891 中信金,65.00,-1.50,-2.26%,"30,182","42,847","-12,665"
26,2609 陽明,48.00,-0.10,-0.21%,"6,829","19,457","-12,627"
27,2332 友訊,24.05,-1.90,-7.32%,"6,307","18,390","-12,082"
28,0052 富邦科技,61.15,-0.95,-1.53%,"6,650","18,184","-11,533"
29,00935 野村臺灣新科技50,56.65,-1.70,-2.91%,"3,024","12,673","-9,648"
30,2449 京元電子,291.50,-15.50,-5.05%,"3,622","13,217","-9,595"
31,1802 台玻,62.30,-1.90,-2.96%,"2,846","12,404","-9,558"
32,1303 南亞,210.00,+ 10.50,+5.26%,"24,842","34,014","-9,172"
33,00891 中信關鍵半導體,35.33,-0.77,-2.13%,"3,154","12,232","-9,077"
34,1102 亞泥,34.20,-0.70,-2.01%,"9,545","18,417","-8,871"
35,2834 臺企銀,17.65,-0.10,-0.56%,"13,258","22,101","-8,843"
36,6770 力積電,69.20,+ 0.20,+0.29%,"11,255","19,900","-8,645"
37,2330 台積電,"2,420.00",-20.00,-0.82%,"6,912","15,126","-8,214"
38,2412 中華電,133.00,-0.50,-0.37%,"7,166","14,703","-7,537"
39,00673R期元大S＆P原油反1,13.78,-1.01,-6.83%,"6,247","13,712","-7,464"
40,2353 宏碁,30.75,-1.20,-3.76%,"9,151","15,879","-6,727"
41,00922 國泰台灣領袖50,39.65,-0.70,-1.73%,"12,078","18,683","-6,604"
42,6282 康舒,54.80,-3.20,-5.52%,"1,668","8,211","-6,542"
43,1101 台泥,22.70,-0.15,-0.66%,"5,695","12,093","-6,398"
44,2301 光寶科,212.50,-9.50,-4.28%,"1,833","8,230","-6,396"
45,2208 台船,21.15,-0.55,-2.53%,"3,805","10,087","-6,281"
46,1314 中石化,8.74,-0.11,-1.24%,"9,246","15,316","-6,069"
47,1514 亞力,109.50,-11.00,-9.13%,"2,837","8,834","-5,997"
48,009804聯邦台精彩50,23.09,-0.47,-1.99%,"2,318","7,958","-5,640"
49,2885 元大金,66.70,-1.60,-2.34%,"11,759","17,357","-5,598"
50,00892 富邦台灣半導體,42.10,-1.30,-3.00%,"3,070","8,593","-5,522"
