Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,28.70,+ 1.90,+7.09%,"207,540"
2,00403A主動統一升級50,10.39,+ 0.13,+1.27%,"135,612"
3,6770 力積電,72.90,+ 4.40,+6.42%,"77,054"
4,2886 兆豐金,50.20,+ 0.65,+1.31%,"60,386"
5,5880 合庫金,26.50,-0.15,-0.56%,"55,781"
6,3481 群創,49.95,+ 1.45,+2.99%,"50,892"
7,2845 遠東銀,13.75,+ 0.10,+0.73%,"47,451"
8,2303 聯電,143.00,+ 13.00,+10.00%,"42,020"
9,2344 華邦電,180.00,+ 6.00,+3.45%,"40,898"
10,2892 第一金,37.30,0.00,0.00%,"38,432"
11,2889 國票金,16.45,-0.15,-0.90%,"37,063"
12,2812 台中銀,19.25,-0.10,-0.52%,"29,912"
13,2885 元大金,70.20,+ 0.40,+0.57%,"29,631"
14,2880 華南金,44.35,+ 0.35,+0.80%,"27,522"
15,0050 元大台灣50,109.90,+ 2.00,+1.85%,"26,561"
16,3231 緯創,197.00,-1.00,-0.51%,"23,135"
17,00990A主動元大AI新經濟,15.17,+ 0.21,+1.40%,"21,707"
18,00878 國泰永續高股息,34.39,+ 0.28,+0.82%,"21,235"
19,5876 上海商銀,46.95,+ 0.65,+1.40%,"17,231"
20,3711 日月光投控,621.00,+ 33.00,+5.61%,"15,920"
21,2382 廣達,347.50,+ 2.50,+0.72%,"15,698"
22,2884 玉山金,43.55,0.00,0.00%,"15,696"
23,00988A主動統一全球創新,16.26,+ 0.27,+1.69%,"15,397"
24,2492 華新科,323.00,+ 24.50,+8.21%,"15,307"
25,00405A主動富邦台灣龍耀,8.83,+ 0.15,+1.73%,"15,267"
26,3045 台灣大,117.00,-1.00,-0.85%,"14,786"
27,2610 華航,20.45,0.00,0.00%,"14,529"
28,2317 鴻海,256.00,0.00,0.00%,"13,056"
29,2412 中華電,138.00,+ 0.50,+0.36%,"13,002"
30,2897 王道銀行,10.75,-0.10,-0.92%,"11,451"
31,00891 中信關鍵半導體,35.86,+ 0.90,+2.57%,"10,687"
32,1301 台塑,66.60,+ 0.60,+0.91%,"10,454"
33,00406A主動中信台灣收益,9.69,+ 0.12,+1.25%,"10,142"
34,9105 泰金寶-DR,8.85,+ 0.20,+2.31%,"9,824"
35,3714 富采,67.20,+ 0.40,+0.60%,"9,406"
36,2464 盟立,203.00,-8.00,-3.79%,"8,901"
37,1326 台化,71.90,+ 2.10,+3.01%,"8,785"
38,2354 鴻準,65.70,+ 0.10,+0.15%,"8,274"
39,2377 微星,158.50,-3.00,-1.86%,"8,062"
40,0052 富邦科技,63.75,+ 1.05,+1.67%,"7,929"
41,009824群益美國科技巨頭,10.12,-0.03,-0.30%,"7,469"
42,2455 全新,500.00,-28.00,-5.30%,"6,831"
43,00900 富邦特選高股息30,19.59,-0.16,-0.81%,"6,794"
44,00991A主動復華未來50,18.00,+ 0.27,+1.52%,"6,783"
45,00715L期街口布蘭特正2,59.15,+ 2.15,+3.77%,"6,736"
46,00927 群益半導體收益,37.93,+ 1.13,+3.07%,"6,214"
47,2609 陽明,58.10,-0.10,-0.17%,"6,034"
48,2436 偉詮電,71.70,+ 6.50,+9.97%,"5,995"
49,2356 英業達,66.10,-1.40,-2.07%,"5,845"
50,1216 統一,75.20,-0.40,-0.53%,"5,598"
