Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3231 緯創,185.50,+ 3.50,+1.92%,"84,036","27,957","56,079"
2,00673R期元大S＆P原油反1,11.37,-0.52,-4.37%,"73,458","39,137","34,321"
3,3481 群創,49.05,-0.25,-0.51%,"170,838","137,988","32,850"
4,2301 光寶科,315.00,+ 14.50,+4.83%,"46,684","18,521","28,162"
5,1714 和桐,17.35,-1.20,-6.47%,"57,476","30,675","26,801"
6,3036 文曄,187.00,-9.00,-4.59%,"28,952","5,086","23,865"
7,00712 復華富時不動產,8.61,-0.07,-0.81%,"74,447","52,597","21,849"
8,5880 合庫金,26.30,+ 0.70,+2.73%,"36,417","15,139","21,278"
9,2454 聯發科,"4,275.00",-40.00,-0.93%,"23,567","4,932","18,636"
10,2324 仁寶,39.70,-0.20,-0.50%,"80,916","63,322","17,594"
11,00896 中信綠能及電動車,28.30,-0.22,-0.77%,"21,115","3,670","17,445"
12,2464 盟立,202.00,+ 18.00,+9.78%,"27,614","10,411","17,203"
13,3019 亞光,157.50,+ 14.00,+9.76%,"24,643","8,488","16,155"
14,2812 台中銀,19.40,+ 0.30,+1.57%,"36,664","23,179","13,484"
15,009829大華韓國KOSPI50,10.20,-0.26,-2.49%,"30,969","18,073","12,896"
16,6505 台塑化,78.70,+ 2.00,+2.61%,"42,793","30,357","12,435"
17,3605 宏致,127.00,+ 1.50,+1.20%,"19,992","7,867","12,125"
18,00988A主動統一全球創新,15.71,-0.46,-2.84%,"37,926","26,033","11,893"
19,6209 今國光,84.30,+ 2.40,+2.93%,"33,318","21,793","11,524"
20,2409 友達,26.40,0.00,0.00%,"117,900","107,148","10,752"
21,00637L元大滬深300正2,19.75,-0.51,-2.52%,"23,865","13,186","10,679"
22,4976 佳凌,41.55,+ 3.75,+9.92%,"12,907","2,232","10,676"
23,00715L期街口布蘭特正2,57.00,+ 4.75,+9.09%,"13,412","3,361","10,051"
24,2426 鼎元,104.50,-3.00,-2.79%,"78,466","68,553","9,913"
25,00404A主動聯博動能50,9.80,-0.06,-0.61%,"19,353","9,758","9,596"
26,2356 英業達,66.60,0.00,0.00%,"22,336","13,332","9,003"
27,6669 緯穎,"2,610.00",-5.00,-0.19%,"10,870","2,855","8,015"
28,00961 FT臺灣永續高息,13.37,+ 0.08,+0.60%,"23,918","16,329","7,589"
29,2308 台達電,"1,730.00",-135.00,-7.24%,"15,977","8,434","7,543"
30,2884 玉山金,40.50,+ 0.60,+1.50%,"47,477","40,006","7,471"
31,3380 明泰,30.05,+ 1.70,+6.00%,"8,377","1,835","6,542"
32,2491 吉祥全,50.00,+ 4.25,+9.29%,"8,050","1,717","6,332"
33,4904 遠傳,102.50,+ 1.50,+1.49%,"9,678","3,566","6,113"
34,6668 中揚光,44.00,+ 1.15,+2.68%,"8,038","2,039","5,999"
35,2455 全新,542.00,+ 18.00,+3.44%,"34,014","28,052","5,962"
36,00830 國泰費城半導體,79.65,-1.40,-1.73%,"12,079","6,178","5,901"
37,2465 麗臺,105.00,+ 9.20,+9.60%,"8,514","2,640","5,874"
38,00671R富邦NASDAQ反1,2.47,+ 0.04,+1.65%,"7,033","1,299","5,734"
39,00708L期元大S＆P黃金正2,77.85,-4.20,-5.12%,"10,461","4,833","5,628"
40,3504 揚明光,94.30,+ 7.10,+8.14%,"9,604","4,351","5,253"
41,2515 中工,12.10,+ 0.05,+0.41%,"8,760","3,702","5,058"
42,0056 元大高股息,55.10,+ 0.25,+0.46%,"33,462","28,456","5,006"
43,6451 訊芯-KY,500.00,+ 45.00,+9.89%,"10,313","5,338","4,975"
44,2332 友訊,19.30,-0.55,-2.77%,"12,562","7,776","4,787"
45,6197 佳必琪,313.50,-3.50,-1.10%,"6,630","1,927","4,703"
46,2353 宏碁,32.15,+ 0.40,+1.26%,"18,102","13,431","4,672"
47,00753L中信中國50正2,9.16,-0.20,-2.14%,"9,959","5,454","4,505"
48,00994A主動第一金台股優,16.98,-0.34,-1.96%,"8,607","4,162","4,444"
49,3701 大眾控,43.25,+ 2.20,+5.36%,"4,944",589,"4,355"
50,009803玉山市值動能50,21.97,-0.28,-1.26%,"6,583","2,241","4,342"
