Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,27.90,-0.80,-2.79%,"148,803"
2,00403A主動統一升級50,9.95,-0.14,-1.39%,"142,079"
3,5880 合庫金,27.00,-0.45,-1.64%,"85,444"
4,2892 第一金,39.55,-0.30,-0.75%,"85,294"
5,2886 兆豐金,51.80,-0.70,-1.33%,"82,585"
6,2412 中華電,143.50,+ 1.00,+0.70%,"60,926"
7,2845 遠東銀,13.60,-0.15,-1.09%,"57,086"
8,2889 國票金,16.85,-0.20,-1.17%,"53,973"
9,2880 華南金,46.90,+ 0.60,+1.30%,"50,197"
10,2812 台中銀,19.35,-0.10,-0.51%,"49,058"
11,5876 上海商銀,49.80,-0.10,-0.20%,"39,994"
12,3481 群創,46.80,-0.85,-1.78%,"35,415"
13,2609 陽明,58.80,-0.50,-0.84%,"33,234"
14,3045 台灣大,124.00,+ 2.50,+2.06%,"29,732"
15,2834 臺企銀,18.00,-0.35,-1.91%,"23,851"
16,2885 元大金,68.30,-2.50,-3.53%,"23,809"
17,00990A主動元大AI新經濟,14.53,-0.07,-0.48%,"23,120"
18,2897 王道銀行,11.20,-0.05,-0.44%,"20,008"
19,2354 鴻準,64.60,-0.10,-0.15%,"18,996"
20,3711 日月光投控,592.00,-20.00,-3.27%,"18,485"
21,2820 華票,17.35,-0.05,-0.29%,"15,304"
22,2382 廣達,333.00,+ 0.50,+0.15%,"15,191"
23,00988A主動統一全球創新,15.67,-0.09,-0.57%,"13,646"
24,4904 遠傳,106.50,+ 0.50,+0.47%,"11,472"
25,2610 華航,19.90,-0.30,-1.49%,"11,173"
26,2455 全新,520.00,-15.00,-2.80%,"10,890"
27,3702 大聯大,107.00,0.00,0.00%,"10,591"
28,2891 中信金,69.70,+ 1.60,+2.35%,"9,898"
29,3037 欣興,951.00,-19.00,-1.96%,"9,664"
30,009824群益美國科技巨頭,9.96,-0.01,-0.10%,"9,379"
31,00409A主動復華全球50,9.49,-0.04,-0.42%,"8,503"
32,1102 亞泥,35.20,+ 0.20,+0.57%,"8,444"
33,00900 富邦特選高股息30,19.52,-0.07,-0.36%,"8,444"
34,2377 微星,148.00,-2.50,-1.66%,"8,321"
35,2618 長榮航,41.20,-0.85,-2.02%,"8,319"
36,1216 統一,74.50,-0.10,-0.13%,"7,995"
37,1301 台塑,62.00,-0.90,-1.43%,"7,838"
38,2617 台航,32.40,-0.65,-1.97%,"7,657"
39,00715L期街口布蘭特正2,71.40,+ 0.90,+1.28%,"7,444"
40,00891 中信關鍵半導體,34.54,-0.47,-1.34%,"7,162"
41,3714 富采,60.10,-1.40,-2.28%,"6,701"
42,00405A主動富邦台灣龍耀,8.32,-0.24,-2.80%,"6,072"
43,3034 聯詠,541.00,-15.00,-2.70%,"5,783"
44,2881 富邦金,151.00,-3.00,-1.95%,"5,388"
45,2838 聯邦銀,21.45,-0.15,-0.69%,"5,309"
46,1402 遠東新,27.80,-0.30,-1.07%,"5,300"
47,6770 力積電,66.90,-3.80,-5.37%,"4,801"
48,2472 立隆電,208.00,-2.50,-1.19%,"4,647"
49,00997A主動群益美國增長,10.77,+ 0.02,+0.19%,"4,510"
50,9945 潤泰新,27.95,+ 0.10,+0.36%,"4,366"
