Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.84,+ 0.06,+0.61%,"327,880","887,646","-559,766"
2,0050 元大台灣50,106.45,+ 0.05,+0.05%,"848,452","1,242,319","-393,866"
3,00878 國泰永續高股息,33.75,-0.12,-0.35%,"187,709","526,069","-338,360"
4,00685L群益臺灣加權正2,11.84,+ 0.08,+0.68%,"1,407,750","1,719,121","-311,370"
5,00632R元大台灣50反1,9.97,-0.04,-0.40%,"1,175,317","1,478,635","-303,318"
6,00881 國泰台灣科技龍頭,55.15,+ 0.35,+0.64%,"140,858","441,034","-300,176"
7,2303 聯電,121.50,+ 0.50,+0.41%,"614,077","837,858","-223,781"
8,00961 FT臺灣永續高息,13.30,-0.14,-1.04%,"102,787","323,868","-221,080"
9,009816凱基台灣TOP50,15.52,+ 0.03,+0.19%,"998,112","1,200,311","-202,199"
10,00984D主動聯博全球非投,10.08,-0.04,-0.40%,"156,841","339,405","-182,564"
11,009826貝萊德世界股票,10.28,-0.02,-0.19%,"106,676","265,292","-158,616"
12,3481 群創,51.20,+ 1.10,+2.20%,"630,129","767,557","-137,428"
13,00891 中信關鍵半導體,36.23,-0.15,-0.41%,"90,126","225,769","-135,642"
14,00929 復華台灣科技優息,29.20,-0.24,-0.82%,"154,870","288,096","-133,226"
15,2834 臺企銀,16.30,0.00,0.00%,"314,045","441,623","-127,578"
16,8150 南茂,91.50,-0.40,-0.44%,"119,631","193,979","-74,348"
17,00923 群益台ESG低碳50,42.89,+ 0.01,+0.02%,"44,743","115,607","-70,863"
18,1718 中纖,10.65,-0.30,-2.74%,"160,109","225,282","-65,172"
19,00673R期元大S＆P原油反1,12.80,-0.10,-0.78%,"167,919","230,317","-62,398"
20,1314 中石化,7.81,+ 0.13,+1.69%,"153,811","215,011","-61,200"
21,00988A主動統一全球創新,17.69,+ 0.32,+1.84%,"294,540","353,727","-59,187"
22,2409 友達,27.25,+ 1.45,+5.62%,"577,307","635,470","-58,162"
23,00953B群益優選非投等債,9.67,-0.05,-0.51%,"286,165","336,370","-50,205"
24,2327 國巨*,608.00,-14.00,-2.25%,"154,061","203,070","-49,009"
25,9904 寶成,24.80,-0.45,-1.78%,"149,181","198,026","-48,844"
26,00664R國泰臺灣加權反1,1.62,0.00,0.00%,"240,336","288,268","-47,932"
27,00982A主動群益台灣強棒,23.45,+ 0.17,+0.73%,"188,663","235,102","-46,439"
28,2449 京元電子,248.50,+ 1.50,+0.61%,"77,524","123,121","-45,597"
29,2812 台中銀,18.80,+ 0.15,+0.80%,"183,254","226,233","-42,978"
30,00991A主動復華未來50,18.58,+ 0.34,+1.86%,"1,427,076","1,467,659","-40,582"
31,2382 廣達,333.50,+ 6.00,+1.83%,"141,987","180,146","-38,158"
32,6005 群益證,30.55,-0.35,-1.13%,"63,580","101,146","-37,565"
33,2337 旺宏,129.50,-7.50,-5.47%,"271,461","304,471","-33,010"
34,2492 華新科,291.50,-11.00,-3.64%,"69,732","102,357","-32,624"
35,2332 友訊,22.00,-0.60,-2.65%,"121,040","152,169","-31,129"
36,2105 正新,30.75,+ 0.35,+1.15%,"62,069","92,662","-30,593"
37,4958 臻鼎-KY,503.00,+ 13.50,+2.76%,"114,601","143,409","-28,807"
38,1301 台塑,59.10,-0.90,-1.50%,"145,235","172,131","-26,896"
39,2481 強茂,144.50,+ 6.50,+4.71%,"75,859","101,512","-25,653"
40,6116 彩晶,14.15,+ 0.25,+1.80%,"119,503","143,746","-24,243"
41,1303 南亞,200.50,-7.00,-3.37%,"357,696","381,829","-24,132"
42,3090 日電貿,166.00,-8.50,-4.87%,"24,591","47,883","-23,291"
43,6239 力成,278.00,0.00,0.00%,"76,507","99,759","-23,252"
44,1714 和桐,17.15,+ 0.75,+4.57%,"92,802","115,481","-22,678"
45,8926 台汽電,56.60,-0.10,-0.18%,"20,055","40,437","-20,382"
46,1326 台化,59.30,-1.20,-1.98%,"138,406","158,644","-20,237"
47,2406 國碩,29.50,+ 0.30,+1.03%,"25,706","44,683","-18,977"
48,00676R富邦臺灣加權反1,5.52,-0.01,-0.18%,"84,250","101,857","-17,606"
49,00686R群益臺灣加權反1,0.99,0.00,0.00%,"118,823","136,255","-17,431"
50,00405A主動富邦台灣龍耀,8.80,+ 0.14,+1.62%,"694,088","711,505","-17,416"
