Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,65.20,+ 0.90,+1.40%,"254,597","135,963","118,634"
2,00919 群益台灣精選高息,23.91,+ 0.26,+1.10%,"300,653","241,261","59,392"
3,3189 景碩,337.00,+ 19.50,+6.14%,"91,831","48,279","43,553"
4,00712 復華富時不動產,9.00,-0.10,-1.10%,"83,892","41,497","42,395"
5,1303 南亞,89.20,+ 5.70,+6.83%,"176,710","135,671","41,039"
6,2884 玉山金,32.20,-0.85,-2.57%,"68,046","27,551","40,495"
7,1326 台化,44.60,+ 2.90,+6.95%,"81,769","41,517","40,252"
8,2313 華通,221.00,+ 9.50,+4.49%,"112,976","73,018","39,958"
9,00981A主動統一台股增長,20.27,+ 0.04,+0.20%,"203,172","164,960","38,212"
10,2605 新興,38.20,+ 3.45,+9.93%,"56,548","26,022","30,526"
11,2344 華邦電,117.00,+ 8.00,+7.34%,"201,277","172,609","28,668"
12,8046 南電,566.00,+ 51.00,+9.90%,"30,634","3,385","27,248"
13,2603 長榮,218.50,+ 11.00,+5.30%,"41,090","13,965","27,124"
14,4958 臻鼎-KY,196.50,+ 8.00,+4.24%,"46,556","24,901","21,655"
15,00940 元大台灣價值高息,9.72,+ 0.07,+0.73%,"39,398","18,179","21,219"
16,2481 強茂,99.50,+ 2.60,+2.68%,"42,500","22,263","20,237"
17,00991A主動復華未來50,12.57,+ 0.27,+2.20%,"64,374","47,409","16,964"
18,3702 大聯大,81.90,+ 7.40,+9.93%,"27,316","10,669","16,648"
19,00953B群益優選非投等債,9.68,+ 0.03,+0.31%,"53,472","37,415","16,058"
20,2455 全新,229.00,-8.50,-3.58%,"21,214","6,116","15,098"
21,3576 聯合再生,25.75,+ 1.75,+7.29%,"39,021","24,416","14,605"
22,00635U期元大S＆P黃金,53.00,-1.15,-2.12%,"17,013","2,828","14,185"
23,4956 光鋐,32.45,+ 1.25,+4.01%,"37,527","23,445","14,082"
24,2618 長榮航,34.80,+ 1.25,+3.73%,"41,221","27,501","13,720"
25,2347 聯強,77.20,+ 7.00,+9.97%,"18,277","4,619","13,657"
26,3701 大眾控,64.80,+ 2.10,+3.35%,"25,315","11,738","13,577"
27,9945 潤泰新,26.70,-1.20,-4.30%,"17,749","4,202","13,546"
28,4989 榮科,67.40,-3.60,-5.07%,"33,581","20,812","12,769"
29,00738U期元大道瓊白銀,65.30,-3.50,-5.09%,"17,967","5,226","12,741"
30,2464 盟立,77.70,+ 6.80,+9.59%,"15,231","2,740","12,491"
31,8271 宇瞻,190.50,+ 17.00,+9.80%,"14,528","2,444","12,083"
32,6443 元晶,51.40,+ 0.80,+1.58%,"98,151","86,392","11,760"
33,00878 國泰永續高股息,22.43,+ 0.13,+0.58%,"53,886","42,176","11,709"
34,1727 中華化,55.30,-5.50,-9.05%,"34,150","23,335","10,815"
35,00990A主動元大AI新經濟,12.04,+ 0.13,+1.09%,"31,708","21,059","10,649"
36,3376 新日興,216.50,+ 19.50,+9.90%,"12,383","2,020","10,363"
37,2882 國泰金,72.40,+ 0.70,+0.98%,"30,007","19,705","10,302"
38,4763 材料*-KY,46.40,+ 2.30,+5.22%,"14,772","4,517","10,255"
39,1301 台塑,46.85,+ 1.35,+2.97%,"36,742","26,566","10,176"
40,3231 緯創,135.00,+ 1.00,+0.75%,"42,570","33,552","9,017"
41,00900 富邦特選高股息30,14.34,+ 0.14,+0.99%,"15,223","6,900","8,323"
42,2867 三商壽,7.73,-0.17,-2.15%,"17,440","9,495","7,945"
43,4906 正文,28.75,+ 2.60,+9.94%,"10,772","3,119","7,653"
44,00922 國泰台灣領袖50,30.81,+ 0.38,+1.25%,"63,455","55,817","7,638"
45,2451 創見,259.50,+ 23.50,+9.96%,"14,830","7,447","7,382"
46,00665L富邦恒生國企正2,10.21,+ 0.21,+2.10%,"22,038","14,836","7,202"
47,2486 一詮,148.00,-4.00,-2.63%,"27,320","20,136","7,184"
48,4977 眾達-KY,186.00,-1.00,-0.53%,"24,686","17,544","7,142"
49,2340 台亞,28.60,+ 1.45,+5.34%,"10,511","3,397","7,114"
50,3167 大量,367.00,-23.50,-6.02%,"15,891","8,982","6,910"
