Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00631L元大台灣50正2,39.22,+ 1.31,+3.46%,"109,948","276,228","-166,279"
2,6770 力積電,84.60,-1.30,-1.51%,"160,329","326,442","-166,112"
3,00919 群益台灣精選高息,30.78,+ 0.48,+1.58%,"79,664","235,767","-156,103"
4,009816凱基台灣TOP50,15.74,+ 0.31,+2.01%,"110,671","252,824","-142,152"
5,00918 大華優利高填息30,31.73,+ 0.32,+1.02%,"61,785","203,657","-141,872"
6,2303 聯電,130.50,-11.00,-7.77%,"317,081","455,017","-137,936"
7,00988A主動統一全球創新,22.66,+ 0.96,+4.42%,"119,142","204,325","-85,182"
8,00991A主動復華未來50,19.99,+ 0.18,+0.91%,"91,285","160,473","-69,187"
9,00712 復華富時不動產,8.76,0.00,0.00%,"29,351","91,859","-62,507"
10,00632R元大台灣50反1,10.02,-0.17,-1.67%,"97,428","153,039","-55,611"
11,0050 元大台灣50,107.60,+ 1.90,+1.80%,"99,285","152,630","-53,344"
12,00990A主動元大AI新經濟,21.11,+ 0.94,+4.66%,"43,601","95,543","-51,941"
13,00984D主動聯博全球非投,10.03,-0.01,-0.10%,"27,076","56,340","-29,263"
14,8150 南茂,95.80,-2.80,-2.84%,"33,235","61,282","-28,047"
15,00896 中信綠能及電動車,30.08,+ 0.54,+1.83%,"13,464","37,302","-23,837"
16,1802 台玻,71.80,+ 0.80,+1.13%,"58,148","80,097","-21,949"
17,2002 中鋼,19.40,+ 0.45,+2.37%,"67,199","86,431","-19,232"
18,00935 野村臺灣新科技50,62.65,+ 0.65,+1.05%,"11,521","28,804","-17,283"
19,3711 日月光投控,618.00,+ 28.00,+4.75%,"29,471","46,175","-16,704"
20,1717 長興,78.10,-0.60,-0.76%,"10,757","27,285","-16,528"
21,2355 敬鵬,59.30,-0.80,-1.33%,"9,254","25,432","-16,177"
22,3714 富采,70.00,+ 0.80,+1.16%,"7,900","23,641","-15,740"
23,6239 力成,343.00,-4.00,-1.15%,"14,558","29,324","-14,765"
24,3048 益登,69.20,-6.00,-7.98%,"16,023","29,722","-13,698"
25,9904 寶成,26.50,+ 0.40,+1.53%,"21,205","34,240","-13,035"
26,2489 瑞軒,50.10,+ 2.30,+4.81%,"14,818","27,655","-12,837"
27,00664R國泰臺灣加權反1,1.62,-0.02,-1.22%,"28,928","41,257","-12,329"
28,2313 華通,266.50,-4.00,-1.48%,"40,834","53,064","-12,229"
29,00961 FT臺灣永續高息,13.47,+ 0.10,+0.75%,"12,745","24,796","-12,051"
30,009819中信數據及電力,11.55,+ 0.50,+4.52%,"37,841","49,673","-11,831"
31,2369 菱生,35.50,-1.15,-3.14%,"8,074","19,803","-11,728"
32,3673 TPK-KY,94.00,+ 2.00,+2.17%,"12,061","23,639","-11,578"
33,4927 泰鼎-KY,52.00,-0.60,-1.14%,"5,572","16,188","-10,615"
34,2426 鼎元,74.30,+ 2.80,+3.92%,"8,807","19,388","-10,581"
35,00953B群益優選非投等債,9.54,0.00,0.00%,"53,907","64,438","-10,531"
36,00916 國泰全球品牌50,31.20,+ 0.11,+0.35%,"6,407","16,821","-10,414"
37,3042 晶技,217.50,+ 7.50,+3.57%,"16,305","26,503","-10,197"
38,2327 國巨*,820.00,-26.00,-3.07%,"29,449","39,519","-10,070"
39,2208 台船,18.20,+ 0.25,+1.39%,"21,797","31,547","-9,749"
40,2548 華固,101.00,-3.50,-3.35%,"9,801","18,508","-8,706"
41,00910 第一金太空衛星,80.00,+ 0.15,+0.19%,"3,487","12,051","-8,564"
42,4906 正文,51.80,-1.10,-2.08%,"19,033","27,174","-8,140"
43,3016 嘉晶,115.50,-3.00,-2.53%,"7,024","14,601","-7,576"
44,8261 富鼎,171.00,+ 3.50,+2.09%,"5,481","12,910","-7,429"
45,00735 國泰臺韓科技,119.65,+ 3.20,+2.75%,"4,717","12,088","-7,370"
46,8105 凌巨,20.60,-0.60,-2.83%,"21,075","27,999","-6,924"
47,6278 台表科,209.00,-5.50,-2.56%,"8,210","14,407","-6,196"
48,3037 欣興,"1,000.00",+ 25.00,+2.56%,"15,544","21,564","-6,019"
49,2312 金寶,43.40,+ 2.10,+5.08%,"34,836","40,814","-5,977"
50,2375 凱美,155.50,-7.00,-4.31%,"4,894","10,726","-5,832"
