Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.22,-0.26,-2.74%,"106,944","680,171","-573,227"
2,009816凱基台灣TOP50,14.66,-0.50,-3.30%,"47,971","225,257","-177,285"
3,00402A主動安聯美國科技,9.47,-0.54,-5.39%,"40,286","197,054","-156,768"
4,0050 元大台灣50,100.25,-3.25,-3.14%,"37,931","148,171","-110,240"
5,2303 聯電,118.50,-9.00,-7.06%,"99,298","189,969","-90,670"
6,2409 友達,22.95,-1.05,-4.38%,"59,668","148,236","-88,567"
7,00631L元大台灣50正2,33.43,-2.01,-5.67%,"59,497","142,092","-82,595"
8,6770 力積電,64.40,-7.10,-9.93%,"25,098","106,303","-81,205"
9,00919 群益台灣精選高息,30.24,-0.48,-1.56%,"38,292","96,388","-58,095"
10,00918 大華優利高填息30,30.10,-0.78,-2.53%,"17,628","73,411","-55,782"
11,00988A主動統一全球創新,19.82,-1.08,-5.17%,"28,924","75,851","-46,926"
12,00404A主動聯博動能50,9.59,-0.37,-3.71%,"10,841","55,256","-44,414"
13,00981A主動統一台股增長,29.89,-1.34,-4.29%,"98,321","138,640","-40,319"
14,00712 復華富時不動產,8.74,+ 0.10,+1.16%,"32,111","69,386","-37,274"
15,00990A主動元大AI新經濟,18.54,-0.96,-4.92%,"18,109","49,926","-31,817"
16,00632R元大台灣50反1,10.82,+ 0.33,+3.15%,"61,191","92,617","-31,425"
17,2317 鴻海,263.00,-14.50,-5.23%,"32,104","62,132","-30,028"
18,2324 仁寶,37.10,-1.35,-3.51%,"39,402","68,000","-28,597"
19,2344 華邦電,149.00,-7.50,-4.79%,"57,793","84,595","-26,801"
20,1301 台塑,44.40,-1.15,-2.52%,"7,926","33,077","-25,150"
21,2609 陽明,50.60,-1.00,-1.94%,"43,423","68,538","-25,114"
22,2330 台積電,"2,255.00",-50.00,-2.17%,"10,764","35,672","-24,908"
23,0056 元大高股息,49.62,-1.63,-3.18%,"16,960","41,592","-24,631"
24,3231 緯創,158.00,-7.50,-4.53%,"12,656","36,301","-23,644"
25,00896 中信綠能及電動車,27.58,-1.11,-3.87%,"6,141","24,402","-18,260"
26,00929 復華台灣科技優息,28.12,-1.31,-4.45%,"15,708","33,290","-17,582"
27,00916 國泰全球品牌50,27.55,-1.45,-5.00%,"7,591","24,305","-16,714"
28,2449 京元電子,272.00,-19.00,-6.53%,"5,771","22,171","-16,399"
29,2312 金寶,34.85,-2.35,-6.32%,"8,909","24,699","-15,790"
30,3706 神達,86.10,-5.70,-6.21%,"5,409","21,154","-15,744"
31,0052 富邦科技,58.25,-1.90,-3.16%,"6,241","21,612","-15,371"
32,2408 南亞科,333.00,-30.00,-8.26%,"18,145","32,563","-14,418"
33,2337 旺宏,135.00,-10.50,-7.22%,"6,124","20,195","-14,071"
34,1303 南亞,94.80,-4.40,-4.44%,"17,754","31,666","-13,911"
35,1326 台化,46.20,-2.05,-4.25%,"5,774","19,527","-13,752"
36,3481 群創,44.30,-4.80,-9.78%,"60,873","72,672","-11,798"
37,1504 東元,69.50,-3.60,-4.92%,"4,814","16,366","-11,551"
38,00991A主動復華未來50,18.63,-0.97,-4.95%,"36,622","47,978","-11,356"
39,00935 野村臺灣新科技50,57.10,-3.10,-5.15%,"6,413","17,245","-10,831"
40,6005 群益證,38.25,-2.40,-5.90%,"14,201","24,645","-10,444"
41,1802 台玻,60.10,-2.90,-4.60%,"6,354","16,147","-9,792"
42,009819中信數據及電力,10.20,-0.25,-2.39%,"9,160","18,660","-9,499"
43,8105 凌巨,20.70,-0.95,-4.39%,"5,829","15,118","-9,288"
44,2002 中鋼,18.70,-0.05,-0.27%,"34,655","43,600","-8,945"
45,6176 瑞儀,89.10,-2.70,-2.94%,"9,763","18,653","-8,890"
46,1714 和桐,13.10,-0.80,-5.76%,"29,762","37,595","-7,833"
47,3376 新日興,211.50,-23.50,-10.00%,"4,636","12,346","-7,709"
48,00715L期街口布蘭特正2,51.20,-1.85,-3.49%,"4,112","11,738","-7,626"
49,00830 國泰費城半導體,87.10,-4.65,-5.07%,"3,829","11,152","-7,322"
50,2481 強茂,135.50,-10.50,-7.19%,"10,803","17,730","-6,926"
