Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,68.40,+ 1.10,+1.63%,"-187,844"
2,2887 台新新光金,37.25,+ 1.30,+3.62%,"-90,036"
3,3481 群創,46.05,+ 0.05,+0.11%,"-85,364"
4,2884 玉山金,38.00,+ 0.65,+1.74%,"-78,634"
5,0050 元大台灣50,104.65,+ 0.85,+0.82%,"-58,487"
6,2885 元大金,64.00,+ 1.90,+3.06%,"-50,963"
7,009816凱基台灣TOP50,15.25,+ 0.12,+0.79%,"-35,709"
8,2890 永豐金,39.60,+ 0.25,+0.64%,"-35,148"
9,2317 鴻海,245.50,-1.00,-0.41%,"-34,731"
10,2883 凱基金,31.55,+ 1.15,+3.78%,"-33,102"
11,3231 緯創,175.50,-4.50,-2.50%,"-28,183"
12,2891 中信金,65.00,+ 1.60,+2.52%,"-26,874"
13,2492 華新科,266.00,-6.50,-2.39%,"-25,798"
14,1303 南亞,192.00,+ 6.00,+3.23%,"-21,289"
15,00919 群益台灣精選高息,30.80,+ 0.49,+1.62%,"-21,122"
16,2377 微星,141.50,+ 1.50,+1.07%,"-20,873"
17,2324 仁寶,38.95,+ 0.45,+1.17%,"-20,216"
18,4938 和碩,88.60,-1.10,-1.23%,"-20,075"
19,00878 國泰永續高股息,32.38,+ 0.23,+0.72%,"-18,655"
20,4958 臻鼎-KY,441.00,-22.00,-4.75%,"-17,771"
21,2481 強茂,133.00,-5.50,-3.97%,"-16,372"
22,2376 技嘉,339.50,-4.50,-1.31%,"-15,706"
23,2353 宏碁,30.70,-0.30,-0.97%,"-15,643"
24,2610 華航,20.40,+ 0.40,+2.00%,"-14,839"
25,2332 友訊,20.20,-0.30,-1.46%,"-14,076"
26,2327 國巨*,554.00,-8.00,-1.42%,"-13,096"
27,0056 元大高股息,52.40,+ 0.35,+0.67%,"-12,850"
28,2337 旺宏,122.50,+ 0.50,+0.41%,"-12,427"
29,9105 泰金寶-DR,8.42,+ 0.07,+0.84%,"-11,434"
30,1301 台塑,59.40,+ 1.60,+2.77%,"-10,959"
31,2356 英業達,65.70,+ 1.20,+1.86%,"-10,875"
32,00982A主動群益台灣強棒,21.39,-0.41,-1.88%,"-10,808"
33,00918 大華優利高填息30,33.87,+ 0.23,+0.68%,"-10,610"
34,5388 中磊,77.60,0.00,0.00%,"-10,429"
35,3702 大聯大,111.00,+ 6.50,+6.22%,"-9,724"
36,5880 合庫金,25.05,+ 0.25,+1.01%,"-9,319"
37,3706 神達,90.00,-0.10,-0.11%,"-8,857"
38,2645 長榮航太,177.00,-2.00,-1.12%,"-8,419"
39,8112 至上,93.50,-0.20,-0.21%,"-8,242"
40,1810 和成,25.55,-0.50,-1.92%,"-7,972"
41,00631L元大台灣50正2,34.84,+ 0.57,+1.66%,"-7,512"
42,9904 寶成,25.00,-0.05,-0.20%,"-7,135"
43,8039 台虹,282.00,-1.00,-0.35%,"-7,013"
44,3033 威健,45.45,+ 0.10,+0.22%,"-6,725"
45,8070 長華*,48.80,-1.40,-2.79%,"-6,248"
46,6005 群益證,30.65,+ 0.30,+0.99%,"-5,777"
47,3042 晶技,190.00,+ 1.50,+0.80%,"-5,735"
48,2312 金寶,31.05,-0.30,-0.96%,"-5,717"
49,1409 新纖,24.50,+ 0.10,+0.41%,"-5,353"
50,3704 合勤控,41.65,-0.65,-1.54%,"-5,314"
