Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,73.30,+ 6.10,+9.08%,"-34,064"
2,00919 群益台灣精選高息,30.69,+ 0.50,+1.66%,"-29,542"
3,2303 聯電,141.50,+ 8.00,+5.99%,"-24,058"
4,2609 陽明,51.20,-1.20,-2.29%,"-21,279"
5,2301 光寶科,207.50,-9.50,-4.38%,"-19,376"
6,2313 華通,257.50,-5.50,-2.09%,"-15,080"
7,6239 力成,327.00,-20.50,-5.90%,"-14,469"
8,2409 友達,24.10,+ 0.60,+2.55%,"-12,858"
9,8112 至上,97.30,-1.50,-1.52%,"-11,989"
10,8150 南茂,95.90,-1.10,-1.13%,"-11,542"
11,8105 凌巨,21.40,-1.05,-4.68%,"-11,399"
12,2406 國碩,38.25,-0.75,-1.92%,"-10,242"
13,9904 寶成,26.65,0.00,0.00%,"-8,801"
14,3231 緯創,161.50,+ 5.50,+3.53%,"-8,265"
15,2105 正新,33.90,-0.35,-1.02%,"-7,405"
16,2449 京元電子,281.00,-1.00,-0.35%,"-7,140"
17,00953B群益優選非投等債,9.59,-0.01,-0.10%,"-7,135"
18,6443 元晶,41.20,-0.55,-1.32%,"-6,792"
19,2408 南亞科,395.50,+ 21.50,+5.75%,"-6,507"
20,2355 敬鵬,60.30,-1.30,-2.11%,"-5,973"
21,2886 兆豐金,44.00,+ 0.60,+1.38%,"-5,874"
22,3706 神達,85.60,+ 0.10,+0.12%,"-5,824"
23,4958 臻鼎-KY,590.00,+ 38.00,+6.88%,"-5,804"
24,6176 瑞儀,88.70,-2.60,-2.85%,"-5,505"
25,2606 裕民,67.20,-1.10,-1.61%,"-5,355"
26,2481 強茂,142.50,-2.50,-1.72%,"-4,988"
27,2495 普安,50.50,+ 0.20,+0.40%,"-4,748"
28,2603 長榮,224.50,-3.50,-1.54%,"-4,676"
29,3036 文曄,226.00,-2.50,-1.09%,"-4,007"
30,2382 廣達,370.00,-2.00,-0.54%,"-3,702"
31,2834 臺企銀,17.30,0.00,0.00%,"-3,662"
32,9945 潤泰新,27.05,+ 0.25,+0.93%,"-3,656"
33,3005 神基,104.00,-1.50,-1.42%,"-3,602"
34,2615 萬海,83.50,-1.50,-1.76%,"-3,562"
35,6278 台表科,216.00,+ 5.00,+2.37%,"-3,553"
36,3481 群創,51.40,+ 2.85,+5.87%,"-3,545"
37,8021 尖點,506.00,-16.00,-3.07%,"-3,477"
38,5871 中租-KY,118.50,-3.00,-2.47%,"-3,409"
39,2472 立隆電,386.00,+ 14.50,+3.90%,"-3,365"
40,2356 英業達,67.10,+ 0.90,+1.36%,"-3,341"
41,4915 致伸,77.50,+ 1.00,+1.31%,"-3,252"
42,6282 康舒,58.30,+ 0.20,+0.34%,"-2,830"
43,1102 亞泥,35.45,+ 0.25,+0.71%,"-2,828"
44,2371 大同,28.45,+ 0.05,+0.18%,"-2,782"
45,6271 同欣電,244.00,+ 5.50,+2.31%,"-2,578"
46,3090 日電貿,281.50,+ 25.50,+9.96%,"-2,555"
47,2367 燿華,62.80,+ 0.10,+0.16%,"-2,411"
48,3550 聯穎,28.05,-1.00,-3.44%,"-2,350"
49,1708 東鹼,47.40,-0.60,-1.25%,"-2,218"
50,8261 富鼎,186.00,+ 12.50,+7.20%,"-2,186"
