Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,73.70,+ 6.70,+10.00%,"428,615","110,831","317,784"
2,00403A主動統一升級50,10.10,+ 0.16,+1.61%,"320,226","117,116","203,111"
3,2324 仁寶,39.90,+ 3.60,+9.92%,"171,747","25,357","146,390"
4,2356 英業達,69.00,+ 3.90,+5.99%,"79,797","14,649","65,149"
5,00981A主動統一台股增長,29.34,+ 0.61,+2.12%,"169,429","113,233","56,196"
6,1605 華新,40.00,+ 1.70,+4.44%,"94,362","50,213","44,149"
7,2377 微星,169.00,+ 15.00,+9.74%,"46,112","5,985","40,128"
8,2317 鴻海,270.00,+ 7.00,+2.66%,"60,316","24,592","35,724"
9,00405A主動富邦台灣龍耀,8.42,+ 0.27,+3.31%,"78,040","43,845","34,194"
10,00685L群益臺灣加權正2,11.60,+ 0.18,+1.58%,"206,337","175,447","30,890"
11,1717 長興,78.60,+ 6.70,+9.32%,"44,659","18,128","26,530"
12,00400A主動國泰動能高息,14.36,+ 0.36,+2.57%,"44,262","20,635","23,627"
13,1718 中纖,11.20,+ 1.00,+9.80%,"43,322","21,027","22,295"
14,00632R元大台灣50反1,10.06,-0.10,-0.98%,"129,905","109,674","20,232"
15,00407A主動凱基台灣,9.66,+ 0.11,+1.15%,"67,774","48,239","19,535"
16,4958 臻鼎-KY,471.50,-18.50,-3.78%,"52,833","33,414","19,418"
17,8039 台虹,227.00,+ 11.00,+5.09%,"30,336","13,320","17,017"
18,00631L元大台灣50正2,35.45,+ 0.58,+1.66%,"174,469","158,665","15,804"
19,5388 中磊,82.40,-8.70,-9.55%,"19,411","3,698","15,713"
20,00992A主動群益科技創新,17.29,+ 0.33,+1.95%,"34,591","20,532","14,058"
21,2376 技嘉,375.50,+ 25.00,+7.13%,"17,992","4,100","13,892"
22,2303 聯電,123.00,0.00,0.00%,"93,126","79,882","13,244"
23,2382 廣達,325.50,+ 10.00,+3.17%,"28,857","15,798","13,059"
24,2344 華邦電,177.00,-1.00,-0.56%,"207,364","194,694","12,670"
25,2492 華新科,288.00,-12.50,-4.16%,"66,916","54,247","12,669"
26,00988A主動統一全球創新,16.76,+ 0.21,+1.27%,"35,545","22,901","12,644"
27,009816凱基台灣TOP50,15.26,+ 0.10,+0.66%,"80,280","67,680","12,601"
28,2353 宏碁,31.75,+ 0.70,+2.25%,"24,981","12,529","12,452"
29,1608 華榮,37.95,+ 1.50,+4.12%,"19,568","8,147","11,421"
30,1802 台玻,57.60,+ 1.70,+3.04%,"38,113","26,836","11,277"
31,0056 元大高股息,52.70,+ 0.40,+0.76%,"36,317","25,286","11,031"
32,00406A主動中信台灣收益,9.53,+ 0.13,+1.38%,"42,777","32,155","10,622"
33,2891 中信金,66.60,-0.20,-0.30%,"39,348","28,840","10,508"
34,00712 復華富時不動產,8.91,+ 0.07,+0.79%,"16,975","6,561","10,414"
35,8046 南電,"1,265.00",+ 115.00,+10.00%,"12,967","2,577","10,390"
36,00984D主動聯博全球非投,10.14,-0.02,-0.20%,"22,200","12,241","9,958"
37,00990A主動元大AI新經濟,15.90,+ 0.02,+0.13%,"16,065","7,197","8,868"
38,00878 國泰永續高股息,33.52,+ 0.05,+0.15%,"45,389","36,621","8,768"
39,3231 緯創,193.50,+ 2.50,+1.31%,"43,109","34,518","8,590"
40,9933 中鼎,42.00,+ 3.35,+8.67%,"9,814","1,579","8,234"
41,2801 彰銀,23.70,+ 0.60,+2.60%,"24,739","16,532","8,207"
42,2399 映泰,45.10,+ 2.65,+6.24%,"11,571","3,691","7,879"
43,2883 凱基金,31.20,+ 0.15,+0.48%,"29,201","21,438","7,763"
44,00999A主動野村臺灣高息,11.19,+ 0.13,+1.18%,"20,561","12,867","7,694"
45,6282 康舒,47.15,-2.70,-5.42%,"22,229","14,558","7,671"
46,3149 正達,68.30,+ 0.80,+1.19%,"25,470","17,941","7,529"
47,4960 誠美材,22.75,+ 2.05,+9.90%,"8,189","1,253","6,936"
48,2368 金像電,"1,000.00",+ 36.00,+3.73%,"19,889","12,989","6,900"
49,00410A主動永豐科技趨勢,11.09,+ 0.30,+2.78%,"10,459","3,713","6,746"
50,00940 元大台灣價值高息,12.43,+ 0.09,+0.73%,"15,038","8,371","6,666"
