Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.47,-0.31,-2.88%,"1,240,982","3,842,438","-2,601,456"
2,3481 群創,46.40,-3.80,-7.57%,"895,601","1,236,487","-340,886"
3,2892 第一金,27.25,-0.35,-1.27%,"193,339","439,163","-245,824"
4,00988A主動統一全球創新,21.21,-0.86,-3.90%,"211,654","457,242","-245,587"
5,00991A主動復華未來50,19.10,-0.64,-3.24%,"241,548","484,686","-243,138"
6,009816凱基台灣TOP50,14.80,-0.35,-2.31%,"397,183","624,185","-227,001"
7,00631L元大台灣50正2,34.47,-1.26,-3.53%,"272,589","436,160","-163,570"
8,00981A主動統一台股增長,30.72,-1.24,-3.88%,"566,194","707,383","-141,189"
9,0050 元大台灣50,100.50,-2.05,-2.00%,"233,061","367,829","-134,767"
10,2002 中鋼,18.85,-0.25,-1.31%,"145,415","251,211","-105,795"
11,00712 復華富時不動產,8.76,-0.01,-0.11%,"57,752","150,117","-92,364"
12,1402 遠東新,24.80,+ 1.35,+5.76%,"219,790","308,030","-88,240"
13,2890 永豐金,29.50,-0.15,-0.51%,"134,902","201,299","-66,396"
14,2801 彰銀,20.05,-0.10,-0.50%,"76,201","141,762","-65,560"
15,00984D主動聯博全球非投,10.07,0.00,0.00%,"52,720","110,904","-58,183"
16,2884 玉山金,30.70,-0.45,-1.44%,"155,138","212,974","-57,836"
17,00632R元大台灣50反1,10.73,+ 0.23,+2.19%,"312,673","369,860","-57,187"
18,2382 廣達,308.50,-3.50,-1.12%,"146,506","201,767","-55,261"
19,00990A主動元大AI新經濟,19.23,-0.65,-3.27%,"149,406","204,127","-54,721"
20,2880 華南金,29.60,-0.35,-1.17%,"221,786","270,110","-48,324"
21,2409 友達,21.20,-0.60,-2.75%,"575,278","623,110","-47,832"
22,00753L中信中國50正2,9.33,-0.47,-4.80%,"52,240","96,796","-44,555"
23,00935 野村臺灣新科技50,59.95,-2.15,-3.46%,"61,030","102,628","-41,597"
24,1102 亞泥,32.40,-0.60,-1.82%,"50,111","91,561","-41,450"
25,00665L富邦恒生國企正2,9.00,-0.43,-4.56%,"61,619","99,993","-38,373"
26,9904 寶成,25.20,-0.15,-0.59%,"53,148","89,530","-36,382"
27,2834 臺企銀,15.90,-0.25,-1.55%,"84,364","119,761","-35,397"
28,2324 仁寶,33.50,+ 0.10,+0.30%,"392,975","428,302","-35,326"
29,2633 台灣高鐵,24.80,-0.45,-1.78%,"47,856","81,862","-34,006"
30,5880 合庫金,22.70,-0.05,-0.22%,"46,604","78,674","-32,069"
31,2812 台中銀,18.50,-0.30,-1.60%,"39,952","70,234","-30,282"
32,00891 中信關鍵半導體,35.36,-0.90,-2.48%,"196,254","225,160","-28,905"
33,1326 台化,45.40,-0.05,-0.11%,"30,983","58,229","-27,245"
34,2337 旺宏,160.00,+ 4.50,+2.89%,"223,757","249,607","-25,849"
35,2367 燿華,65.80,-1.30,-1.94%,"55,466","80,439","-24,972"
36,1301 台塑,45.05,-0.40,-0.88%,"38,741","61,804","-23,062"
37,009805新光美國電力基建,16.71,-0.17,-1.01%,"64,557","87,339","-22,781"
38,00715L期街口布蘭特正2,55.75,+ 1.05,+1.92%,"21,929","44,391","-22,461"
39,1101 台泥,23.65,-0.20,-0.84%,"127,267","147,415","-20,148"
40,2474 可成,190.50,-18.00,-8.63%,"24,908","44,893","-19,984"
41,2371 大同,28.85,-0.55,-1.87%,"44,581","63,089","-18,508"
42,2313 華通,259.00,-23.00,-8.16%,"121,323","138,792","-17,468"
43,2845 遠東銀,11.90,0.00,0.00%,"31,568","48,794","-17,226"
44,2402 毅嘉,66.10,-2.60,-3.78%,"13,846","30,715","-16,868"
45,2330 台積電,"2,295.00",-5.00,-0.22%,"76,991","93,858","-16,867"
46,8112 至上,86.00,0.00,0.00%,"42,213","58,968","-16,754"
47,2408 南亞科,324.00,+ 12.00,+3.85%,"160,007","175,979","-15,972"
48,00662 富邦NASDAQ,120.20,-0.95,-0.78%,"28,184","44,063","-15,879"
49,00927 群益半導體收益,40.10,-0.76,-1.86%,"51,565","66,270","-14,705"
50,9907 統一實,15.80,-0.05,-0.32%,"11,787","26,239","-14,451"
