Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,11.38,+ 0.18,+1.61%,"545,854","1,876,198","-1,330,344"
2,00403A主動統一升級50,9.99,+ 0.24,+2.46%,"803,121","2,035,994","-1,232,873"
3,0050 元大台灣50,103.85,+ 1.35,+1.32%,"373,958","1,019,137","-645,178"
4,009816凱基台灣TOP50,15.04,+ 0.28,+1.90%,"413,211","976,318","-563,107"
5,00631L元大台灣50正2,34.80,+ 0.46,+1.34%,"442,210","974,426","-532,215"
6,00991A主動復華未來50,17.34,+ 0.63,+3.77%,"236,607","748,976","-512,369"
7,00981A主動統一台股增長,28.50,+ 0.78,+2.81%,"450,252","832,300","-382,048"
8,0056 元大高股息,50.95,+ 1.40,+2.83%,"161,465","523,040","-361,575"
9,00405A主動富邦台灣龍耀,8.30,+ 0.30,+3.75%,"197,045","526,974","-329,928"
10,00407A主動凱基台灣,9.24,+ 0.33,+3.70%,"175,586","505,216","-329,629"
11,00406A主動中信台灣收益,9.46,+ 0.29,+3.16%,"108,789","401,978","-293,188"
12,00927 群益半導體收益,37.20,+ 1.09,+3.02%,"77,723","268,434","-190,711"
13,00929 復華台灣科技優息,29.00,+ 0.73,+2.58%,"72,940","251,918","-178,978"
14,00988A主動統一全球創新,17.63,+ 0.43,+2.50%,"137,154","280,032","-142,878"
15,2303 聯電,139.00,+ 4.50,+3.35%,"275,545","410,809","-135,264"
16,3481 群創,52.50,+ 1.80,+3.55%,"288,023","419,854","-131,831"
17,00400A主動國泰動能高息,13.88,+ 0.45,+3.35%,"106,549","217,810","-111,260"
18,00961 FT臺灣永續高息,12.69,+ 0.16,+1.28%,"39,994","147,159","-107,165"
19,1314 中石化,8.42,-0.03,-0.36%,"123,208","221,985","-98,777"
20,00992A主動群益科技創新,16.22,+ 0.50,+3.18%,"87,864","182,374","-94,509"
21,6770 力積電,67.90,+ 2.80,+4.30%,"262,673","351,517","-88,843"
22,00919 群益台灣精選高息,29.46,+ 0.46,+1.59%,"175,247","257,299","-82,051"
23,00984A主動安聯台灣高息,15.22,+ 0.36,+2.42%,"33,725","107,520","-73,795"
24,2330 台積電,"2,400.00",-10.00,-0.41%,"81,788","148,788","-67,000"
25,2891 中信金,64.00,+ 1.30,+2.07%,"244,589","310,059","-65,469"
26,00990A主動元大AI新經濟,16.70,+ 0.27,+1.64%,"109,859","172,194","-62,335"
27,1409 新纖,24.40,+ 0.30,+1.24%,"39,891","100,996","-61,105"
28,00982A主動群益台灣強棒,22.84,+ 0.77,+3.49%,"75,575","128,446","-52,871"
29,2409 友達,25.80,+ 0.20,+0.78%,"414,226","457,229","-43,003"
30,0052 富邦科技,60.60,+ 0.30,+0.50%,"76,857","116,923","-40,066"
31,00984D主動聯博全球非投,10.25,+ 0.01,+0.10%,"66,390","105,669","-39,279"
32,2885 元大金,63.10,+ 1.80,+2.94%,"166,613","205,390","-38,777"
33,2449 京元電子,295.00,+ 16.00,+5.73%,"42,799","79,090","-36,291"
34,00891 中信關鍵半導體,35.10,+ 0.86,+2.51%,"34,495","70,291","-35,795"
35,2344 華邦電,171.00,+ 15.50,+9.97%,"178,330","213,740","-35,409"
36,1802 台玻,55.60,+ 1.50,+2.77%,"36,566","70,470","-33,904"
37,00935 野村臺灣新科技50,57.00,+ 1.60,+2.89%,"39,564","73,067","-33,503"
38,1102 亞泥,32.45,-0.70,-2.11%,"101,436","134,939","-33,503"
39,00878 國泰永續高股息,32.72,+ 0.67,+2.09%,"81,862","115,237","-33,375"
40,2412 中華電,138.50,-0.50,-0.36%,"107,138","140,512","-33,374"
41,00673R期元大S＆P原油反1,12.77,-0.47,-3.55%,"50,438","82,388","-31,949"
42,2353 宏碁,30.55,+ 0.35,+1.16%,"120,430","152,325","-31,894"
43,00997A主動群益美國增長,11.65,+ 0.16,+1.39%,"64,494","94,375","-29,881"
44,6005 群益證,34.15,+ 0.55,+1.64%,"30,221","59,505","-29,283"
45,1717 長興,62.60,-0.60,-0.95%,"15,882","44,439","-28,557"
46,8150 南茂,100.00,-4.00,-3.85%,"115,146","143,113","-27,967"
47,2352 佳世達,30.40,-0.25,-0.82%,"26,719","52,535","-25,816"
48,2382 廣達,329.00,+ 5.00,+1.54%,"79,604","104,643","-25,038"
49,00892 富邦台灣半導體,39.99,+ 0.85,+2.17%,"18,305","42,392","-24,087"
50,6282 康舒,48.70,+ 0.20,+0.41%,"24,747","48,817","-24,069"
