Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,42.10,-0.20,-0.47%,"292,909"
2,2884 玉山金,36.05,-0.90,-2.44%,"143,679"
3,2883 凱基金,30.45,+ 0.75,+2.53%,"99,891"
4,2891 中信金,64.00,+ 1.30,+2.07%,"93,340"
5,3045 台灣大,112.50,+ 0.50,+0.45%,"82,858"
6,00712 復華富時不動產,8.90,-0.01,-0.11%,"75,568"
7,5880 合庫金,25.55,-0.15,-0.58%,"72,033"
8,2867 三商壽,9.28,-0.23,-2.42%,"69,717"
9,2002 中鋼,18.85,+ 0.05,+0.27%,"68,096"
10,2353 宏碁,30.55,+ 0.35,+1.16%,"65,473"
11,6505 台塑化,85.10,-0.30,-0.35%,"62,874"
12,2610 華航,21.35,-0.10,-0.47%,"60,234"
13,3576 聯合再生,19.45,+ 0.35,+1.83%,"59,448"
14,2603 長榮,206.00,+ 3.00,+1.48%,"58,137"
15,5876 上海商銀,45.00,-0.65,-1.42%,"53,183"
16,3231 緯創,164.00,+ 14.50,+9.70%,"50,730"
17,2317 鴻海,251.50,+ 5.50,+2.24%,"46,521"
18,2812 台中銀,20.45,0.00,0.00%,"44,343"
19,2324 仁寶,36.20,+ 0.20,+0.56%,"41,852"
20,2105 正新,31.25,-1.00,-3.10%,"41,700"
21,1402 遠東新,27.20,-0.15,-0.55%,"40,979"
22,2412 中華電,138.50,-0.50,-0.36%,"40,853"
23,2027 大成鋼,43.75,+ 2.60,+6.32%,"37,921"
24,2615 萬海,85.10,-0.10,-0.12%,"36,923"
25,2882 國泰金,96.80,+ 1.00,+1.04%,"33,627"
26,3481 群創,52.50,+ 1.80,+3.55%,"32,978"
27,00405A主動富邦台灣龍耀,8.30,+ 0.30,+3.75%,"32,912"
28,2892 第一金,34.40,-0.05,-0.15%,"31,126"
29,4904 遠傳,103.00,+ 1.00,+0.98%,"31,095"
30,00918 大華優利高填息30,32.40,+ 0.58,+1.82%,"29,743"
31,2347 聯強,88.20,+ 2.90,+3.40%,"29,720"
32,2377 微星,155.00,+ 9.00,+6.16%,"29,165"
33,4938 和碩,84.40,+ 1.60,+1.93%,"26,305"
34,1301 台塑,63.50,+ 0.50,+0.79%,"21,546"
35,00953B群益優選非投等債,9.82,+ 0.01,+0.10%,"21,255"
36,2845 遠東銀,13.35,-0.05,-0.37%,"20,194"
37,2357 華碩,757.00,+ 21.00,+2.85%,"18,276"
38,009824群益美國科技巨頭,10.17,+ 0.09,+0.89%,"17,909"
39,00631L元大台灣50正2,34.80,+ 0.46,+1.34%,"17,805"
40,9904 寶成,24.25,-0.15,-0.61%,"17,515"
41,3034 聯詠,501.00,+ 25.00,+5.25%,"17,095"
42,2881 富邦金,127.00,+ 3.50,+2.83%,"15,968"
43,9945 潤泰新,26.40,-0.25,-0.94%,"15,133"
44,2385 群光,106.50,+ 2.00,+1.91%,"14,908"
45,2356 英業達,61.70,+ 1.60,+2.66%,"14,169"
46,6116 彩晶,14.65,+ 0.15,+1.03%,"13,936"
47,2886 兆豐金,48.20,-0.40,-0.82%,"13,889"
48,00753L中信中國50正2,9.32,-0.23,-2.41%,"13,797"
49,3090 日電貿,183.00,+ 7.50,+4.27%,"13,664"
50,2606 裕民,64.10,+ 1.10,+1.75%,"13,071"
