Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,6116 彩晶,18.80,+ 0.55,+3.01%,"38,453","107,895","-69,442"
2,2353 宏碁,34.40,-0.60,-1.71%,"17,154","80,255","-63,100"
3,00918 大華優利高填息30,32.00,+ 0.60,+1.91%,"49,162","102,109","-52,946"
4,2105 正新,29.65,-0.05,-0.17%,"31,532","82,759","-51,227"
5,00712 復華富時不動產,8.60,-0.09,-1.04%,"24,550","74,046","-49,495"
6,00631L元大台灣50正2,38.33,+ 0.82,+2.19%,"48,147","92,035","-43,887"
7,009821野村稀土關鍵資源,15.56,+ 0.28,+1.83%,"16,880","58,605","-41,725"
8,00988A主動統一全球創新,22.96,+ 0.44,+1.95%,"23,126","64,415","-41,289"
9,009816凱基台灣TOP50,15.68,+ 0.13,+0.84%,"59,176","95,757","-36,580"
10,2603 長榮,193.00,-1.00,-0.52%,"14,849","51,196","-36,346"
11,6770 力積電,74.20,+ 4.00,+5.70%,"43,043","73,248","-30,205"
12,00665L富邦恒生國企正2,8.40,-0.41,-4.65%,"21,727","50,592","-28,864"
13,2317 鴻海,268.50,-3.50,-1.29%,"20,275","46,530","-26,255"
14,3576 聯合再生,18.00,-1.15,-6.01%,"8,386","31,042","-22,656"
15,00405A主動富邦台灣龍耀,9.64,+ 0.25,+2.66%,"31,911","53,736","-21,825"
16,3231 緯創,161.50,-1.00,-0.62%,"20,300","41,591","-21,291"
17,1409 新纖,25.60,-2.35,-8.41%,"7,280","23,937","-16,657"
18,00753L中信中國50正2,8.93,-0.31,-3.35%,"9,146","25,630","-16,483"
19,00984D主動聯博全球非投,10.11,+ 0.02,+0.20%,"11,608","25,785","-14,176"
20,1605 華新,39.00,+ 0.30,+0.78%,"16,243","29,347","-13,104"
21,1504 東元,70.00,+ 1.30,+1.89%,"11,733","24,683","-12,950"
22,2834 臺企銀,17.50,-0.15,-0.85%,"26,120","36,299","-10,179"
23,2492 華新科,561.00,+ 19.00,+3.51%,"11,151","21,315","-10,163"
24,00882 中信中國高股息,15.52,-0.30,-1.90%,"8,202","18,243","-10,040"
25,3042 晶技,216.00,-8.00,-3.57%,"6,596","16,157","-9,561"
26,2399 映泰,48.05,-3.85,-7.42%,"7,203","16,722","-9,519"
27,2464 盟立,172.00,+ 6.00,+3.61%,"4,790","13,886","-9,095"
28,00404A主動聯博動能50,10.18,+ 0.09,+0.89%,"11,624","20,631","-9,007"
29,9904 寶成,26.15,-0.30,-1.13%,"23,505","32,227","-8,721"
30,00402A主動安聯美國科技,9.95,-0.02,-0.20%,"7,878","15,911","-8,032"
31,1714 和桐,20.35,+ 1.10,+5.71%,"6,447","14,448","-8,001"
32,00990A主動元大AI新經濟,20.97,+ 0.25,+1.21%,"34,720","41,822","-7,101"
33,2385 群光,114.00,-1.00,-0.87%,"3,319","9,905","-6,585"
34,00632R元大台灣50反1,10.03,-0.13,-1.28%,"59,065","65,591","-6,525"
35,2402 毅嘉,70.00,-0.90,-1.27%,"2,431","8,869","-6,438"
36,2406 國碩,34.85,-1.35,-3.73%,"5,118","11,482","-6,363"
37,4938 和碩,82.90,-0.10,-0.12%,"12,481","18,699","-6,217"
38,00830 國泰費城半導體,97.00,+ 1.40,+1.46%,"9,138","15,300","-6,161"
39,6209 今國光,97.10,+ 1.40,+1.46%,"4,609","10,739","-6,130"
40,2605 新興,31.00,-1.45,-4.47%,"4,590","10,706","-6,116"
41,6239 力成,363.50,+ 18.50,+5.36%,"10,796","16,647","-5,850"
42,00715L期街口布蘭特正2,37.35,-0.54,-1.43%,"6,611","12,359","-5,748"
43,1101 台泥,24.50,-0.05,-0.20%,"21,804","27,432","-5,628"
44,2308 台達電,"2,150.00",-5.00,-0.23%,"3,626","9,120","-5,493"
45,8046 南電,874.00,-11.00,-1.24%,"7,397","12,757","-5,359"
46,2302 麗正,47.00,+ 2.00,+4.44%,"3,644","8,966","-5,322"
47,2330 台積電,"2,410.00",+ 25.00,+1.05%,"21,088","26,074","-4,985"
48,00662 富邦NASDAQ,121.80,-0.60,-0.49%,"3,189","8,077","-4,888"
49,2324 仁寶,37.75,+ 0.45,+1.21%,"26,815","31,543","-4,728"
50,2484 希華,71.20,+ 1.70,+2.45%,"4,058","8,708","-4,649"
