Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,798.00,+ 20.00,+2.57%,"41,591,393","64,052,616","-22,461,222"
2,2330 台積電,"2,440.00",+ 20.00,+0.83%,"82,213,791","103,370,532","-21,156,741"
3,2454 聯發科,"3,740.00",+ 80.00,+2.19%,"27,350,951","45,583,723","-18,232,771"
4,0050 元大台灣50,106.30,+ 1.90,+1.82%,"11,736,286","26,920,178","-15,183,892"
5,3481 群創,58.50,+ 1.30,+2.27%,"15,535,164","29,037,669","-13,502,504"
6,00631L元大台灣50正2,37.04,+ 1.16,+3.23%,"6,278,302","16,736,474","-10,458,172"
7,00981A主動統一台股增長,29.38,+ 0.98,+3.45%,"4,983,661","12,968,955","-7,985,293"
8,2383 台光電,"5,080.00",+ 110.00,+2.21%,"6,835,177","12,405,419","-5,570,241"
9,3008 大立光,"4,040.00",-225.00,-5.28%,"15,090,526","20,552,749","-5,462,223"
10,00403A主動統一升級50,10.41,+ 0.30,+2.97%,"2,331,300","7,512,708","-5,181,407"
11,2344 華邦電,180.50,+ 16.00,+9.73%,"17,086,087","22,169,142","-5,083,054"
12,0056 元大高股息,53.00,+ 1.25,+2.42%,"1,670,801","6,653,431","-4,982,629"
13,00685L群益臺灣加權正2,12.15,+ 0.43,+3.67%,"2,680,603","7,314,302","-4,633,699"
14,3017 奇鋐,"2,165.00",+ 45.00,+2.12%,"4,620,568","9,218,188","-4,597,619"
15,2634 漢翔,68.30,+ 1.20,+1.79%,"4,706,906","9,271,123","-4,564,217"
16,3443 創意,"4,120.00",+ 100.00,+2.49%,"6,657,075","11,099,152","-4,442,077"
17,2409 友達,28.30,+ 0.75,+2.72%,"5,730,601","9,874,217","-4,143,616"
18,009816凱基台灣TOP50,15.29,+ 0.32,+2.14%,"1,421,248","5,208,484","-3,787,236"
19,3034 聯詠,472.00,+ 4.00,+0.85%,"2,135,475","5,394,039","-3,258,563"
20,2308 台達電,"1,890.00",+ 35.00,+1.89%,"16,699,184","19,919,857","-3,220,673"
21,2492 華新科,379.00,-11.00,-2.82%,"8,795,388","11,493,923","-2,698,534"
22,00991A主動復華未來50,19.13,+ 0.69,+3.74%,"1,954,726","4,566,684","-2,611,957"
23,2317 鴻海,239.00,+ 3.50,+1.49%,"8,631,497","11,224,964","-2,593,466"
24,3661 世芯-KY,"3,735.00",+ 10.00,+0.27%,"10,360,027","12,766,682","-2,406,654"
25,2412 中華電,133.00,0.00,0.00%,"1,424,015","3,771,271","-2,347,255"
26,6239 力成,314.00,+ 10.00,+3.29%,"5,223,645","7,454,787","-2,231,141"
27,2301 光寶科,216.00,+ 3.50,+1.65%,"3,011,269","5,213,273","-2,202,004"
28,2345 智邦,"2,340.00",+ 60.00,+2.63%,"4,860,611","7,059,061","-2,198,450"
29,00919 群益台灣精選高息,29.77,+ 0.35,+1.19%,"1,289,729","3,427,981","-2,138,252"
30,6446 藥華藥,"1,320.00",+ 120.00,+10.00%,"2,744,813","4,856,964","-2,112,150"
31,8046 南電,"1,415.00",+ 125.00,+9.69%,"26,685,897","28,741,252","-2,055,355"
32,6515 穎崴,"7,255.00",+ 215.00,+3.05%,"1,295,792","3,242,519","-1,946,726"
33,00927 群益半導體收益,41.29,+ 1.29,+3.23%,"2,364,284","4,292,314","-1,928,030"
34,8996 高力,"1,185.00",+ 10.00,+0.85%,"1,106,126","2,939,200","-1,833,074"
35,6415 矽力*-KY,504.00,+ 10.50,+2.13%,"1,500,861","3,215,885","-1,715,023"
36,3045 台灣大,109.00,0.00,0.00%,"756,962","2,374,675","-1,617,713"
37,1514 亞力,110.50,+ 1.00,+0.91%,"606,000","2,198,909","-1,592,909"
38,2481 強茂,174.50,-1.50,-0.85%,"3,502,274","5,091,872","-1,589,598"
39,2360 致茂,"1,905.00",+ 85.00,+4.67%,"4,484,240","6,072,574","-1,588,334"
40,006208富邦台50,246.60,+ 3.80,+1.57%,"883,724","2,300,024","-1,416,300"
41,2449 京元電子,307.00,+ 15.50,+5.32%,"7,318,327","8,707,058","-1,388,731"
42,6753 龍德造船,156.00,-1.50,-0.95%,"666,776","2,024,841","-1,358,065"
43,6531 愛普*,943.00,+ 85.00,+9.91%,"1,896,744","3,200,077","-1,303,332"
44,3016 嘉晶,123.00,-1.00,-0.81%,"1,284,812","2,576,304","-1,291,491"
45,2630 亞航,60.50,-1.80,-2.89%,"1,244,779","2,509,295","-1,264,515"
46,2368 金像電,"1,025.00",+ 10.00,+0.99%,"4,908,198","6,168,112","-1,259,913"
47,00929 復華台灣科技優息,30.12,+ 0.62,+2.10%,"573,839","1,806,385","-1,232,545"
48,1519 華城,709.00,+ 17.00,+2.46%,"1,308,020","2,536,238","-1,228,218"
49,0052 富邦科技,62.25,+ 1.10,+1.80%,"1,137,685","2,361,299","-1,223,614"
50,00632R元大台灣50反1,10.15,-0.20,-1.93%,"1,288,675","2,457,553","-1,168,877"
