Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,455.50,-6.50,-1.41%,"54,791,674","7,875,594","46,916,079"
2,2317 鴻海,248.50,+ 4.00,+1.64%,"35,053,027","18,260,193","16,792,833"
3,2382 廣達,306.00,-28.50,-8.52%,"20,429,542","7,407,304","13,022,237"
4,2303 聯電,110.00,+ 2.00,+1.85%,"46,755,442","35,198,319","11,557,123"
5,6770 力積電,62.80,+ 0.60,+0.96%,"22,974,440","12,220,164","10,754,276"
6,00403A主動統一升級50,10.00,-0.24,-2.34%,"18,747,747","8,716,088","10,031,659"
7,2308 台達電,"2,075.00",-80.00,-3.71%,"26,066,325","16,051,082","10,015,243"
8,3665 貿聯-KY,"2,095.00",-155.00,-6.89%,"22,019,028","12,102,164","9,916,863"
9,6239 力成,248.00,+ 19.00,+8.30%,"14,056,697","4,753,968","9,302,728"
10,2881 富邦金,96.10,+ 1.50,+1.59%,"9,712,633","1,897,485","7,815,148"
11,3006 晶豪科,251.00,+ 13.00,+5.46%,"10,502,816","4,845,837","5,656,979"
12,00981A主動統一台股增長,28.42,-1.02,-3.46%,"13,377,206","7,812,550","5,564,655"
13,6278 台表科,220.50,-5.50,-2.43%,"10,108,992","4,615,058","5,493,933"
14,0050 元大台灣50,95.40,-0.65,-0.68%,"9,472,541","5,510,647","3,961,894"
15,3443 創意,"4,845.00",-230.00,-4.53%,"18,106,828","14,185,978","3,920,850"
16,3231 緯創,135.50,-2.50,-1.81%,"9,391,936","5,901,813","3,490,123"
17,8028 昇陽半導體,287.50,+ 26.00,+9.94%,"10,269,770","6,867,763","3,402,006"
18,2603 長榮,200.50,-11.00,-5.20%,"5,051,236","1,898,976","3,152,260"
19,00631L元大台灣50正2,31.26,-0.70,-2.19%,"8,362,567","5,212,196","3,150,371"
20,6789 采鈺,587.00,+ 14.00,+2.44%,"7,146,242","3,996,830","3,149,412"
21,6257 矽格,217.00,+ 6.50,+3.09%,"5,022,874","2,040,427","2,982,446"
22,1303 南亞,85.30,0.00,0.00%,"7,128,375","4,476,794","2,651,580"
23,6669 緯穎,"5,115.00",-320.00,-5.89%,"12,299,730","9,680,157","2,619,573"
24,00991A主動復華未來50,17.65,-0.90,-4.85%,"4,372,669","1,871,319","2,501,349"
25,2498 宏達電,45.30,+ 1.20,+2.72%,"3,261,672","901,573","2,360,098"
26,3711 日月光投控,547.00,-1.00,-0.18%,"10,366,558","8,075,575","2,290,983"
27,2882 國泰金,77.90,+ 1.20,+1.56%,"4,278,230","2,069,766","2,208,464"
28,2379 瑞昱,536.00,-38.00,-6.62%,"3,920,043","1,872,749","2,047,294"
29,6415 矽力*-KY,468.00,-35.00,-6.96%,"5,739,514","3,698,719","2,040,794"
30,6442 光聖,"1,740.00",-115.00,-6.20%,"5,817,266","3,816,904","2,000,361"
31,8039 台虹,144.00,-5.50,-3.68%,"6,597,945","4,633,341","1,964,603"
32,00878 國泰永續高股息,27.90,-0.22,-0.78%,"3,649,253","1,801,558","1,847,695"
33,1717 長興,78.70,-0.90,-1.13%,"4,382,689","2,556,324","1,826,364"
34,2374 佳能,82.20,+ 1.90,+2.37%,"2,783,983","957,913","1,826,070"
35,2324 仁寶,28.65,-1.60,-5.29%,"3,441,644","1,619,215","1,822,428"
36,3406 玉晶光,588.00,+ 28.00,+5.00%,"4,628,692","2,854,303","1,774,389"
37,00982A主動群益台灣強棒,22.55,-0.60,-2.59%,"3,073,498","1,299,230","1,774,267"
38,00891 中信關鍵半導體,34.15,-0.56,-1.61%,"3,257,188","1,517,790","1,739,397"
39,8021 尖點,441.50,-49.00,-9.99%,"4,712,718","3,041,452","1,671,266"
40,00992A主動群益科技創新,17.42,-0.82,-4.50%,"2,771,651","1,131,894","1,639,756"
41,3019 亞光,144.50,-2.50,-1.70%,"2,947,569","1,396,868","1,550,700"
42,1590 亞德客-KY,"1,465.00",0.00,0.00%,"2,828,867","1,313,168","1,515,699"
43,0052 富邦科技,55.95,-0.65,-1.15%,"2,896,199","1,419,937","1,476,261"
44,6215 和椿,130.50,+ 11.50,+9.66%,"1,792,517","408,364","1,384,153"
45,2464 盟立,126.50,+ 11.50,+10.00%,"2,734,006","1,492,996","1,241,009"
46,7610 聯友金屬-創,948.00,+ 78.00,+8.97%,"2,060,596","821,252","1,239,344"
47,1727 中華化,87.40,+ 7.90,+9.94%,"1,807,049","646,684","1,160,364"
48,2359 所羅門,135.00,+ 12.00,+9.76%,"1,392,946","244,128","1,148,818"
49,2376 技嘉,326.50,-0.50,-0.15%,"6,661,254","5,549,278","1,111,976"
50,4576 大銀微系統,265.50,+ 24.00,+9.94%,"2,228,419","1,141,461","1,086,958"
