Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3231 緯創,179.00,+ 5.50,+3.17%,"49,199","13,232","35,966"
2,2002 中鋼,19.15,+ 0.20,+1.06%,"33,291","11,000","22,290"
3,00632R元大台灣50反1,10.57,+ 0.22,+2.13%,"39,902","18,912","20,990"
4,2634 漢翔,65.40,+ 3.50,+5.65%,"16,466","3,327","13,138"
5,2609 陽明,51.50,+ 1.00,+1.98%,"16,253","3,300","12,953"
6,00918 大華優利高填息30,32.50,+ 0.15,+0.46%,"15,251","4,394","10,856"
7,2615 萬海,87.00,+ 2.50,+2.96%,"11,369","2,802","8,567"
8,5876 上海商銀,46.15,+ 1.35,+3.01%,"13,940","5,601","8,338"
9,8112 至上,88.30,+ 0.30,+0.34%,"7,945","2,065","5,880"
10,2324 仁寶,37.20,+ 0.45,+1.22%,"13,521","8,049","5,471"
11,2892 第一金,34.30,+ 0.15,+0.44%,"18,865","13,559","5,306"
12,00919 群益台灣精選高息,29.49,-0.01,-0.03%,"9,818","5,174","4,644"
13,2887 台新新光金,34.15,-0.35,-1.01%,"21,008","16,470","4,537"
14,2834 臺企銀,18.00,+ 0.10,+0.56%,"18,814","14,402","4,412"
15,2884 玉山金,35.95,+ 0.30,+0.84%,"16,868","13,102","3,765"
16,00940 元大台灣價值高息,12.20,-0.07,-0.57%,"7,844","4,097","3,747"
17,4938 和碩,88.40,+ 1.20,+1.38%,"8,591","5,165","3,426"
18,5880 合庫金,25.65,+ 0.05,+0.20%,"7,000","3,667","3,333"
19,00953B群益優選非投等債,9.79,0.00,0.00%,"20,079","16,932","3,146"
20,2801 彰銀,24.35,+ 0.10,+0.41%,"11,174","8,051","3,122"
21,2356 英業達,64.50,+ 1.50,+2.38%,"10,067","7,332","2,734"
22,2880 華南金,40.70,-0.55,-1.33%,"15,326","12,598","2,728"
23,2890 永豐金,38.55,+ 0.35,+0.92%,"15,263","12,535","2,727"
24,00642U期元大S＆P石油,30.14,+ 1.23,+4.25%,"7,949","5,351","2,597"
25,00713 元大台灣高息低波,61.00,+ 0.45,+0.74%,"4,079","1,543","2,536"
26,2886 兆豐金,48.45,+ 0.30,+0.62%,"12,736","10,358","2,378"
27,3045 台灣大,113.50,+ 1.50,+1.34%,"9,550","7,316","2,234"
28,1216 統一,77.40,+ 0.40,+0.52%,"9,338","7,204","2,133"
29,2845 遠東銀,13.35,+ 0.15,+1.14%,"5,444","3,397","2,047"
30,2603 長榮,206.00,+ 2.50,+1.23%,"3,468","1,515","1,953"
31,1402 遠東新,27.35,+ 0.15,+0.55%,"21,463","19,519","1,943"
32,2891 中信金,63.60,+ 0.10,+0.16%,"4,876","3,204","1,672"
33,4904 遠傳,105.50,+ 3.00,+2.93%,"10,833","9,177","1,655"
34,3706 神達,91.30,-0.70,-0.76%,"3,229","1,601","1,627"
35,00961 FT臺灣永續高息,12.75,+ 0.05,+0.39%,"4,798","3,200","1,597"
36,2883 凱基金,30.65,-0.20,-0.65%,"20,460","18,901","1,559"
37,00664R國泰臺灣加權反1,1.71,+ 0.04,+2.40%,"10,428","8,952","1,475"
38,2412 中華電,139.00,+ 1.00,+0.72%,"9,974","8,527","1,447"
39,009805台新美國電力基建,16.44,+ 0.08,+0.49%,"2,737","1,301","1,435"
40,2633 台灣高鐵,26.05,+ 0.10,+0.39%,"3,350","1,947","1,402"
41,009819中信數據及電力,10.04,-0.06,-0.59%,"4,162","2,761","1,401"
42,00715L期街口布蘭特正2,55.35,+ 2.80,+5.33%,"2,841","1,556","1,284"
43,2388 威盛,74.90,+ 1.50,+2.04%,"1,905",641,"1,263"
44,2897 王道銀行,10.15,+ 0.10,+1.00%,"3,002","1,837","1,165"
45,6243 迅杰,52.20,+ 4.70,+9.89%,"1,878",750,"1,128"
46,2867 三商壽,9.28,+ 0.10,+1.09%,"5,728","4,615","1,112"
47,2889 國票金,15.75,+ 0.10,+0.64%,"4,654","3,560","1,094"
48,4566 時碩工業,71.30,+ 1.90,+2.74%,"1,857",786,"1,070"
49,00900 富邦特選高股息30,18.33,-0.10,-0.54%,"2,408","1,393","1,014"
50,9921 巨大,88.70,+ 3.20,+3.74%,"2,258","1,263",994
