Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1711 永光,54.20,+ 1.50,+2.85%,"122,047","9,792","112,255"
2,4919 新唐,144.50,+ 3.00,+2.12%,"79,756","4,114","75,642"
3,00992A主動群益科技創新,16.87,+ 0.08,+0.48%,"420,942","352,749","68,192"
4,2408 南亞科,220.00,+ 13.00,+6.28%,"109,826","68,204","41,622"
5,00632R元大台灣50反1,12.40,-0.22,-1.74%,"100,082","67,384","32,698"
6,4958 臻鼎-KY,315.00,+ 5.00,+1.61%,"77,865","47,013","30,852"
7,00940 元大台灣價值高息,10.42,+ 0.08,+0.77%,"125,316","97,126","28,190"
8,4906 正文,40.35,+ 1.85,+4.81%,"62,119","34,873","27,245"
9,2367 燿華,70.30,+ 4.70,+7.16%,"88,234","61,760","26,474"
10,00997A主動群益美國增長,10.64,+ 0.14,+1.33%,"72,233","48,244","23,989"
11,4956 光鋐,53.20,-1.50,-2.74%,"23,705","1,392","22,313"
12,3591 艾笛森,25.30,-1.90,-6.99%,"26,302","4,161","22,142"
13,2344 華邦電,91.10,+ 5.40,+6.30%,"185,989","164,661","21,328"
14,2369 菱生,32.70,+ 2.45,+8.10%,"29,369","9,363","20,007"
15,2317 鴻海,211.00,+ 3.50,+1.69%,"59,285","39,312","19,973"
16,2441 超豐,94.30,+ 4.00,+4.43%,"26,849","8,411","18,437"
17,2312 金寶,27.15,+ 2.45,+9.92%,"66,132","48,584","17,548"
18,00918 大華優利高填息30,23.70,+ 0.16,+0.68%,"57,902","41,893","16,010"
19,2324 仁寶,31.45,+ 1.20,+3.97%,"89,707","74,532","15,174"
20,2301 光寶科,171.50,+ 6.50,+3.94%,"45,495","30,333","15,162"
21,9105 泰金寶-DR,5.79,+ 0.25,+4.51%,"30,420","15,346","15,074"
22,6415 矽力*-KY,394.00,+ 28.50,+7.80%,"20,095","5,784","14,311"
23,1608 華榮,35.10,+ 1.95,+5.88%,"16,932","3,200","13,732"
24,2484 希華,49.25,+ 2.65,+5.69%,"40,640","27,553","13,086"
25,2313 華通,254.50,+ 4.00,+1.60%,"85,864","72,815","13,049"
26,8046 南電,789.00,-7.00,-0.88%,"30,182","17,336","12,846"
27,8150 南茂,74.10,+ 6.70,+9.94%,"55,174","43,671","11,502"
28,00927 群益半導體收益,28.21,+ 0.78,+2.84%,"46,355","35,057","11,298"
29,8271 宇瞻,216.50,+ 19.50,+9.90%,"12,868","2,690","10,178"
30,2351 順德,151.00,+ 9.50,+6.71%,"15,577","5,509","10,068"
31,2436 偉詮電,75.10,+ 6.80,+9.96%,"27,575","17,511","10,064"
32,6770 力積電,54.00,+ 2.60,+5.06%,"109,356","99,369","9,987"
33,3437 榮創,27.65,-2.25,-7.53%,"18,175","8,697","9,479"
34,4960 誠美材,40.90,+ 3.70,+9.95%,"18,302","8,985","9,317"
35,8028 昇陽半導體,209.50,+ 19.00,+9.97%,"26,971","17,694","9,276"
36,2887 台新新光金,23.95,-0.30,-1.24%,"64,359","55,927","8,431"
37,2454 聯發科,"2,090.00",+ 190.00,+10.00%,"19,460","11,656","7,804"
38,3035 智原,180.00,+ 5.50,+3.15%,"22,511","14,759","7,752"
39,2376 技嘉,288.50,+ 9.50,+3.41%,"15,845","8,155","7,689"
40,00953B群益優選非投等債,9.64,-0.02,-0.21%,"33,530","25,917","7,614"
41,2886 兆豐金,39.45,-0.30,-0.75%,"34,020","26,420","7,599"
42,3338 泰碩,70.70,+ 3.90,+5.84%,"9,838","2,247","7,591"
43,2464 盟立,86.10,-0.80,-0.92%,"27,023","19,559","7,464"
44,3149 正達,46.30,-0.20,-0.43%,"13,681","6,507","7,174"
45,3231 緯創,144.50,+ 4.00,+2.85%,"86,280","79,146","7,134"
46,3138 耀登,198.00,+ 18.00,+10.00%,"9,527","2,410","7,117"
47,2451 創見,265.50,+ 15.00,+5.99%,"13,357","6,266","7,092"
48,8422 可寧衛*,30.50,+ 0.80,+2.69%,"16,120","9,295","6,825"
49,3645 達邁,109.50,-5.00,-4.37%,"26,499","19,720","6,779"
50,6202 盛群,57.10,+ 4.40,+8.35%,"9,547","2,866","6,681"
