Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,10.00,+ 0.08,+0.81%,"937,323","3,577,496","-2,640,173"
2,00918 大華優利高填息30,33.98,-0.05,-0.15%,"275,292","1,367,165","-1,091,873"
3,00712 復華富時不動產,7.82,-0.16,-2.01%,"330,372","1,326,980","-996,608"
4,00919 群益台灣精選高息,31.83,-0.23,-0.72%,"466,873","1,298,383","-831,510"
5,00961 FT臺灣永續高息,13.20,-0.01,-0.08%,"163,858","623,065","-459,206"
6,00673R期元大S＆P原油反1,10.69,-0.25,-2.29%,"293,326","733,233","-439,906"
7,009828中信台日韓PCB,10.02,+ 0.17,+1.73%,"269,233","660,967","-391,734"
8,00953B群益優選非投等債,9.54,-0.02,-0.21%,"425,625","782,387","-356,762"
9,00929 復華台灣科技優息,29.18,+ 0.04,+0.14%,"230,974","559,585","-328,610"
10,00984D主動聯博全球非投,9.84,-0.02,-0.20%,"205,212","515,371","-310,159"
11,00632R元大台灣50反1,9.49,0.00,0.00%,"1,248,659","1,465,337","-216,678"
12,00881 國泰台灣科技龍頭,52.50,-0.10,-0.19%,"265,368","467,269","-201,901"
13,009826貝萊德世界股票,10.06,-0.06,-0.59%,"150,976","348,790","-197,813"
14,00878 國泰永續高股息,34.88,-0.21,-0.60%,"407,919","538,176","-130,256"
15,2324 仁寶,36.50,-0.30,-0.82%,"515,149","626,595","-111,446"
16,00896 中信綠能及電動車,27.60,+ 0.02,+0.07%,"62,287","161,459","-99,172"
17,3231 緯創,184.50,+ 4.50,+2.50%,"343,964","437,153","-93,188"
18,00404A主動聯博動能50,9.86,-0.02,-0.20%,"130,612","219,686","-89,074"
19,00664R國泰臺灣加權反1,1.53,-0.01,-0.65%,"286,139","366,629","-80,489"
20,2002 中鋼,18.65,0.00,0.00%,"269,444","345,954","-76,509"
21,009803玉山市值動能50,21.66,0.00,0.00%,"48,511","123,882","-75,370"
22,2327 國巨*,580.00,+ 7.00,+1.22%,"170,643","235,089","-64,445"
23,3481 群創,49.55,-0.05,-0.10%,"677,084","739,024","-61,939"
24,00985B群益ESG投等債0-5,10.09,0.00,0.00%,"120,104","178,012","-57,908"
25,2337 旺宏,117.00,-2.00,-1.68%,"192,836","247,170","-54,334"
26,2317 鴻海,250.50,-5.50,-2.15%,"275,436","328,898","-53,462"
27,8112 至上,83.50,+ 0.90,+1.09%,"44,736","96,390","-51,653"
28,00753L中信中國50正2,8.87,-0.14,-1.55%,"106,938","156,351","-49,412"
29,009829大華韓國KOSPI50,11.04,-0.08,-0.72%,"281,417","329,623","-48,205"
30,6919 康霈*,80.10,-0.50,-0.62%,"86,969","134,623","-47,653"
31,009816凱基台灣TOP50,16.57,-0.03,-0.18%,"891,419","937,102","-45,683"
32,009827玉山未來全球算力,10.32,-0.11,-1.05%,"54,458","99,303","-44,845"
33,00962 台新AI優息動能,15.03,+ 0.02,+0.13%,"31,100","75,837","-44,737"
34,2889 國票金,16.55,-0.25,-1.49%,"214,787","257,233","-42,445"
35,1101 台泥,25.25,-0.40,-1.56%,"636,771","678,749","-41,978"
36,00637L元大滬深300正2,19.19,-0.43,-2.19%,"144,247","182,912","-38,665"
37,00923 群益台ESG低碳50,41.78,-0.06,-0.14%,"60,920","95,209","-34,289"
38,2634 漢翔,63.10,+ 0.60,+0.96%,"156,203","190,400","-34,196"
39,1409 新纖,24.30,+ 0.20,+0.83%,"108,753","142,905","-34,151"
40,00830 國泰費城半導體,88.00,-0.60,-0.68%,"71,157","104,826","-33,669"
41,2344 華邦電,171.50,-1.00,-0.58%,"755,393","785,102","-29,709"
42,00891 中信關鍵半導體,37.77,+ 0.07,+0.19%,"173,997","203,287","-29,290"
43,2492 華新科,311.50,+ 5.50,+1.80%,"128,498","156,551","-28,052"
44,4958 臻鼎-KY,475.50,+ 2.50,+0.53%,"129,910","157,671","-27,761"
45,3036 文曄,207.00,+ 1.00,+0.49%,"70,372","97,657","-27,284"
46,5388 中磊,73.40,+ 0.80,+1.10%,"17,700","43,433","-25,732"
47,009805台新美國電力基建,14.95,-0.20,-1.32%,"62,185","87,233","-25,048"
48,6949 沛爾生醫*-創,50.30,0.00,0.00%,"51,025","75,861","-24,835"
49,8039 台虹,258.50,+ 2.50,+0.98%,"100,534","125,049","-24,515"
50,3702 大聯大,117.50,+ 3.50,+3.07%,"110,949","135,399","-24,449"
