Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.84,+ 0.14,+1.44%,"918,096","3,447,610","-2,529,514"
2,00918 大華優利高填息30,34.10,-0.09,-0.26%,"279,594","1,329,709","-1,050,115"
3,00712 復華富時不動產,7.91,+ 0.04,+0.51%,"321,963","1,226,494","-904,531"
4,00919 群益台灣精選高息,32.16,-0.11,-0.34%,"484,742","1,218,714","-733,971"
5,00961 FT臺灣永續高息,13.26,-0.03,-0.23%,"168,499","640,024","-471,524"
6,00673R期元大S＆P原油反1,10.45,0.00,0.00%,"279,051","734,309","-455,258"
7,009828中信台日韓PCB,9.65,+ 0.25,+2.66%,"197,370","619,072","-421,702"
8,00953B群益優選非投等債,9.55,0.00,0.00%,"414,109","750,361","-336,252"
9,00632R元大台灣50反1,9.52,-0.03,-0.31%,"1,261,414","1,596,746","-335,331"
10,00929 復華台灣科技優息,29.13,+ 0.07,+0.24%,"232,499","557,057","-324,558"
11,00984D主動聯博全球非投,9.86,-0.01,-0.10%,"209,049","525,984","-316,935"
12,00881 國泰台灣科技龍頭,52.20,+ 0.40,+0.77%,"272,701","517,749","-245,048"
13,009826貝萊德世界股票,10.10,+ 0.08,+0.80%,"160,930","372,958","-212,027"
14,00878 國泰永續高股息,35.21,+ 0.10,+0.28%,"414,907","545,764","-130,857"
15,00896 中信綠能及電動車,27.50,+ 0.05,+0.18%,"63,977","161,322","-97,344"
16,00404A主動聯博動能50,9.87,+ 0.07,+0.71%,"131,073","219,957","-88,884"
17,00664R國泰臺灣加權反1,1.55,+ 0.01,+0.65%,"285,645","373,149","-87,503"
18,2002 中鋼,18.65,0.00,0.00%,"286,246","360,911","-74,665"
19,009803玉山市值動能50,21.57,+ 0.11,+0.51%,"49,380","123,150","-73,770"
20,3231 緯創,180.50,-6.00,-3.22%,"363,291","431,450","-68,159"
21,2344 華邦電,171.00,-3.00,-1.72%,"772,250","837,610","-65,359"
22,00985B群益ESG投等債0-5,10.09,-0.02,-0.20%,"114,863","172,680","-57,817"
23,2327 國巨*,571.00,+ 14.00,+2.51%,"185,753","243,564","-57,810"
24,1101 台泥,24.55,+ 0.40,+1.66%,"607,822","665,017","-57,194"
25,8112 至上,82.20,-0.90,-1.08%,"54,337","107,161","-52,824"
26,6919 康霈*,82.60,-0.50,-0.60%,"89,186","135,375","-46,189"
27,009829大華韓國KOSPI50,10.97,+ 0.18,+1.67%,"266,549","312,580","-46,031"
28,2317 鴻海,253.00,+ 3.00,+1.20%,"297,770","343,236","-45,465"
29,009827玉山未來全球算力,10.36,+ 0.16,+1.57%,"51,291","96,229","-44,937"
30,00923 群益台ESG低碳50,41.59,+ 0.29,+0.70%,"62,887","107,117","-44,229"
31,00753L中信中國50正2,9.21,+ 0.26,+2.91%,"104,490","146,964","-42,473"
32,00962 台新AI優息動能,15.07,-0.03,-0.20%,"30,759","73,104","-42,344"
33,2337 旺宏,118.00,-2.00,-1.67%,"209,207","249,313","-40,106"
34,5388 中磊,72.30,-0.60,-0.82%,"22,091","61,829","-39,737"
35,2889 國票金,16.85,-0.05,-0.30%,"217,849","256,856","-39,007"
36,2324 仁寶,37.05,-0.55,-1.46%,"621,167","659,385","-38,217"
37,3481 群創,50.50,+ 0.10,+0.20%,"677,843","715,145","-37,301"
38,00830 國泰費城半導體,86.55,+ 1.75,+2.06%,"69,679","104,795","-35,115"
39,00891 中信關鍵半導體,37.41,+ 0.51,+1.38%,"170,829","204,421","-33,592"
40,1409 新纖,24.10,-0.35,-1.43%,"114,035","146,596","-32,560"
41,3702 大聯大,113.00,-1.00,-0.88%,"109,712","141,238","-31,525"
42,2492 華新科,311.00,+ 2.50,+0.81%,"140,087","171,434","-31,347"
43,3036 文曄,205.00,-1.50,-0.73%,"70,208","100,686","-30,477"
44,2834 臺企銀,18.25,-0.10,-0.54%,"944,073","971,016","-26,942"
45,9904 寶成,24.60,-0.25,-1.01%,"167,190","193,869","-26,678"
46,2105 正新,30.00,-0.05,-0.17%,"55,542","81,648","-26,105"
47,3033 威健,41.45,-0.45,-1.07%,"34,966","60,796","-25,829"
48,00686R群益臺灣加權反1,0.94,0.00,0.00%,"153,540","178,694","-25,154"
49,009805台新美國電力基建,14.96,-0.02,-0.13%,"65,969","90,686","-24,716"
50,00410A主動永豐科技趨勢,12.25,+ 0.09,+0.74%,"101,367","125,882","-24,514"
