Rank,Stock,Price,Change,ChangePercent,NetBuy
1,5880 合庫金,27.00,+ 0.90,+3.45%,"42,650"
2,009816凱基台灣TOP50,13.41,+ 0.06,+0.45%,"41,360"
3,2344 華邦電,118.50,-11.50,-8.85%,"36,321"
4,2618 長榮航,41.75,+ 0.30,+0.72%,"30,789"
5,2884 玉山金,37.70,+ 1.20,+3.29%,"28,515"
6,2834 臺企銀,18.10,+ 0.15,+0.84%,"27,498"
7,1216 統一,75.60,+ 0.40,+0.53%,"25,435"
8,2867 三商壽,9.58,+ 0.21,+2.24%,"19,093"
9,00992A主動群益科技創新,13.48,-0.11,-0.81%,"16,919"
10,2892 第一金,35.50,+ 0.70,+2.01%,"14,859"
11,2002 中鋼,18.95,0.00,0.00%,"13,814"
12,00929 復華台灣科技優息,26.00,-0.41,-1.55%,"13,525"
13,2887 台新新光金,33.15,+ 0.55,+1.69%,"10,702"
14,2886 兆豐金,51.50,+ 1.60,+3.21%,"10,567"
15,5876 上海商銀,44.80,+ 0.45,+1.01%,"9,202"
16,2845 遠東銀,13.45,+ 0.15,+1.13%,"9,163"
17,2801 彰銀,24.80,+ 0.35,+1.43%,"8,945"
18,9904 寶成,24.00,-0.10,-0.41%,"8,263"
19,2412 中華電,140.50,0.00,0.00%,"7,430"
20,4904 遠傳,105.50,-1.00,-0.94%,"6,464"
21,00927 群益半導體收益,31.43,-0.16,-0.51%,"6,355"
22,2327 國巨*,456.50,-50.50,-9.96%,"6,347"
23,00400A主動國泰動能高息,11.83,-0.05,-0.42%,"6,124"
24,00999A主動野村臺灣高息,9.40,-0.02,-0.21%,"6,034"
25,2812 台中銀,20.65,0.00,0.00%,"5,686"
26,2633 台灣高鐵,26.30,+ 0.25,+0.96%,"5,649"
27,2889 國票金,15.65,+ 0.25,+1.62%,"5,631"
28,3045 台灣大,114.00,+ 0.50,+0.44%,"5,459"
29,2891 中信金,63.10,+ 1.10,+1.77%,"5,404"
30,2883 凱基金,28.95,-0.20,-0.69%,"4,864"
31,00993A主動安聯台灣,10.70,+ 0.01,+0.09%,"4,736"
32,1102 亞泥,33.20,+ 0.40,+1.22%,"4,696"
33,00891 中信關鍵半導體,30.19,+ 0.03,+0.10%,"4,686"
34,9945 潤泰新,26.70,+ 0.65,+2.50%,"4,157"
35,2882 國泰金,95.20,+ 1.10,+1.17%,"3,985"
36,00406A主動中信台灣收益,8.06,+ 0.03,+0.37%,"3,819"
37,2912 統一超,230.00,-2.00,-0.86%,"3,810"
38,2609 陽明,50.00,-0.10,-0.20%,"3,710"
39,00995A主動中信台灣卓越,13.77,+ 0.03,+0.22%,"3,607"
40,0056 元大高股息,46.29,-0.44,-0.94%,"3,586"
41,00918 大華優利高填息30,31.24,-0.22,-0.70%,"3,407"
42,00631L元大台灣50正2,28.38,-0.15,-0.53%,"3,388"
43,2881 富邦金,124.00,+ 1.00,+0.81%,"3,372"
44,2486 一詮,171.00,-13.50,-7.32%,"3,328"
45,00996A主動兆豐台灣豐收,10.97,-0.19,-1.70%,"3,207"
46,0052 富邦科技,54.30,-0.10,-0.18%,"3,134"
47,2890 永豐金,38.85,+ 0.25,+0.65%,"3,002"
48,5871 中租-KY,110.50,-2.00,-1.78%,"2,981"
49,00882 中信中國高股息,15.54,+ 0.11,+0.71%,"2,908"
50,00984A主動安聯台灣高息,13.27,-0.13,-0.97%,"2,857"
