Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6168 宏齊,26.85,+ 0.85,+3.27%,"62,476","23,300","39,176"
2,1802 台玻,54.20,+ 2.30,+4.43%,"106,098","72,092","34,006"
3,6443 元晶,45.95,+ 2.20,+5.03%,"77,318","56,362","20,956"
4,2330 台積電,"1,845.00",+ 35.00,+1.93%,"46,664","30,570","16,094"
5,8028 昇陽半導體,199.50,+ 18.00,+9.92%,"23,686","9,800","13,886"
6,00990A主動元大AI新經濟,12.53,+ 0.55,+4.59%,"45,162","31,986","13,176"
7,3532 台勝科,133.00,+ 1.00,+0.76%,"13,913","2,281","11,633"
8,3005 神基,112.50,-7.50,-6.25%,"17,045","6,400","10,645"
9,4906 正文,33.30,+ 3.00,+9.90%,"25,117","14,508","10,610"
10,00830 國泰費城半導體,56.30,+ 2.05,+3.78%,"16,236","6,082","10,154"
11,2889 國票金,17.30,+ 0.35,+2.06%,"16,385","6,781","9,604"
12,6672 騰輝電子-KY,128.00,-1.50,-1.16%,"19,751","11,120","8,632"
13,1326 台化,42.85,-0.15,-0.35%,"29,588","21,527","8,062"
14,2489 瑞軒,32.60,+ 1.10,+3.49%,"100,249","92,689","7,560"
15,2891 中信金,52.80,+ 0.80,+1.54%,"34,518","27,753","6,766"
16,3031 佰鴻,24.40,+ 1.50,+6.55%,"12,409","5,655","6,754"
17,2484 希華,29.10,-0.30,-1.02%,"11,408","5,088","6,320"
18,3714 富采,48.60,+ 1.95,+4.18%,"17,286","10,970","6,316"
19,2883 凱基金,20.35,+ 0.55,+2.78%,"44,399","38,103","6,296"
20,6257 矽格,137.00,+ 10.50,+8.30%,"9,844","3,695","6,149"
21,00882 中信中國高股息,15.72,+ 0.18,+1.16%,"14,052","7,978","6,074"
22,0052 富邦科技,45.08,+ 0.95,+2.15%,"44,166","38,162","6,003"
23,00753L中信中國50正2,10.38,+ 0.44,+4.43%,"24,983","19,036","5,947"
24,3711 日月光投控,352.00,+ 19.50,+5.86%,"16,821","10,933","5,888"
25,2301 光寶科,157.50,+ 4.50,+2.94%,"14,503","8,715","5,788"
26,2402 毅嘉,51.30,+ 0.20,+0.39%,"10,236","4,527","5,710"
27,9933 中鼎,39.40,+ 2.90,+7.95%,"23,503","17,820","5,683"
28,2884 玉山金,32.10,+ 0.55,+1.74%,"27,291","21,611","5,680"
29,2892 第一金,28.70,+ 0.15,+0.53%,"25,829","20,341","5,488"
30,00988A主動統一全球創新,13.35,+ 0.67,+5.28%,"30,538","25,185","5,353"
31,3702 大聯大,95.80,+ 5.10,+5.62%,"35,773","30,456","5,316"
32,00712 復華富時不動產,8.54,+ 0.06,+0.71%,"32,005","26,729","5,275"
33,6706 惠特,131.00,+ 10.50,+8.71%,"12,759","7,498","5,262"
34,1528 恩德,23.00,+ 1.80,+8.49%,"8,871","3,726","5,144"
35,2886 兆豐金,39.15,+ 0.30,+0.77%,"24,276","19,438","4,838"
36,4526 東台,34.80,-0.05,-0.14%,"17,053","12,237","4,816"
37,2208 台船,22.10,+ 1.50,+7.28%,"7,528","2,823","4,705"
38,3062 建漢,25.65,+ 2.30,+9.85%,"6,578","1,912","4,667"
39,2897 王道銀行,9.93,+ 0.10,+1.02%,"7,548","3,048","4,500"
40,9945 潤泰新,25.35,+ 0.50,+2.01%,"12,919","8,425","4,495"
41,2406 國碩,36.60,+ 2.60,+7.65%,"27,206","22,879","4,327"
42,2481 強茂,100.00,+ 2.90,+2.99%,"35,207","30,894","4,312"
43,00945B凱基美國非投等債,14.45,+ 0.01,+0.07%,"8,754","4,524","4,230"
44,00993A主動安聯台灣,10.64,+ 0.42,+4.11%,"33,819","29,759","4,059"
45,2605 新興,42.35,+ 0.65,+1.56%,"53,167","49,160","4,007"
46,4960 誠美材,26.65,+ 2.25,+9.22%,"8,926","4,940","3,987"
47,00664R國泰臺灣加權反1,2.28,-0.07,-2.98%,"27,080","23,168","3,912"
48,0050 元大台灣50,76.20,+ 1.80,+2.42%,"94,344","90,466","3,878"
49,6213 聯茂,145.50,+ 13.00,+9.81%,"10,990","7,224","3,766"
50,4739 康普,85.00,-1.90,-2.19%,"12,784","9,078","3,705"
