Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,14.50,-1.15,-7.35%,"463,145","941,714","-478,569"
2,2303 聯電,55.10,+ 2.30,+4.36%,"308,464","646,734","-338,269"
3,6770 力積電,47.50,-2.15,-4.33%,"101,243","310,714","-209,471"
4,6116 彩晶,10.50,-1.15,-9.87%,"150,380","282,348","-131,968"
5,1802 台玻,35.00,-0.20,-0.57%,"50,471","174,984","-124,513"
6,2344 華邦電,97.80,-10.70,-9.86%,"83,406","200,419","-117,013"
7,1303 南亞,61.90,-5.10,-7.61%,"182,654","258,690","-76,037"
8,2408 南亞科,217.50,-24.00,-9.94%,"21,096","90,272","-69,176"
9,1717 長興,51.40,-0.40,-0.77%,"54,021","112,790","-58,770"
10,2317 鴻海,230.50,+ 1.00,+0.44%,"37,370","89,499","-52,129"
11,00919 群益台灣精選高息,22.94,+ 0.01,+0.04%,"66,500","116,953","-50,453"
12,3481 群創,20.00,-0.75,-3.61%,"171,732","218,272","-46,540"
13,1605 華新,37.60,-0.70,-1.83%,"153,667","195,863","-42,196"
14,3060 銘異,33.15,-3.40,-9.30%,"21,218","56,518","-35,300"
15,2369 菱生,25.00,+ 0.30,+1.21%,"22,259","54,650","-32,391"
16,2002 中鋼,19.00,-0.15,-0.78%,"37,822","66,522","-28,700"
17,6005 群益證,26.80,-0.30,-1.11%,"16,409","44,291","-27,882"
18,0056 元大高股息,37.40,-0.01,-0.03%,"38,775","63,945","-25,170"
19,8105 凌巨,14.55,+ 0.55,+3.93%,"27,825","51,465","-23,640"
20,2887 台新新光金,20.85,+ 0.10,+0.48%,"32,154","55,563","-23,409"
21,2014 中鴻,16.35,-0.20,-1.21%,"7,880","30,119","-22,239"
22,5521 工信,24.25,+ 2.20,+9.98%,"26,755","47,571","-20,817"
23,3231 緯創,149.00,-2.00,-1.32%,"52,832","72,666","-19,834"
24,3576 聯合再生,9.07,-0.36,-3.82%,"17,768","36,813","-19,045"
25,2327 國巨*,241.50,+ 4.00,+1.68%,"38,572","57,300","-18,728"
26,2349 錸德,15.55,+ 0.55,+3.67%,"21,261","39,830","-18,569"
27,2027 大成鋼,35.65,-0.15,-0.42%,"14,843","32,625","-17,782"
28,00927 群益半導體收益,23.30,-0.07,-0.30%,"29,900","47,588","-17,688"
29,2495 普安,32.00,-1.00,-3.03%,"7,467","24,942","-17,475"
30,2884 玉山金,32.85,+ 0.05,+0.15%,"22,937","40,406","-17,469"
31,2885 元大金,40.80,-0.30,-0.73%,"11,702","29,162","-17,460"
32,1301 台塑,41.00,-0.70,-1.68%,"48,332","65,083","-16,751"
33,4967 十銓,201.50,-8.50,-4.05%,"27,253","43,805","-16,553"
34,2312 金寶,22.80,+ 0.15,+0.66%,"16,789","31,558","-14,769"
35,00680L元大美債20正2,7.22,-0.06,-0.82%,"11,079","25,820","-14,741"
36,00878 國泰永續高股息,22.10,-0.02,-0.09%,"47,820","62,112","-14,292"
37,2610 華航,20.45,+ 0.05,+0.25%,"17,031","29,721","-12,690"
38,2634 漢翔,53.10,-1.80,-3.28%,"32,217","44,409","-12,192"
39,2891 中信金,49.70,+ 0.35,+0.71%,"18,285","30,168","-11,883"
40,00939 統一台灣高息動能,15.03,+ 0.01,+0.07%,"16,393","27,985","-11,592"
41,2485 兆赫,25.00,-0.45,-1.77%,"9,373","20,799","-11,426"
42,00885 富邦越南,18.86,-0.28,-1.46%,"6,021","17,415","-11,394"
43,3532 台勝科,110.50,-3.00,-2.64%,"5,727","16,834","-11,107"
44,1326 台化,31.90,-0.70,-2.15%,"19,046","29,928","-10,882"
45,8422 可寧衛*,39.05,+ 3.55,+10.00%,"265,413","276,254","-10,841"
46,1727 中華化,45.60,-1.20,-2.56%,"8,659","19,102","-10,444"
47,2855 統一證,26.50,-0.30,-1.12%,"10,480","20,759","-10,279"
48,2105 正新,30.15,-0.25,-0.82%,"13,095","23,371","-10,277"
49,2323 中環,10.80,-0.10,-0.92%,"10,055","20,259","-10,204"
50,2353 宏碁,26.25,-0.10,-0.38%,"22,076","31,668","-9,593"
